pid,uri,title,longitude,latitude,place_types
856202,https://pleiades.stoa.org/places/856202,31,36.25,45.25,unknown
856203,https://pleiades.stoa.org/places/856203,32,36.25,45.25,numbered feature
856204,https://pleiades.stoa.org/places/856204,33,36.25,45.25,numbered feature
856205,https://pleiades.stoa.org/places/856205,34,36.25,45.25,numbered feature
856206,https://pleiades.stoa.org/places/856206,35,36.25,45.25,numbered feature
856207,https://pleiades.stoa.org/places/856207,36,36.25,45.25,numbered feature
856208,https://pleiades.stoa.org/places/856208,37,36.25,45.25,numbered feature
856209,https://pleiades.stoa.org/places/856209,38,36.75,45.25,numbered feature
856210,https://pleiades.stoa.org/places/856210,39,36.75,45.25,numbered feature
856211,https://pleiades.stoa.org/places/856211,40,36.75,45.25,numbered feature
856212,https://pleiades.stoa.org/places/856212,41,36.75,45.25,numbered feature
856214,https://pleiades.stoa.org/places/856214,43,36.75,45.25,numbered feature
856215,https://pleiades.stoa.org/places/856215,44,36.25,45.25,numbered feature
856216,https://pleiades.stoa.org/places/856216,45,36.25,45.25,numbered feature
856217,https://pleiades.stoa.org/places/856217,46,36.25,45.25,numbered feature
856218,https://pleiades.stoa.org/places/856218,47,36.25,45.25,numbered feature
856219,https://pleiades.stoa.org/places/856219,48,36.25,45.25,numbered feature
856220,https://pleiades.stoa.org/places/856220,49,36.25,45.25,numbered feature
856221,https://pleiades.stoa.org/places/856221,50,36.25,45.25,numbered feature
856222,https://pleiades.stoa.org/places/856222,51,36.25,45.25,numbered feature
856223,https://pleiades.stoa.org/places/856223,52,36.25,45.25,numbered feature
856224,https://pleiades.stoa.org/places/856224,53,36.25,45.25,numbered feature
856225,https://pleiades.stoa.org/places/856225,54,36.25,45.25,unknown
856226,https://pleiades.stoa.org/places/856226,55,36.25,45.25,numbered feature
856227,https://pleiades.stoa.org/places/856227,56,36.25,45.25,unknown
856228,https://pleiades.stoa.org/places/856228,57,36.25,45.25,unknown
856229,https://pleiades.stoa.org/places/856229,58,36.25,45.25,numbered feature
856230,https://pleiades.stoa.org/places/856230,59,36.25,45.25,numbered feature
856231,https://pleiades.stoa.org/places/856231,60,36.25,45.25,numbered feature
856232,https://pleiades.stoa.org/places/856232,61,36.25,45.25,numbered feature
856233,https://pleiades.stoa.org/places/856233,62,36.25,45.25,numbered feature
856234,https://pleiades.stoa.org/places/856234,63,36.25,45.25,numbered feature
856235,https://pleiades.stoa.org/places/856235,64,36.25,45.25,numbered feature
856236,https://pleiades.stoa.org/places/856236,65,36.25,45.25,numbered feature
856237,https://pleiades.stoa.org/places/856237,Unnamed site,36.25,45.25,unknown
856238,https://pleiades.stoa.org/places/856238,67,36.25,45.25,numbered feature
856239,https://pleiades.stoa.org/places/856239,68,36.25,45.25,numbered feature
856240,https://pleiades.stoa.org/places/856240,69,36.25,45.25,unknown
856241,https://pleiades.stoa.org/places/856241,70,36.25,45.25,numbered feature
856242,https://pleiades.stoa.org/places/856242,70,36.25,45.25,numbered feature
856243,https://pleiades.stoa.org/places/856243,71,36.25,45.25,numbered feature
856244,https://pleiades.stoa.org/places/856244,72,36.25,45.25,numbered feature
856245,https://pleiades.stoa.org/places/856245,73,36.25,45.25,numbered feature
856246,https://pleiades.stoa.org/places/856246,74,36.25,45.25,unknown
856247,https://pleiades.stoa.org/places/856247,Unnamed archaeological site,36.25,45.25,archaeological-site
856248,https://pleiades.stoa.org/places/856248,76,36.25,45.25,unknown
856249,https://pleiades.stoa.org/places/856249,77,36.25,45.25,numbered feature
856250,https://pleiades.stoa.org/places/856250,78,36.25,45.25,numbered feature
856251,https://pleiades.stoa.org/places/856251,80,36.25,45.25,numbered feature
856252,https://pleiades.stoa.org/places/856252,81,36.25,45.25,unknown
856254,https://pleiades.stoa.org/places/856254,83,36.75,45.25,numbered feature
856255,https://pleiades.stoa.org/places/856255,84,36.75,45.25,numbered feature
856256,https://pleiades.stoa.org/places/856256,85,36.75,45.25,numbered feature
856257,https://pleiades.stoa.org/places/856257,86,36.75,45.25,numbered feature
856258,https://pleiades.stoa.org/places/856258,87,36.75,45.25,numbered feature
856259,https://pleiades.stoa.org/places/856259,88,36.75,45.25,numbered feature
856260,https://pleiades.stoa.org/places/856260,89,36.75,45.25,numbered feature
856261,https://pleiades.stoa.org/places/856261,90,36.75,45.25,numbered feature
856262,https://pleiades.stoa.org/places/856262,91,36.75,45.25,numbered feature
856263,https://pleiades.stoa.org/places/856263,92,36.75,45.25,numbered feature
856264,https://pleiades.stoa.org/places/856264,93,36.75,45.25,numbered feature
856265,https://pleiades.stoa.org/places/856265,94,37.25,45.25,numbered feature
856267,https://pleiades.stoa.org/places/856267,96,36.75,45.25,numbered feature
856268,https://pleiades.stoa.org/places/856268,97,36.75,45.25,numbered feature
856269,https://pleiades.stoa.org/places/856269,98,36.75,45.25,numbered feature
856270,https://pleiades.stoa.org/places/856270,99,36.75,45.25,numbered feature
856271,https://pleiades.stoa.org/places/856271,Garkusha 4,36.75,45.25,unknown
856272,https://pleiades.stoa.org/places/856272,100,36.75,45.25,numbered feature
856273,https://pleiades.stoa.org/places/856273,102,37.25,45.25,numbered feature
856274,https://pleiades.stoa.org/places/856274,103,37.25,45.25,numbered feature
856275,https://pleiades.stoa.org/places/856275,104,37.25,45.25,numbered feature
856276,https://pleiades.stoa.org/places/856276,105,37.25,45.25,numbered feature
856277,https://pleiades.stoa.org/places/856277,106,37.25,45.25,unknown
856278,https://pleiades.stoa.org/places/856278,107,37.25,45.25,numbered feature
856279,https://pleiades.stoa.org/places/856279,108,37.25,45.25,numbered feature
856280,https://pleiades.stoa.org/places/856280,109,37.25,45.25,numbered feature
856281,https://pleiades.stoa.org/places/856281,110,37.25,45.25,unknown
856282,https://pleiades.stoa.org/places/856282,111,36.75,45.25,numbered feature
856283,https://pleiades.stoa.org/places/856283,112,36.75,45.25,numbered feature
856284,https://pleiades.stoa.org/places/856284,113,36.75,45.25,numbered feature
856285,https://pleiades.stoa.org/places/856285,114,36.75,45.25,numbered feature
856286,https://pleiades.stoa.org/places/856286,115,36.75,45.25,numbered feature
856287,https://pleiades.stoa.org/places/856287,116,36.75,45.25,numbered feature
856288,https://pleiades.stoa.org/places/856288,117,36.75,45.25,unknown
856289,https://pleiades.stoa.org/places/856289,118,36.75,45.25,numbered feature
856290,https://pleiades.stoa.org/places/856290,119,36.75,45.25,numbered feature
856291,https://pleiades.stoa.org/places/856291,120,36.75,45.25,numbered feature
856292,https://pleiades.stoa.org/places/856292,121,36.75,45.25,numbered feature
856293,https://pleiades.stoa.org/places/856293,122,36.75,45.25,numbered feature
856294,https://pleiades.stoa.org/places/856294,123,36.75,45.25,numbered feature
856295,https://pleiades.stoa.org/places/856295,124,36.75,45.25,numbered feature
856296,https://pleiades.stoa.org/places/856296,125,36.75,45.25,numbered feature
856297,https://pleiades.stoa.org/places/856297,Volna 3,36.75,45.25,unknown
856298,https://pleiades.stoa.org/places/856298,Volna 2,36.75,45.25,unknown
856299,https://pleiades.stoa.org/places/856299,Volna 4,36.75,45.25,unknown
856300,https://pleiades.stoa.org/places/856300,129,36.75,45.25,numbered feature
856301,https://pleiades.stoa.org/places/856301,130,36.75,45.25,numbered feature
856302,https://pleiades.stoa.org/places/856302,131,36.75,45.25,numbered feature
856303,https://pleiades.stoa.org/places/856303,132,36.75,45.25,numbered feature
856304,https://pleiades.stoa.org/places/856304,133,36.75,45.25,numbered feature
856305,https://pleiades.stoa.org/places/856305,134,36.75,45.25,numbered feature
856306,https://pleiades.stoa.org/places/856306,135,36.75,45.25,numbered feature
856307,https://pleiades.stoa.org/places/856307,136,36.75,45.25,numbered feature
856308,https://pleiades.stoa.org/places/856308,137,36.75,45.25,numbered feature
856309,https://pleiades.stoa.org/places/856309,138,36.75,45.25,numbered feature
856310,https://pleiades.stoa.org/places/856310,139,36.75,45.25,numbered feature
856311,https://pleiades.stoa.org/places/856311,140,36.75,45.25,numbered feature
856312,https://pleiades.stoa.org/places/856312,141,36.75,45.25,numbered feature
856313,https://pleiades.stoa.org/places/856313,142,36.75,45.25,numbered feature
856314,https://pleiades.stoa.org/places/856314,143,36.75,45.25,numbered feature
856315,https://pleiades.stoa.org/places/856315,144,36.75,45.25,numbered feature
856316,https://pleiades.stoa.org/places/856316,145,36.75,45.25,unknown
856317,https://pleiades.stoa.org/places/856317,146,36.75,45.25,numbered feature
856318,https://pleiades.stoa.org/places/856318,147,36.75,45.25,numbered feature
856319,https://pleiades.stoa.org/places/856319,148,36.75,45.25,numbered feature
856320,https://pleiades.stoa.org/places/856320,149,36.75,45.25,numbered feature
856321,https://pleiades.stoa.org/places/856321,150,36.75,45.25,numbered feature
856322,https://pleiades.stoa.org/places/856322,Unnamed villa,36.75,45.25,villa
856323,https://pleiades.stoa.org/places/856323,152,37.25,45.25,numbered feature
856324,https://pleiades.stoa.org/places/856324,153,37.25,45.25,numbered feature
856325,https://pleiades.stoa.org/places/856325,154,37.25,45.25,numbered feature
856326,https://pleiades.stoa.org/places/856326,155,37.25,45.25,numbered feature
856327,https://pleiades.stoa.org/places/856327,156,37.25,45.25,numbered feature
856328,https://pleiades.stoa.org/places/856328,157,37.25,45.25,numbered feature
856329,https://pleiades.stoa.org/places/856329,158,36.75,45.25,numbered feature
856330,https://pleiades.stoa.org/places/856330,159,37.25,45.25,numbered feature
856331,https://pleiades.stoa.org/places/856331,160,37.25,45.25,numbered feature
856332,https://pleiades.stoa.org/places/856332,161,37.25,45.25,numbered feature
856333,https://pleiades.stoa.org/places/856333,162,37.25,45.25,numbered feature
856334,https://pleiades.stoa.org/places/856334,163,37.25,45.25,numbered feature
856335,https://pleiades.stoa.org/places/856335,164,37.25,45.25,numbered feature
856927,https://pleiades.stoa.org/places/856927,Untitled,35.75,45.25,wall-2
856928,https://pleiades.stoa.org/places/856928,Untitled,36.25,45.25,wall-2
856929,https://pleiades.stoa.org/places/856929,Untitled,36.25,45.25,wall-2
857011,https://pleiades.stoa.org/places/857011,Adienos (river),40.5,41.5,river
857017,https://pleiades.stoa.org/places/857017,Akinases (river),41.5,41.5,river
857040,https://pleiades.stoa.org/places/857040,Archabis Pr.,41.5,41.5,cape
857044,https://pleiades.stoa.org/places/857044,Arion? (river),41.5,41.5,river
857051,https://pleiades.stoa.org/places/857051,Athenon Akron,40.5,41.5,cape
857087,https://pleiades.stoa.org/places/857087,Cherobios/Rhoas (river),41.5,42.5,river
857154,https://pleiades.stoa.org/places/857154,Heptakometai,40.5,40.5,people
857157,https://pleiades.stoa.org/places/857157,Herakleios Akra,37.5,41.5,cape
857180,https://pleiades.stoa.org/places/857180,Kalos (river),40.5,40.5,river
857189,https://pleiades.stoa.org/places/857189,Kissa (river),41.5,41.5,river
857195,https://pleiades.stoa.org/places/857195,Konopeion Limne?,36.5,41.5,lagoon
857205,https://pleiades.stoa.org/places/857205,Kyptasia,35.5,41.5,unknown
857208,https://pleiades.stoa.org/places/857208,Laodikeia,35.5,40.5,unknown
857211,https://pleiades.stoa.org/places/857211,Leston (river),42.5,40.5,river
857237,https://pleiades.stoa.org/places/857237,Mogros/Nigrus (river),41.5,42.5,river
857253,https://pleiades.stoa.org/places/857253,Odynetz,41.5,43.5,unknown
857277,https://pleiades.stoa.org/places/857277,Phigamous (river),37.5,40.5,river
857290,https://pleiades.stoa.org/places/857290,Prytanis (river),40.5,40.5,river
857295,https://pleiades.stoa.org/places/857295,Pyxites (river),41.5,41.5,river
857318,https://pleiades.stoa.org/places/857318,Sigames/Sicanabis (river),41.5,42.5,river
857349,https://pleiades.stoa.org/places/857349,Theches (mountain),39.5,40.5,mountain
857355,https://pleiades.stoa.org/places/857355,Thoaris (river),37.5,41.5,river
857384,https://pleiades.stoa.org/places/857384,Zephyrios Pr.,38.5,40.5,cape
857762,https://pleiades.stoa.org/places/857762,Untitled,36.7190803,41.1802622,bridge
857763,https://pleiades.stoa.org/places/857763,Untitled,36.5,40.5,bridge
857764,https://pleiades.stoa.org/places/857764,Untitled,36.5,40.5,bridge
857765,https://pleiades.stoa.org/places/857765,Untitled,36.5,40.5,bridge
857766,https://pleiades.stoa.org/places/857766,Untitled,36.5,40.5,bridge
857767,https://pleiades.stoa.org/places/857767,Untitled,36.5,40.5,bridge
857768,https://pleiades.stoa.org/places/857768,Untitled,36.5,40.5,bridge
857769,https://pleiades.stoa.org/places/857769,Untitled,38.5,41.5,bridge
857771,https://pleiades.stoa.org/places/857771,Untitled,39.5,40.5,bridge
857772,https://pleiades.stoa.org/places/857772,Unnamed bridge,39.5,40.5,bridge
858516,https://pleiades.stoa.org/places/858516,Untitled,38.5,40.5,mine-2
859272,https://pleiades.stoa.org/places/859272,Untitled,36.25,45.25,road
859273,https://pleiades.stoa.org/places/859273,Untitled,36.25,45.25,road
859274,https://pleiades.stoa.org/places/859274,Untitled,36.25,45.25,road
859275,https://pleiades.stoa.org/places/859275,Untitled,36.25,45.25,road
859276,https://pleiades.stoa.org/places/859276,Untitled,36.25,45.25,road
859277,https://pleiades.stoa.org/places/859277,Untitled,36.25,45.25,road
859278,https://pleiades.stoa.org/places/859278,Untitled,36.25,45.25,road
859279,https://pleiades.stoa.org/places/859279,Untitled,36.25,45.25,road
859280,https://pleiades.stoa.org/places/859280,Untitled,36.25,45.25,road
859281,https://pleiades.stoa.org/places/859281,Untitled,36.25,45.25,road
859282,https://pleiades.stoa.org/places/859282,Untitled,36.25,45.25,road
859283,https://pleiades.stoa.org/places/859283,Untitled,36.25,45.25,road
859284,https://pleiades.stoa.org/places/859284,Untitled,36.25,45.25,road
859285,https://pleiades.stoa.org/places/859285,Untitled,36.25,45.25,road
859286,https://pleiades.stoa.org/places/859286,Untitled,36.25,45.25,road
859287,https://pleiades.stoa.org/places/859287,Untitled,36.25,45.25,road
859288,https://pleiades.stoa.org/places/859288,Untitled,36.25,45.25,road
859289,https://pleiades.stoa.org/places/859289,Untitled,36.25,45.25,road
859291,https://pleiades.stoa.org/places/859291,Untitled,36.25,45.25,road
859292,https://pleiades.stoa.org/places/859292,Untitled,36.25,45.25,road
859293,https://pleiades.stoa.org/places/859293,Untitled,36.25,45.25,road
859294,https://pleiades.stoa.org/places/859294,Untitled,36.25,45.25,road
859295,https://pleiades.stoa.org/places/859295,Untitled,36.25,45.25,road
859296,https://pleiades.stoa.org/places/859296,Untitled,36.25,45.25,road
860026,https://pleiades.stoa.org/places/860026,Kelasuri Wall,41.5,43.5,wall-2
863734,https://pleiades.stoa.org/places/863734,Albanum Mare,49.5,41.5,lake
863766,https://pleiades.stoa.org/places/863766,Caucasus (mountain range),44.79413803961139,42.38980356096515,mountain
863825,https://pleiades.stoa.org/places/863825,Kaspiai Pylai/Albaniai Pylai,48.29670240000001,42.05778135,pass
863860,https://pleiades.stoa.org/places/863860,Oshakan,44.5,40.5,unknown
863867,https://pleiades.stoa.org/places/863867,Phasis/Rheon (river),42.5,42.5,river
864477,https://pleiades.stoa.org/places/864477,Untitled,42.5,43.5,pass
864482,https://pleiades.stoa.org/places/864482,Untitled,43.5,42.5,pass
864487,https://pleiades.stoa.org/places/864487,Untitled,45.5,42.5,pass
865232,https://pleiades.stoa.org/places/865232,Untitled,48.5,42.5,wall-2
865233,https://pleiades.stoa.org/places/865233,Untitled,48.5,41.5,wall-2
865234,https://pleiades.stoa.org/places/865234,Untitled,49.5,41.5,wall-2
874350,https://pleiades.stoa.org/places/874350,Armenia (region),42.1670167182228,38.74014368189581,label|region
874365,https://pleiades.stoa.org/places/874365,Arzamon (river),40.5,36.5,river
874407,https://pleiades.stoa.org/places/874407,Bouron (river),40.5,36.5,river
874565,https://pleiades.stoa.org/places/874565,Lesser Khabur R.,42.5,37.5,river
874580,https://pleiades.stoa.org/places/874580,"Mar Bassos, Shushan",41.5,37.5,unknown
874645,https://pleiades.stoa.org/places/874645,Phasis (river),41.5,39.5,river
874673,https://pleiades.stoa.org/places/874673,Salmas,44.5,38.5,unknown
874721,https://pleiades.stoa.org/places/874721,Teleboas? (river),41.5,38.5,river
875047,https://pleiades.stoa.org/places/875047,Untitled,39.5,39.5,bridge
