pid,uri,title,longitude,latitude,description
652326,https://pleiades.stoa.org/places/652326,Bazis,,,"An ancient place, cited: BAtlas 66 unlocated Bazis"
652328,https://pleiades.stoa.org/places/652328,Bombos,,,"An ancient place, cited: BAtlas 66 unlocated Bombos fl."
652331,https://pleiades.stoa.org/places/652331,Casyponis,,,"An ancient place, cited: BAtlas 66 unlocated ‘Casyponis’"
652335,https://pleiades.stoa.org/places/652335,Dorion,,,"An ancient place, cited: BAtlas 66 unlocated Dorion"
652341,https://pleiades.stoa.org/places/652341,Imbarus M.,,,"An ancient place, cited: BAtlas 66 unlocated Imbarus M."
652342,https://pleiades.stoa.org/places/652342,In Monte,,,"An ancient place, cited: BAtlas 66 unlocated In Monte"
652343,https://pleiades.stoa.org/places/652343,In Monte Tauro,,,"An ancient place, cited: BAtlas 66 unlocated In Monte Tauro"
652345,https://pleiades.stoa.org/places/652345,Kardabounda,,,"An ancient place, cited: BAtlas 66 unlocated [Kardabounda]"
652348,https://pleiades.stoa.org/places/652348,Krene Manias,,,"An ancient place, cited: BAtlas 66 unlocated Krene Manias"
652352,https://pleiades.stoa.org/places/652352,Linaton M.,,,"An ancient place, cited: BAtlas 66 unlocated Linaton M."
652354,https://pleiades.stoa.org/places/652354,Lycus,,,"An ancient place, cited: BAtlas 66 unlocated Lycus fl."
652355,https://pleiades.stoa.org/places/652355,Lyrnessos,,,"An ancient place, cited: BAtlas 66 unlocated Lyrnessos"
652357,https://pleiades.stoa.org/places/652357,Melania,,,"An ancient place, cited: BAtlas 66 unlocated Melania"
652361,https://pleiades.stoa.org/places/652361,Pania,,,"An ancient place, cited: BAtlas 66 unlocated Pania"
652362,https://pleiades.stoa.org/places/652362,Paradeisos,,,"An ancient place, cited: BAtlas 66 unlocated Paradeisos fl."
652363,https://pleiades.stoa.org/places/652363,Pedalie,,,"An ancient place, cited: BAtlas 66 unlocated ‘Pedalie’"
652365,https://pleiades.stoa.org/places/652365,Pinare,,,"An ancient place, cited: BAtlas 66 unlocated ‘Pinare’"
652368,https://pleiades.stoa.org/places/652368,Psimada,,,"An ancient place, cited: BAtlas 66 unlocated Psimada"
652370,https://pleiades.stoa.org/places/652370,Salon,,,"An ancient place, cited: BAtlas 66 unlocated ‘Salon’"
652374,https://pleiades.stoa.org/places/652374,Tetrapyrgia/Tetra,,,"An ancient place, cited: BAtlas 66 unlocated Tetra(pyrgia?)"
652375,https://pleiades.stoa.org/places/652375,Tyros,,,"An ancient place, cited: BAtlas 66 unlocated Tyros"
658362,https://pleiades.stoa.org/places/658362,Abarara,37.416023,36.807851,"An ancient place, cited: BAtlas 67 E3 Abarara"
658363,https://pleiades.stoa.org/places/658363,Ad Orontem,35.9862355,36.078089,"An ancient place, cited: BAtlas 67 B4 Ad Orontem"
658366,https://pleiades.stoa.org/places/658366,Adatha,37.4258015,37.705104,"An ancient place, cited: BAtlas 67 E1 Adatha"
658371,https://pleiades.stoa.org/places/658371,Alexandria ad Issum,36.173273,36.5841815,"An ancient place, cited: BAtlas 67 C3 Alexandria ad Issum"
658373,https://pleiades.stoa.org/places/658373,Aliaria,36.722278,37.163189,"An ancient place, cited: BAtlas 67 D2 Aliaria"
658379,https://pleiades.stoa.org/places/658379,Anthemusia?,38.42855923825645,36.996090847001646,"An ancient place, cited: BAtlas 67 G3 Anthemusia?"
658380,https://pleiades.stoa.org/places/658380,Antigonia,36.230077,36.26335,"An ancient place, cited: BAtlas 67 C4 Antigonia"
658385,https://pleiades.stoa.org/places/658385,Apamea,37.8870034,37.0780214,"An ancient place, cited: BAtlas 67 F2 Apamea"
658386,https://pleiades.stoa.org/places/658386,Aquae (...),37.544064,37.33165,"An ancient place, cited: BAtlas 67 F2 Aquae (...)"
658387,https://pleiades.stoa.org/places/658387,Arianodum,37.668234,38.019355,"An ancient place, cited: BAtlas 67 F1 Arianodum"
658389,https://pleiades.stoa.org/places/658389,Ariseria/Ad Serta,37.586975,36.874199,"An ancient place, cited: BAtlas 67 F3 Ariseria/Ad Serta"
658394,https://pleiades.stoa.org/places/658394,Baiae,36.25,36.75,"An ancient place, cited: BAtlas 67 C3 Baiae"
658396,https://pleiades.stoa.org/places/658396,Baka,35.911724,37.814966,"An ancient place, cited: BAtlas 67 B1 Baka"
658398,https://pleiades.stoa.org/places/658398,Balihu/Balissus (river),38.75,36.75,"An ancient place, cited: BAtlas 67 H3 Balihu/Balissus fl."
658399,https://pleiades.stoa.org/places/658399,Ballatha,38.40063987181522,36.8516655007633,"An ancient place, cited: BAtlas 67 G3 Ballatha"
658401,https://pleiades.stoa.org/places/658401,Baqirha,36.6594493,36.2060551,"An ancient place, cited: BAtlas 67 D4 Baqirha"
658402,https://pleiades.stoa.org/places/658402,*Basileia,36.252131,36.152103,"An ancient place, cited: BAtlas 67 C4 *Basileia"
658405,https://pleiades.stoa.org/places/658405,Batnae/Markopolis,38.424374,36.9763845,"An ancient place, cited: BAtlas 67 G3 Batnae/Markopolis"
658406,https://pleiades.stoa.org/places/658406,Batnai,37.538219999999995,36.383528,"An ancient place, cited: BAtlas 67 F4 Batnai"
658407,https://pleiades.stoa.org/places/658407,Behyo,36.597945,36.206939,"An ancient place, cited: BAtlas 67 D4 Behyo"
658408,https://pleiades.stoa.org/places/658408,Belus/Chalos? (river),37.25,36.25,"An ancient place, cited: BAtlas 67 E4 Belus/Chalos? fl."
658411,https://pleiades.stoa.org/places/658411,*Beselatha,37.573563,36.416401,"An ancient place, cited: BAtlas 67 F4 *Beselatha"
658412,https://pleiades.stoa.org/places/658412,Birtha,37.978775,37.025429,"An ancient place, cited: BAtlas 67 F2 Birtha"
658413,https://pleiades.stoa.org/places/658413,Bithias,38.53030088885332,37.35852414897752,"An ancient place, cited: BAtlas 67 G2 Bithias"
658414,https://pleiades.stoa.org/places/658414,Bizika,36.696916,36.214962,"An ancient place, cited: BAtlas 67 D4 Bizika"
658415,https://pleiades.stoa.org/places/658415,Burunlu,35.874927,36.382516,"An ancient place, cited: BAtlas 67 B4 Burunlu"
658416,https://pleiades.stoa.org/places/658416,Bytyllion,35.989492,36.050875,"An ancient place, cited: BAtlas 67 B4 Bytyllion"
658418,https://pleiades.stoa.org/places/658418,Caeciliana,38.0947305,36.655195500000005,"An ancient place, cited: BAtlas 67 G3 Caeciliana"
658420,https://pleiades.stoa.org/places/658420,Callicome,37.193425,36.217791,"An ancient place, cited: BAtlas 67 E4 Callicome"
658421,https://pleiades.stoa.org/places/658421,Can(n)aba,38.186464,37.126213,"An ancient place, cited: BAtlas 67 G2 Can(n)aba"
658422,https://pleiades.stoa.org/places/658422,Capadox (river),37.75,37.75,"An ancient place, cited: BAtlas 67 F1 Capadox fl."
658423,https://pleiades.stoa.org/places/658423,Capersana,37.836178,37.221803,"An ancient place, cited: BAtlas 67 F2 Capersana"
658424,https://pleiades.stoa.org/places/658424,Caphrena,37.870148,37.244803,"An ancient place, cited: BAtlas 67 F2 Caphrena"
658425,https://pleiades.stoa.org/places/658425,Capriandas,38.048422,37.682528,"An ancient place, cited: BAtlas 67 G1 Capriandas"
658426,https://pleiades.stoa.org/places/658426,Carbanum,38.381356,37.629311,"An ancient place, cited: BAtlas 67 G1 Carbanum"
658428,https://pleiades.stoa.org/places/658428,Catabana,37.34102,37.467406,"An ancient place, cited: BAtlas 67 E2 Catabana"
658430,https://pleiades.stoa.org/places/658430,Chabina (river),38.75,37.75,"An ancient place, cited: BAtlas 67 H1 Chabina fl."
658432,https://pleiades.stoa.org/places/658432,Chalybonitis,37.80262297082282,36.2867900525628,"An ancient place, cited: BAtlas 67 F4 Chalybonitis"
658433,https://pleiades.stoa.org/places/658433,Chaonia/Channunia,37.268251,36.879642,"An ancient place, cited: BAtlas 67 E3 Chaonia/Channunia"
658434,https://pleiades.stoa.org/places/658434,Charakene,36.077908299360004,37.36958205288952,"An ancient place, cited: BAtlas 67 B2 Charakene"
658435,https://pleiades.stoa.org/places/658435,Charandama,36.181412,36.102478,"An ancient place, cited: BAtlas 67 C4 Charandama"
658436,https://pleiades.stoa.org/places/658436,Charmodara,38.764953,37.651125,"An ancient place, cited: BAtlas 67 H1 Charmodara"
658437,https://pleiades.stoa.org/places/658437,Chordiraza?/Baisampse?,38.252706,36.583961,"An ancient place, cited: BAtlas 67 G3 Chordiraza?/Baisampse?"
658438,https://pleiades.stoa.org/places/658438,*Chorion tou Hormisdou,36.704094,36.234136,"An ancient place, cited: BAtlas 67 D4 *Chorion tou Hormisdou"
658439,https://pleiades.stoa.org/places/658439,Cilca Novum,37.427339,37.965585,"An ancient place, cited: BAtlas 67 E1 Cilca Novum"
658442,https://pleiades.stoa.org/places/658442,Ciliza/Urmagiganti,37.114125,36.716346,"An ancient place, cited: BAtlas 67 E3 Ciliza/Urmagiganti"
658448,https://pleiades.stoa.org/places/658448,Dabana/Tharrana/Mannouorra,38.951714,36.663746,"An ancient place, cited: BAtlas 67 H3 Dabana/Tharrana/Mannouorra"
658449,https://pleiades.stoa.org/places/658449,Daiara/Thiara,38.213008,36.986278,"An ancient place, cited: BAtlas 67 G3 Daiara/Thiara"
658451,https://pleiades.stoa.org/places/658451,Dardas (river),37.75,36.25,"An ancient place, cited: BAtlas 67 F4 Dardas fl."
658452,https://pleiades.stoa.org/places/658452,Darqita,36.66592074701008,36.21512348007788,"An ancient place, cited: BAtlas 67 D4 Darqita"
658454,https://pleiades.stoa.org/places/658454,Déhès,36.663794,36.192631,"An ancient place, cited: BAtlas 67 D4 Déhès"
658458,https://pleiades.stoa.org/places/658458,Eirenopolis/Neronias,36.4669675,37.2513675,"An ancient place, cited: BAtlas 67 C2 Eirenopolis/Neronias"
658460,https://pleiades.stoa.org/places/658460,Epiphaneia ad Euphratem,37.877961,37.098167,"An ancient place, cited: BAtlas 67 F2 Epiphaneia ad Euphratem"
658461,https://pleiades.stoa.org/places/658461,Eragiza,38.0709625,36.2067945,"An ancient place, cited: BAtlas 67 G4 Eragiza"
658462,https://pleiades.stoa.org/places/658462,Eski Hisar,38.091262,37.279583,"An ancient place, cited: BAtlas 67 G2 Eski Hisar"
658463,https://pleiades.stoa.org/places/658463,Eskişehir,36.248917,37.087181,"An ancient place, cited: BAtlas 67 C2 Eskişehir"
658467,https://pleiades.stoa.org/places/658467,Fadana,38.970322,36.924628,"An ancient place, cited: BAtlas 67 H3 Fadana"
658470,https://pleiades.stoa.org/places/658470,*Gabboula,37.516132999999996,36.085742499999995,"An ancient place, cited: BAtlas 67 F4 *Gabboula"
658471,https://pleiades.stoa.org/places/658471,Georgia,35.802464,36.291066,"An ancient place, cited: BAtlas 67 B4 Georgia"
658472,https://pleiades.stoa.org/places/658472,Gephyra,36.352594,36.249652,"An ancient place, cited: BAtlas 67 C4 Gephyra"
658473,https://pleiades.stoa.org/places/658473,Gerbedisso,36.903186,37.171671,"An ancient place, cited: BAtlas 67 D2 Gerbedisso"
658475,https://pleiades.stoa.org/places/658475,Gindaros,36.702106,36.384102,"An ancient place, cited: BAtlas 67 D4 Gindaros"
658478,https://pleiades.stoa.org/places/658478,(H)Alai,35.873832,36.816841,"An ancient place, cited: BAtlas 67 B3 (H)Alai"
658479,https://pleiades.stoa.org/places/658479,‘Heracome’,38.026743,37.492459,"An ancient place, cited: BAtlas 67 G2 ‘Heracome’"
658482,https://pleiades.stoa.org/places/658482,el-Hosn,36.485851,36.094692,"An ancient place, cited: BAtlas 67 C4 el-Hosn"
658486,https://pleiades.stoa.org/places/658486,Imma,36.569262,36.241237,"An ancient place, cited: BAtlas 67 D4 Imma"
658487,https://pleiades.stoa.org/places/658487,In Medio,38.399985,37.152848,"An ancient place, cited: BAtlas 67 G2 In Medio"
658492,https://pleiades.stoa.org/places/658492,Kalota,36.936019,36.352635,"An ancient place, cited: BAtlas 67 D4 Kalota"
658493,https://pleiades.stoa.org/places/658493,Kanč',36.613828,37.846261,"An ancient place, cited: BAtlas 67 D1 Kanč'"
658495,https://pleiades.stoa.org/places/658495,Kaprobarada,36.938322,36.370769,"An ancient place, cited: BAtlas 67 D4 Kaprobarada"
658496,https://pleiades.stoa.org/places/658496,*Kaprokera,36.903243,36.341664,"An ancient place, cited: BAtlas 67 D4 *Kaprokera"
658497,https://pleiades.stoa.org/places/658497,Kaprokeram(a),36.812019,36.17179,"An ancient place, cited: BAtlas 67 D4 Kaprokeram(a)"
658498,https://pleiades.stoa.org/places/658498,*Kaprokilla,36.60872,36.170706,"An ancient place, cited: BAtlas 67 D4 *Kaprokilla"
658499,https://pleiades.stoa.org/places/658499,Kaproliaba,36.945144,36.328803,"An ancient place, cited: BAtlas 67 D4 Kaproliaba"
658500,https://pleiades.stoa.org/places/658500,Kara Kozak,38.212595,36.636898,"An ancient place, cited: BAtlas 67 G3 Kara Kozak"
658502,https://pleiades.stoa.org/places/658502,Karayılan,36.226882,36.711543,"An ancient place, cited: BAtlas 67 C3 Karayılan"
658504,https://pleiades.stoa.org/places/658504,Karsos (river),36.25,36.75,"An ancient place, cited: BAtlas 67 C3 Karsos fl."
658506,https://pleiades.stoa.org/places/658506,Katabolos/Moutloubake,35.9885745,36.908101,"An ancient place, cited: BAtlas 67 B3 Katabolos/Moutloubake"
658507,https://pleiades.stoa.org/places/658507,Kharab Shems,36.942943,36.340461,"An ancient place, cited: BAtlas 67 D4 Kharab Shems"
658508,https://pleiades.stoa.org/places/658508,Kilikiai Pylai,36.227919,36.658322,"An ancient place, cited: BAtlas 67 C3 Kilikiai Pylai"
658509,https://pleiades.stoa.org/places/658509,Kimar,36.897225,36.421685,"An ancient place, cited: BAtlas 67 D4 Kimar"
658510,https://pleiades.stoa.org/places/658510,*Kirkota,35.68204,36.945008,"An ancient place, cited: BAtlas 67 B3 *Kirkota"
658511,https://pleiades.stoa.org/places/658511,Kodrigai,36.220709,36.670271,"An ancient place, cited: BAtlas 67 C3 Kodrigai"
658512,https://pleiades.stoa.org/places/658512,Koryphe Oros,36.8219238,36.2756954,"An ancient place, cited: BAtlas 67 D4 Koryphe Oros"
658513,https://pleiades.stoa.org/places/658513,Kynegike,36.61975346246773,36.105012120677046,"An ancient place, cited: BAtlas 67 D4 Kynegike"
658516,https://pleiades.stoa.org/places/658516,Lacotena,38.613281,37.989649,"An ancient place, cited: BAtlas 67 H1 Lacotena"
658517,https://pleiades.stoa.org/places/658517,Lakanatis,36.432448680610776,37.2833417049871,"An ancient place, cited: BAtlas 67 C2 Lakanatis"
658518,https://pleiades.stoa.org/places/658518,Larmanaza,36.503569,36.083941,"An ancient place, cited: BAtlas 67 C4 Larmanaza"
658519,https://pleiades.stoa.org/places/658519,Lepte Akra,35.75,36.25,"An ancient place, cited: BAtlas 67 B4 Lepte Akra"
658521,https://pleiades.stoa.org/places/658521,Litarba/Litargon,36.858743,36.145528,"An ancient place, cited: BAtlas 67 D4 Litarba/Litargon"
658523,https://pleiades.stoa.org/places/658523,*Magzartha,36.605433,36.18509,"An ancient place, cited: BAtlas 67 D4 *Magzartha"
658525,https://pleiades.stoa.org/places/658525,Manneotai,38.720531141175,36.719458900388986,"An ancient place, cited: BAtlas 67 H3 Manneotai"
658527,https://pleiades.stoa.org/places/658527,Mar Yaqub,38.90284,37.105188,"An ancient place, cited: BAtlas 67 H2 Mar Yaqub"
658529,https://pleiades.stoa.org/places/658529,Marsyas (river),37.75,37.25,"An ancient place, cited: BAtlas 67 F2 Marsyas fl."
658531,https://pleiades.stoa.org/places/658531,Melas (river),36.25,36.25,"An ancient place, cited: BAtlas 67 C4 Melas fl. (1)"
658532,https://pleiades.stoa.org/places/658532,Meleagrum,36.385636,36.519966,"An ancient place, cited: BAtlas 67 C3 Meleagrum"
658533,https://pleiades.stoa.org/places/658533,Meroe,36.261826,36.2496,"An ancient place, cited: BAtlas 67 C4 Meroe"
658535,https://pleiades.stoa.org/places/658535,al-Mina,35.973533,36.061425,"An ancient place, cited: BAtlas 67 B4 al-Mina"
658536,https://pleiades.stoa.org/places/658536,Minnica,37.081608,36.520874,"An ancient place, cited: BAtlas 67 E3 Minnica"
658537,https://pleiades.stoa.org/places/658537,Mogiza,36.682801,36.180745,"An ancient place, cited: BAtlas 67 D4 Mogiza"
658539,https://pleiades.stoa.org/places/658539,Moumoustra,35.957475,37.215011000000004,"An ancient place, cited: BAtlas 67 B2 Moumoustra"
658543,https://pleiades.stoa.org/places/658543,Nastae,37.744386,37.83776,"An ancient place, cited: BAtlas 67 F1 Nastae"
658546,https://pleiades.stoa.org/places/658546,Niara,37.144391,36.432643,"An ancient place, cited: BAtlas 67 E4 Niara"
658547,https://pleiades.stoa.org/places/658547,Nicopolis,36.6325185,37.026259499999995,"An ancient place, cited: BAtlas 67 D2 Nicopolis"
658550,https://pleiades.stoa.org/places/658550,Nisibyn/Ad Zociandem?,37.788277,37.009788,"An ancient place, cited: BAtlas 67 F2 Nisibyn/Ad Zociandem?"
658551,https://pleiades.stoa.org/places/658551,Nisus/Cesum,37.860099,37.691289,"An ancient place, cited: BAtlas 67 F1 Nisus/Cesum"
658552,https://pleiades.stoa.org/places/658552,Nymphaion/Balaneion Tiberinon,35.997440499999996,36.0342195,"An ancient place, cited: BAtlas 67 B4 Nymphaion/Balaneion Tiberinon"
658553,https://pleiades.stoa.org/places/658553,Nymphaios (river),38.65963827575885,37.956942411370335,"An ancient place, cited: BAtlas 67 H1 Nymphaios fl."
658555,https://pleiades.stoa.org/places/658555,‘Octacuscum’,37.861863,37.693389,"An ancient place, cited: BAtlas 67 F1 ‘Octacuscum’"
658556,https://pleiades.stoa.org/places/658556,Oeniandos/Epiphaneia,36.15441466666667,36.96189233333334,"An ancient place, cited: BAtlas 67 C3 Oeniandos/Epiphaneia"
658558,https://pleiades.stoa.org/places/658558,Omeros?,36.966786,36.654397,"An ancient place, cited: BAtlas 67 D3 Omeros?"
658559,https://pleiades.stoa.org/places/658559,Orokassias Oros,36.224129381921045,36.19488888921805,"An ancient place, cited: BAtlas 67 C4 Orokassias Oros"
658562,https://pleiades.stoa.org/places/658562,Ourima/Antiochia ad Euphratem/Arulis,37.86555,37.110367,"An ancient place, cited: BAtlas 67 F2 Ourima/Antiochia ad Euphratem/Arulis"
658564,https://pleiades.stoa.org/places/658564,Pagrae,36.224864,36.426652,"An ancient place, cited: BAtlas 67 C4 Pagrae"
658565,https://pleiades.stoa.org/places/658565,Pagrika Ore,36.17181992812018,36.422075299703934,"An ancient place, cited: BAtlas 67 C4 Pagrika Ore"
658566,https://pleiades.stoa.org/places/658566,Parion Oros,35.70808594612751,36.88977602846998,"An ancient place, cited: BAtlas 67 B3 Parion Oros"
658567,https://pleiades.stoa.org/places/658567,Parmenios (river),36.25,36.25,"An ancient place, cited: BAtlas 67 C4 Parmenios fl."
658568,https://pleiades.stoa.org/places/658568,Perre,38.29791745375649,37.79454829900858,"An ancient place, cited: BAtlas 67 G1 Perre"
