pid,uri,title,longitude,latitude,names
39319,https://pleiades.stoa.org/places/39319,Caminacum,44.689,16.16805,كمنا:ar:Kamna|Caminacum:la:Caminacum|::Camiaeum|::Chamimaum
39320,https://pleiades.stoa.org/places/39320,Canauna (region),42.291213406886556,18.389190839176003,::Canauna
39321,https://pleiades.stoa.org/places/39321,Canon,47.5,12.5,::Canon
39322,https://pleiades.stoa.org/places/39322,Cardava,44.705389,16.743842,:la:Cardava|::Cardaba
39323,https://pleiades.stoa.org/places/39323,Cariati,45.15010315,19.78331795,::Cariati|::Cariati Tachoali|::Cariati achoali|::Cariath Tacitoali|::Cariat Tacitoali|::Chinati Thacalin|::Cyrmica|::Cyrituca
39324,https://pleiades.stoa.org/places/39324,Caripeta,45.514,14.893,Caripeta:la:Caripeta|::Cosaba
39326,https://pleiades.stoa.org/places/39326,Casani/Gasani/Kassanitai,43.67000224585194,15.665567433848553,::Casani|::Gasani|Κασσανῖται:grc:Kassanitai
39327,https://pleiades.stoa.org/places/39327,Cerbani,45.565999644202265,13.902822777995828,Cerbani:la:Cerbani|::Caeubani|::Catapani|::Cebbranitae|::Cebbanitae|::Gabonita|::Gataphani|Gebbanitae:la:Gebbanitae|::Kattabenoi|::Kithibanitai|::Kitibanitai|::Kottabanoi|::Kotabanoi|::Tabam
39328,https://pleiades.stoa.org/places/39328,Chardaleon,40.52728994340584,20.711635897450005,regio Chardaleon:la:Chardaleon|::Cardaleon|::Cardalena|الليث:ar:al-Lith/Al-Layth/allayth
39329,https://pleiades.stoa.org/places/39329,C(h)armei,44.980674813283656,16.77516632582897,::Charmei|::Carmei
39330,https://pleiades.stoa.org/places/39330,Chelonitis (island),42.17834771907295,15.055391241472938,::Chelonitis
39331,https://pleiades.stoa.org/places/39331,Coralis? (river),42.5,17.5,::Coralis|::Corolia|::Periba
39333,https://pleiades.stoa.org/places/39333,Dacharenoi,43.97591949197233,17.89562028954487,::Dacharenoi
39334,https://pleiades.stoa.org/places/39334,Debai,42.08628610443923,18.07694590187154,Δέβαι:grc:Debai|::Dedebae|::Obie
39335,https://pleiades.stoa.org/places/39335,Deire,43.31115,12.437736,::Deire|::Berenice Epidires
39336,https://pleiades.stoa.org/places/39336,Dela,46.254233,14.104997,::Dela
39338,https://pleiades.stoa.org/places/39338,Diosko(u)rides (island),53.9293594,12.4805981,سُقُطْرَى‎ :ar:Suqutra/Suquṭra|::Dioskourides|::Dioskorides
39340,https://pleiades.stoa.org/places/39340,Elephas Pr.,50.632696,11.939418,::Elephas Pr.
39341,https://pleiades.stoa.org/places/39341,Elisaroi,42.5,12.5,::Elisaroi
39343,https://pleiades.stoa.org/places/39343,Ethraui,43.58695290757988,17.006801751362506,Ethravi:la:Ethraui|::et Thauri|::Thauri|Banu Thaur:en:Banu Thaur
39345,https://pleiades.stoa.org/places/39345,Exusta/Katakekaumene (islands),41.83387525688433,15.541152766338778,Exusta:la:Exusta|::Katakekaumene
39349,https://pleiades.stoa.org/places/39349,Hippalon Pelagos,52.5,12.5,::Hippalon Pelagos
39350,https://pleiades.stoa.org/places/39350,Homeritai,39.87095128884315,21.586632771390867,Ὁμηρίται:grc:Homeritai|::Amiroei|Hamiroei:la:Hamiroei|::Omerita|Homeritae:la:Homeritae
39352,https://pleiades.stoa.org/places/39352,Indicum Mare,80.0,-20.0,:la:Indicum Mare|Ἰνδικὸν πέλαγος:grc:Indikon pelagos
39353,https://pleiades.stoa.org/places/39353,Ioula,48.568626,16.249392,::Ioula
39355,https://pleiades.stoa.org/places/39355,Kane,48.23595376156997,13.992228265045917,::Kane|:ar:Bir 'Ali
39356,https://pleiades.stoa.org/places/39356,Karbai,43.474771187498845,14.772873612131956,::Karbai|::Carphati
39357,https://pleiades.stoa.org/places/39357,Karna,44.814,16.128,::Karna|:la:Carnus|::Karnana
39359,https://pleiades.stoa.org/places/39359,Kebranitai,44.068479977728416,14.490589148372521,::Kebranitai
39361,https://pleiades.stoa.org/places/39361,Kinnamomophoros Chora,49.35444424710613,11.035640090145723,::Kinnamomophoros Chora|Κινναμωμοφόρος χώρα:grc:Kinnamōmophóros chṓra
39362,https://pleiades.stoa.org/places/39362,Kokkonatou (islands),53.10146888675187,12.32462134398506,::Kokkonatou|Socotra Archipelago:en:Socotra Archipelago
39363,https://pleiades.stoa.org/places/39363,Koloe,39.552787,14.709112,::Koloe
39365,https://pleiades.stoa.org/places/39365,Labaetia,44.558041,16.5545,Labaetia:la:Labaetia|::Labecia|::Labraum
39366,https://pleiades.stoa.org/places/39366,Lathinat,47.4289616667184,14.440188695175452,::Lathinat
39368,https://pleiades.stoa.org/places/39368,Laupas,43.445883,14.175369,portus Laupas:la:Laupas|:grc:Boulikas
39369,https://pleiades.stoa.org/places/39369,Lexianae,47.22303019928653,14.92818231789456,::Lexianae
39370,https://pleiades.stoa.org/places/39370,Libanophoros Chora,53.40736604984976,17.41088595160069,::Libanophoros Chora|::Libanotophoros Chora
39371,https://pleiades.stoa.org/places/39371,Lysanitae,44.171064609959245,15.22996925139778,Lysanitae:la:Lysanitae|::Lusor
39373,https://pleiades.stoa.org/places/39373,Maipha,47.730183,14.555811,::Maipha|::Mephra|::Maithath
39374,https://pleiades.stoa.org/places/39374,Malangitai,42.5,17.5,::Malangitai
39375,https://pleiades.stoa.org/places/39375,Malao,45.013109,10.420294,::Malao
39377,https://pleiades.stoa.org/places/39377,Mamaeum Litus,42.78178834332744,17.207480969011147,litus Mamaeum:la:Mamaeum Litus|::Mamali|Mamaeum Litus:la:Mamaeum Litus
39378,https://pleiades.stoa.org/places/39378,Maphoritae,42.5,12.5,::Maphoritae|::Olafi|::Sata
39379,https://pleiades.stoa.org/places/39379,Mari(a)ba,45.336,15.427,Μαρίαβα:grc:Mariaba|Mariba oppidum:la:Mariba|::Amara|::Mara|::Baraba|::Barmalacum|::Marasdu|::Mareliabata|::Palmalachum|::Palmalacum|::Sabas|::Saba|:ota:Sebā|:ota:Meʾrib|Muḩāfaz̧at Ma’rib:en:Muḩāfaz̧at Ma’rib
39380,https://pleiades.stoa.org/places/39380,Marimatha,45.4633,14.9425,::Marimatha
39381,https://pleiades.stoa.org/places/39381,Maritha (mountain),46.10944425579193,20.94139530986622,::Maritha|Maritha M.:la:Maritha M./Maritha Mons
39382,https://pleiades.stoa.org/places/39382,Marma,42.34894,17.326869,::Marma|::Merme
39383,https://pleiades.stoa.org/places/39383,Meda,43.693538,13.615017,::Meda
39384,https://pleiades.stoa.org/places/39384,Melan (mountain),46.56320631754457,13.763365704904263,::Melan|Melan Mons:la:Melan Mons
39385,https://pleiades.stoa.org/places/39385,Mesala,45.440538,13.147317,::Mesala|::Mesalum
39386,https://pleiades.stoa.org/places/39386,Minaei,47.5,17.5,:la:Minaei|Μιναῖοι:grc:Minaioi|::Minoes
39387,https://pleiades.stoa.org/places/39387,Mosylon Emporion,48.605954,11.28743,::Mosylon Emporion
39388,https://pleiades.stoa.org/places/39388,Mosylon? Pr.,49.553262,11.446381,::Mosylon Pr.
39389,https://pleiades.stoa.org/places/39389,Moundou,47.123147,11.00357,::Moundou|::Mondou
39390,https://pleiades.stoa.org/places/39390,Mouza Emporion,43.421475,13.261275,::Mouza Emporion
39394,https://pleiades.stoa.org/places/39394,Nascus,44.651994,16.558214,:la:Nascus|::Aska|::Nesca
39396,https://pleiades.stoa.org/places/39396,Neogilla,52.785062,16.730687,::Neogilla|::Neogeiala
39397,https://pleiades.stoa.org/places/39397,Nestus,44.73158,16.561019,::Nestus
39398,https://pleiades.stoa.org/places/39398,Nossa,45.325396,15.134369,::Nossa|::Messa
39399,https://pleiades.stoa.org/places/39399,Notou Keras/Aromata Pr.,51.2836084,11.8330631,::Notou Keras|::Aromata Pr.
39401,https://pleiades.stoa.org/places/39401,Odanda,43.109713112404215,15.253890625076304,:la:Odanda
39403,https://pleiades.stoa.org/places/39403,Opone,51.2760513,10.4160905,::Opone|ἐμπόριον Ὀπώνη:grc:emporion Opone
39404,https://pleiades.stoa.org/places/39404,Oreine (island),39.751392179273445,15.463690439377638,::Oreine
39405,https://pleiades.stoa.org/places/39405,Orneon Ins.,48.3870518,13.9317288,::Orneon
39407,https://pleiades.stoa.org/places/39407,Phoda,43.53849,17.760701,::Phoda|::Foth|::Tota
39410,https://pleiades.stoa.org/places/39410,Pyraloi (islands),40.96111133333333,-2.2166666666666663,::Pyraloi
39412,https://pleiades.stoa.org/places/39412,Raida,44.414857,14.316682,::Raida
39413,https://pleiades.stoa.org/places/39413,Rhadamaei,44.90099215436161,13.530547656988151,Rhadamaei:la:Rhadamaei|::Marmei|::Narmaei|::Rhammanitae
39417,https://pleiades.stoa.org/places/39417,Saba,44.226264112353114,14.45140889796411,::Saba|Sabaeans:en:Sabaeans
39418,https://pleiades.stoa.org/places/39418,Sabat(h)a,47.026,15.369,::Sabatha|::Sabata|Sabota:la:Sabota|::Chabatanon
39419,https://pleiades.stoa.org/places/39419,Sachalites Sinus,52.2093989,15.9270015,::Sachalites Sinus|Al Qamar Bay:en:Al Qamar Bay/Qamar Bay|:ar:Ghubbat al Qamar
39420,https://pleiades.stoa.org/places/39420,Sachalitis,53.26226540803683,16.991652128460405,::Sachalitis|::Sacamum|رأس فرتك:ar:Ras Fartak/Ra's Fartak/Ras Furtak/ras faratik|رأس مرباط:ar:Ras Mirbat/Ras Murbat/Ras Merbat/Ras Marbāt/Ra’s Mirbāţ
39421,https://pleiades.stoa.org/places/39421,Sakchenoi,44.174302640431854,13.662184704509649,::Sakchenoi
39422,https://pleiades.stoa.org/places/39422,Sammaei,44.63993915934264,14.040009590173334,::Sammaei
39423,https://pleiades.stoa.org/places/39423,Ẓafār,44.400794,14.211704,Sapphar:la:Sapphar|::Saphar|::Tafra|::Tapharon|::Tarphara
39424,https://pleiades.stoa.org/places/39424,Saraka,43.925998,13.434482,::Saraka
39425,https://pleiades.stoa.org/places/39425,Sarouon,46.394374,14.785877,::Sarouon
39426,https://pleiades.stoa.org/places/39426,Save,43.925,13.34722,::Save|::Sabe
39427,https://pleiades.stoa.org/places/39427,Smyrnophoros Chora,43.25155601892553,11.3280466663749,::Smyrnophoros Chora
39428,https://pleiades.stoa.org/places/39428,Syagros? Pr.,52.223611,15.635278,::Syagros Pr.|::Sygaros Pr.|Σύαγρος ἄκρα:grc:Syagros Akra
39430,https://pleiades.stoa.org/places/39430,Tamna,45.805079072391344,15.019981003216799,Τάμνα:grc:Tamna|::Thomna|::Thumna
39431,https://pleiades.stoa.org/places/39431,Thialemath,50.52766,15.048659,::Thialemath|::Thiallela
39432,https://pleiades.stoa.org/places/39432,Thomala,43.164874,19.91721,:la:Thomala
39433,https://pleiades.stoa.org/places/39433,T(h)onabaei,47.05249067906581,15.152450102130603,::Thonabaei|Tonabaei:la:Tonabaei
39434,https://pleiades.stoa.org/places/39434,Tretos,49.123406,14.534337,::Tretos|::Tritos
39435,https://pleiades.stoa.org/places/39435,Trogodytice,39.00159862811528,15.255350797625091,::Trogodytice|::Trogloditike
39436,https://pleiades.stoa.org/places/39436,Troullas Ins.,48.46128809460384,13.981210596023923,::Troullas
39438,https://pleiades.stoa.org/places/39438,Za(a)bram,40.0769259647422,20.448572635676975,::Zaabram|::Zabram|::Zadrame
39439,https://pleiades.stoa.org/places/39439,Zabida,43.315773,14.1952705,::Zabida|::Taruda
39441,https://pleiades.stoa.org/places/39441,Zenobiou (islands),55.93017363412318,17.48747684398752,::Zenobiou|جزر خوريا موريا:ar:Juzur Khurīyā Murīyā
40017,https://pleiades.stoa.org/places/40017,Aelamitae,,,:la:Aelamitae
40018,https://pleiades.stoa.org/places/40018,Agame,,,::Agame
40019,https://pleiades.stoa.org/places/40019,Agge,,,::Agge
40020,https://pleiades.stoa.org/places/40020,Agmanisphe/Atmanisphe/Atmanisti,,,::Agmanisphe|::Atmanisphe|::Atmanisti
40021,https://pleiades.stoa.org/places/40021,Agra,,,::Agra
40022,https://pleiades.stoa.org/places/40022,Aiathuris,,,::Aiathuris
40023,https://pleiades.stoa.org/places/40023,Aigialos Megas,,,::Aigialos Megas
40024,https://pleiades.stoa.org/places/40024,Aigialos Mikros,,,::Aigialos Mikros
40025,https://pleiades.stoa.org/places/40025,Aigra/Egra,,,::Aigra|::Egra
40026,https://pleiades.stoa.org/places/40026,Aithiopes Anthropophagoi,,,::Aithiopes Anthropophagoi
40027,https://pleiades.stoa.org/places/40027,Aithiopes Athakai,,,::Aithiopes Athakai
40028,https://pleiades.stoa.org/places/40028,Aithiopes Ichthyophagoi,,,::Aithiopes Ichthyophagoi
40029,https://pleiades.stoa.org/places/40029,Aithiopes Rhapsioi,,,::Aithiopes Rhapsioi
40030,https://pleiades.stoa.org/places/40030,Akkanai/Akanai,,,::Akkanai|::Akanai
40031,https://pleiades.stoa.org/places/40031,Akanthine,,,::Akanthine
40032,https://pleiades.stoa.org/places/40032,Alabana/Albana,,,::Alabana|::Albana
40033,https://pleiades.stoa.org/places/40033,Alilaioi,,,::Alilaioi
40034,https://pleiades.stoa.org/places/40034,Allumaiotai/Alumeotai,,,::Allumaiotai|::Alumeotai
40035,https://pleiades.stoa.org/places/40035,Aminea/Aminoei,,,::Aminea|::Aminoei
40036,https://pleiades.stoa.org/places/40036,Amithoscattha/Amithoscatta/Amithoscutta,,,::Amithoscattha|Amithoscatta:la:Amithoscatta|::Amithoscutta
40038,https://pleiades.stoa.org/places/40038,Amnum,,,::Amnum
40039,https://pleiades.stoa.org/places/40039,Andidalei/Antiadalei/Antidalei/Anthiadala/Antiadala,,,::Andidalei|::Antiadalei|::Antidalei|::Anthiadala|::Antiadala|Antiadalaei:la:Antiadalaei
40040,https://pleiades.stoa.org/places/40040,Annene/Annine,,,::Annene|::Annine
40044,https://pleiades.stoa.org/places/40044,Antiochou Solen,,,::Antiochou Solen|:grc-Latn:Antiochou Solen
40046,https://pleiades.stoa.org/places/40046,Apate,,,::Apate
40047,https://pleiades.stoa.org/places/40047,Apokopa Megala,,,::Apokopa Megala
40048,https://pleiades.stoa.org/places/40048,Apokopa Mikra,,,::Apokopa Mikra
40049,https://pleiades.stoa.org/places/40049,Arabis/Arbis,,,::Arabis|::Arbis
40050,https://pleiades.stoa.org/places/40050,Arrabitai/Arabitai,,,::Arrabitai|::Arabitai
40051,https://pleiades.stoa.org/places/40051,Arabanitai,,,::Arabanitai
40052,https://pleiades.stoa.org/places/40052,Arabanitai/Rabanitai/Sabor/Mafa,,,::Arabanitai|::Rabanitai|::Sabor|::Mafa
40053,https://pleiades.stoa.org/places/40053,Arabis,,,::Arabis
40054,https://pleiades.stoa.org/places/40054,Arsi,,,::Arsi
40055,https://pleiades.stoa.org/places/40055,Asaraei,,,:la:Asaraei
40056,https://pleiades.stoa.org/places/40056,Aspis Pr.,,,::Aspis Pr.
40057,https://pleiades.stoa.org/places/40057,Astarte,,,::Astarte
40058,https://pleiades.stoa.org/places/40058,Atalmo,,,::Atalmo
40059,https://pleiades.stoa.org/places/40059,Athagaus,,,::Athagaus
40062,https://pleiades.stoa.org/places/40062,Attiroi,,,::Attiroi
40063,https://pleiades.stoa.org/places/40063,Aua/Aue,,,::Aua|::Aue
40065,https://pleiades.stoa.org/places/40065,Autoba,,,::Autoba
40067,https://pleiades.stoa.org/places/40067,Babyllenioi,,,::Babyllenioi
40070,https://pleiades.stoa.org/places/40070,Bainun/Barnun,,,::Bainun|::Barnun
40072,https://pleiades.stoa.org/places/40072,Bana/Baua,,,::Bana|::Baua
40073,https://pleiades.stoa.org/places/40073,Bangenos,,,:la:Bangenos
40076,https://pleiades.stoa.org/places/40076,Basa,,,::Basa
40077,https://pleiades.stoa.org/places/40077,Bathys Limen,,,::Bathys Limen
40079,https://pleiades.stoa.org/places/40079,Bega,,,::Bega
40081,https://pleiades.stoa.org/places/40081,Berethis,,,::Berethis
40082,https://pleiades.stoa.org/places/40082,Bliulaioi,,,::Bliulaioi
40084,https://pleiades.stoa.org/places/40084,Bomos Athenas,,,::Bomos Athenas
40085,https://pleiades.stoa.org/places/40085,Bomos Erotos Pr.,,,::Bomos Erotos Pr.
40086,https://pleiades.stoa.org/places/40086,Boon,,,::Boon
40087,https://pleiades.stoa.org/places/40087,Borea,,,::Borea
40088,https://pleiades.stoa.org/places/40088,Bosara/Boseude/Kosara/Koseude,,,::Bosara|::Boseude|::Kosara|::Koseude
40090,https://pleiades.stoa.org/places/40090,Cachinna/Cachina/Chachina/Capina,,,::Cachinna|::Cachina|::Chachina|::Capina
40091,https://pleiades.stoa.org/places/40091,Caldis,,,::Caldis
40092,https://pleiades.stoa.org/places/40092,Candaei,,,::Candaei
40093,https://pleiades.stoa.org/places/40093,Canthace,,,::Canthace
40095,https://pleiades.stoa.org/places/40095,Carphati/Karbai,,,::Carphati|::Karbai
40096,https://pleiades.stoa.org/places/40096,Chaalla,,,::Chaalla
40099,https://pleiades.stoa.org/places/40099,Chargatha,,,::Chargatha
40101,https://pleiades.stoa.org/places/40101,Chelonitides,,,::Chelonitides
40102,https://pleiades.stoa.org/places/40102,Chenneseri/Chonneseri,,,Chenneseri:la:Chenneseri|::Chonneseri
40103,https://pleiades.stoa.org/places/40103,Clara/Clari/Glari,,,::Clara|::Clari|::Glari
40104,https://pleiades.stoa.org/places/40104,Coboris,,,::Coboris
40107,https://pleiades.stoa.org/places/40107,Coria/Boanum,,,::Coria|::Boanum
40108,https://pleiades.stoa.org/places/40108,Cornan,,,::Cornan
40110,https://pleiades.stoa.org/places/40110,Cytis,,,::Cytis
40112,https://pleiades.stoa.org/places/40112,Daphnine,,,::Daphnine
40113,https://pleiades.stoa.org/places/40113,Daphnous,,,::Daphnous
40114,https://pleiades.stoa.org/places/40114,Daraba/Darada,,,::Daraba|::Darada
40115,https://pleiades.stoa.org/places/40115,Darde,,,::Darde
40116,https://pleiades.stoa.org/places/40116,Daulotos,,,::Daulotos
40117,https://pleiades.stoa.org/places/40117,Dedakai/Didaskai/Didakai,,,::Dedakai|::Didaskai|::Didakai
40118,https://pleiades.stoa.org/places/40118,Demetros Skopias Pr.,,,::Demetros Skopias Pr.
40119,https://pleiades.stoa.org/places/40119,Deua,,,::Deua
40121,https://pleiades.stoa.org/places/40121,Didyma M.,,,::Didyma M.
40122,https://pleiades.stoa.org/places/40122,Diogenous Pr.,,,::Diogenous Pr.
40123,https://pleiades.stoa.org/places/40123,Dioskoron Limen,,,::Dioskoron Limen
40124,https://pleiades.stoa.org/places/40124,Divitia,,,::Divitia
40125,https://pleiades.stoa.org/places/40125,Dolicae/Doricae,,,::Dolicae|::Doricae
40126,https://pleiades.stoa.org/places/40126,Domazenes,,,::Domazenes
40127,https://pleiades.stoa.org/places/40127,Dora,,,::Dora
40129,https://pleiades.stoa.org/places/40129,Draga/Grada,,,::Draga|::Grada
40130,https://pleiades.stoa.org/places/40130,Drimati/Drytmati,,,::Drimati|::Drytmati
40133,https://pleiades.stoa.org/places/40133,Embolon,,,::Embolon
40135,https://pleiades.stoa.org/places/40135,Eos M.,,,::Eos M.
40136,https://pleiades.stoa.org/places/40136,Eratonos (islands),,,::Eratonos
40137,https://pleiades.stoa.org/places/40137,Erchoas,,,::Erchoas
40138,https://pleiades.stoa.org/places/40138,Eristhe,,,::Eristhe
40139,https://pleiades.stoa.org/places/40139,Eser,,,::Eser
40140,https://pleiades.stoa.org/places/40140,Euangelon Limen,,,::Euangelon Limen
40142,https://pleiades.stoa.org/places/40142,Euonymitai,,,::Euonymitai
40144,https://pleiades.stoa.org/places/40144,Gabala,,,::Gabala
40147,https://pleiades.stoa.org/places/40147,Gapachoi/Gapaloi,,,::Gapachoi|::Gapaloi
40148,https://pleiades.stoa.org/places/40148,Garbaton M./Garbato M.,,,::Garbaton M.|::Garbato M.
40149,https://pleiades.stoa.org/places/40149,Gauron M.,,,::Gauron M.
40150,https://pleiades.stoa.org/places/40150,Gaze,,,::Gaze
40151,https://pleiades.stoa.org/places/40151,Geapolis,,,::Geapolis
40152,https://pleiades.stoa.org/places/40152,Gerbo/Terbo,,,::Gerbo|::Terbo
40154,https://pleiades.stoa.org/places/40154,Gomadeon Nesoi,,,::Gomadeon Nesoi
40156,https://pleiades.stoa.org/places/40156,Gypsitis,,,::Gypsitis
40160,https://pleiades.stoa.org/places/40160,Hyaila,,,::Hyaila
40163,https://pleiades.stoa.org/places/40163,Ision M.,,,::Ision M.
40165,https://pleiades.stoa.org/places/40165,Isidos (island),,,::Isidos ins.
40167,https://pleiades.stoa.org/places/40167,Kaboubathra M.,,,::Kaboubathra M.
40168,https://pleiades.stoa.org/places/40168,Kadoupoi,,,::Kadoupoi
40169,https://pleiades.stoa.org/places/40169,Kalaa,,,::Kalaa
40170,https://pleiades.stoa.org/places/40170,Kamelokomai,,,::Kamelokomai
40172,https://pleiades.stoa.org/places/40172,Kardamine,,,::Kardamine
40173,https://pleiades.stoa.org/places/40173,Katadrai,,,::Katadrai
40174,https://pleiades.stoa.org/places/40174,Katathrai (islands),,,::Katathrai inss.
40175,https://pleiades.stoa.org/places/40175,Kentos,,,::Kentos
40176,https://pleiades.stoa.org/places/40176,Klimax (mountain),44.675684,14.57107,::Klimax M.
40177,https://pleiades.stoa.org/places/40177,Koa,,,::Koa
40178,https://pleiades.stoa.org/places/40178,Kobe,,,::Kobe
40179,https://pleiades.stoa.org/places/40179,Koloboi/Kolboi,,,::Koloboi|::Kolboi
40180,https://pleiades.stoa.org/places/40180,"Kolobon M., Pr.",,,::Kolobon M./Pr.
