pid,uri,title,longitude,latitude,minimum,maximum
236414,https://pleiades.stoa.org/places/236414,Castellum Toletum,-7.065619,42.656647,10000.0,10000.0
236420,https://pleiades.stoa.org/places/236420,El Caurel,-7.059989,42.675756,10000.0,10000.0
236426,https://pleiades.stoa.org/places/236426,Cercado de S. Isidro,-4.378997,41.928926,10000.0,10000.0
236428,https://pleiades.stoa.org/places/236428,Cibarci,-7.083218458662442,43.416372226308766,1860.0,1860.0
236429,https://pleiades.stoa.org/places/236429,Cileni,-8.74428771974398,42.49524886879846,1860.0,1860.0
236436,https://pleiades.stoa.org/places/236436,Coelerni,-7.977601882180213,42.1785925820347,1860.0,1860.0
236439,https://pleiades.stoa.org/places/236439,Colarni?,-7.724749648060056,41.0829177092594,1860.0,1860.0
236444,https://pleiades.stoa.org/places/236444,Copori,-8.366162123670447,42.845839806596324,1860.0,1860.0
236457,https://pleiades.stoa.org/places/236457,Egivarri Namarini,-7.292175194205782,43.37961767321122,1860.0,1860.0
236467,https://pleiades.stoa.org/places/236467,França,-6.603865,41.959152,10000.0,10000.0
236477,https://pleiades.stoa.org/places/236477,Grovii,-8.462069555784074,42.12990293715529,1860.0,1860.0
236479,https://pleiades.stoa.org/places/236479,Helleni,-8.749784731335353,42.094231206556294,1860.0,1860.0
236483,https://pleiades.stoa.org/places/236483,Iadovi,-7.502876205831474,43.44942931567173,1860.0,1860.0
236485,https://pleiades.stoa.org/places/236485,Ibollo,-6.603493,43.226959,10000.0,10000.0
236486,https://pleiades.stoa.org/places/236486,Interamici?,-7.031845973413399,41.767459227208946,1860.0,1860.0
236489,https://pleiades.stoa.org/places/236489,Interannienses?,-7.854048621914366,40.6783077357885,1860.0,1860.0
236492,https://pleiades.stoa.org/places/236492,Iuga Asturum,-6.43641411602678,42.9809760105068,1860.0,1860.0
236499,https://pleiades.stoa.org/places/236499,Koniskoi,-3.822346371043128,42.644956507784904,1860.0,1860.0
236506,https://pleiades.stoa.org/places/236506,Lancienses Oppidani,-6.708987650509242,40.19515902804888,1860.0,1860.0
236507,https://pleiades.stoa.org/places/236507,Lancienses Transcudani,-6.999376201556981,40.4086029246963,1860.0,1860.0
236514,https://pleiades.stoa.org/places/236514,Lemavi,-7.573259539719899,42.55126699306385,1860.0,1860.0
236515,https://pleiades.stoa.org/places/236515,Leuni?,-8.564971142741737,41.909325607431526,1860.0,1860.0
236519,https://pleiades.stoa.org/places/236519,Limici,-7.5795753221737305,42.15869665480311,1860.0,1860.0
236521,https://pleiades.stoa.org/places/236521,Lougei,-7.056329392134875,42.68646204937389,1860.0,1860.0
236522,https://pleiades.stoa.org/places/236522,Louviño,-7.561039,42.075608,10000.0,10000.0
236524,https://pleiades.stoa.org/places/236524,Lucus Asturum,-5.812984,43.449193,10000.0,10000.0
236526,https://pleiades.stoa.org/places/236526,Luggoni,-6.355475991645154,42.17300973145917,1860.0,1860.0
236527,https://pleiades.stoa.org/places/236527,Luggoni,-5.548622657836072,43.28475993309295,1860.0,1860.0
236534,https://pleiades.stoa.org/places/236534,Mantua,-3.869146,40.486951,10000.0,10000.0
236551,https://pleiades.stoa.org/places/236551,Monterroso,-6.657014,43.1371,10000.0,10000.0
236564,https://pleiades.stoa.org/places/236564,Nemetatoi?,-8.59828736429849,41.399102236869574,1860.0,1860.0
236566,https://pleiades.stoa.org/places/236566,Neri,-9.14083930848536,42.99669830119926,1860.0,1860.0
236581,https://pleiades.stoa.org/places/236581,Orgenomesci,-4.671453980310089,43.312000200546905,1860.0,1860.0
236583,https://pleiades.stoa.org/places/236583,Orniaci,-6.21034371297089,42.29589482106955,1860.0,1860.0
236587,https://pleiades.stoa.org/places/236587,Paesuri?,-7.863095638834455,41.1132690237648,1860.0,1860.0
236590,https://pleiades.stoa.org/places/236590,Palantia,-5.297387,42.47473,10000.0,10000.0
236601,https://pleiades.stoa.org/places/236601,Pintia,-4.499698,41.777536,10000.0,10000.0
236605,https://pleiades.stoa.org/places/236605,Pleutauroi?,-3.7908388429294297,43.0085730841336,1860.0,1860.0
236607,https://pleiades.stoa.org/places/236607,Polibedenses,-6.278403,41.039387,10000.0,10000.0
236616,https://pleiades.stoa.org/places/236616,Prado de José Antonio,-4.584069,41.691283,10000.0,10000.0
236618,https://pleiades.stoa.org/places/236618,Praestamarci,-8.897747308375815,42.707679947525484,1860.0,1860.0
236622,https://pleiades.stoa.org/places/236622,Quarquerni,-7.946533463416098,41.924491134592934,1860.0,1860.0
236628,https://pleiades.stoa.org/places/236628,Río Cabrera,-6.591897,42.444825,10000.0,10000.0
236629,https://pleiades.stoa.org/places/236629,Río Eria,-6.13803,42.259242,10000.0,10000.0
236630,https://pleiades.stoa.org/places/236630,Río Turienzo,-6.190975,42.485816,10000.0,10000.0
236636,https://pleiades.stoa.org/places/236636,Salaeni,-3.9922961139769058,43.33816136377903,1860.0,1860.0
236647,https://pleiades.stoa.org/places/236647,S. Lucia,-3.92371,41.278283,10000.0,10000.0
236648,https://pleiades.stoa.org/places/236648,S. Martín de la Vega,-3.620119,40.4562715,10000.0,10000.0
236657,https://pleiades.stoa.org/places/236657,Segontia Paramika,-3.573403,42.947764,10000.0,10000.0
236660,https://pleiades.stoa.org/places/236660,Sentice,-5.488376,40.79448,10000.0,10000.0
236663,https://pleiades.stoa.org/places/236663,Serra de S. Justa,-8.508599,41.190444,10000.0,10000.0
236664,https://pleiades.stoa.org/places/236664,Seurbi?,-8.663615421862108,41.76991653144089,1860.0,1860.0
236665,https://pleiades.stoa.org/places/236665,Seurri,-7.577828564218574,42.732135887332035,1860.0,1860.0
236668,https://pleiades.stoa.org/places/236668,Souperatioi,-6.265841886292201,42.043046823842616,1860.0,1860.0
236669,https://pleiades.stoa.org/places/236669,Supertamarci,-8.721107010749288,42.950648032323365,1860.0,1860.0
236670,https://pleiades.stoa.org/places/236670,Susarri?,-7.25099452258402,42.73094080152982,1860.0,1860.0
236675,https://pleiades.stoa.org/places/236675,Tamagani,-7.2792538724889795,42.03776942278974,1860.0,1860.0
236677,https://pleiades.stoa.org/places/236677,Tapori,-7.447971524871274,40.319613046431044,1860.0,1860.0
236678,https://pleiades.stoa.org/places/236678,Teibouroi,-7.295981840438715,42.294590363637184,1860.0,1860.0
236683,https://pleiades.stoa.org/places/236683,Timalinum/Talamine,-7.260016,42.891567,10000.0,10000.0
236687,https://pleiades.stoa.org/places/236687,Tourodoi,-7.540521767205764,41.66711595153029,1860.0,1860.0
236695,https://pleiades.stoa.org/places/236695,Turduli Veteres,-8.443659059772534,40.9908379193626,1860.0,1860.0
236702,https://pleiades.stoa.org/places/236702,Urros,-6.840452,41.162119,10000.0,10000.0
236703,https://pleiades.stoa.org/places/236703,Urueña,-6.432013,40.486014,10000.0,10000.0
236706,https://pleiades.stoa.org/places/236706,Vaccaei,-4.63671232200286,41.7945172935111,1860.0,1860.0
236707,https://pleiades.stoa.org/places/236707,Vadinienses,-5.064925609812019,43.084891123164496,1860.0,1860.0
236708,https://pleiades.stoa.org/places/236708,Valduerna,-6.163398,42.382257,10000.0,10000.0
236710,https://pleiades.stoa.org/places/236710,Valle Rabón,-6.283713,42.893018,10000.0,10000.0
236712,https://pleiades.stoa.org/places/236712,Vettonia,-5.723066851396557,41.01682393771155,1860.0,1860.0
236714,https://pleiades.stoa.org/places/236714,Vicus Atucausensis,-8.091271,41.272282,10000.0,10000.0
236724,https://pleiades.stoa.org/places/236724,Zoelae,-6.628006084449791,41.71734881887285,1860.0,1860.0
239338,https://pleiades.stoa.org/places/239338,Untitled,-5.661563,43.062432,10000.0,10000.0
246136,https://pleiades.stoa.org/places/246136,Ad Iovem,1.276984,43.604874,10000.0,10000.0
246137,https://pleiades.stoa.org/places/246137,Ad Nonum,1.549961,43.524778,10000.0,10000.0
246142,https://pleiades.stoa.org/places/246142,Ad Stabulum,2.845924,42.612591,10000.0,10000.0
246143,https://pleiades.stoa.org/places/246143,Ad Vicesimum,1.668689,43.433758,10000.0,10000.0
246146,https://pleiades.stoa.org/places/246146,Aerenosii,0.801728268614837,42.65616209552646,1860.0,1860.0
246149,https://pleiades.stoa.org/places/246149,Agessinates,1.2904219697944026,43.78119944152314,1860.0,1860.0
246164,https://pleiades.stoa.org/places/246164,Andosinoi,1.5976579750650657,42.527671201211625,1860.0,1860.0
246174,https://pleiades.stoa.org/places/246174,Aquae Voconiae,2.752102,41.846176,10000.0,10000.0
246175,https://pleiades.stoa.org/places/246175,Aquitani,0.42424254694820135,43.31714919924168,1860.0,1860.0
246188,https://pleiades.stoa.org/places/246188,Arevaci,-2.98996984212508,41.846530849206175,1860.0,1860.0
246194,https://pleiades.stoa.org/places/246194,Askerris,0.359738,42.284446,10000.0,10000.0
246197,https://pleiades.stoa.org/places/246197,Atacini,2.6073634259455933,42.932388982269586,1860.0,1860.0
246198,https://pleiades.stoa.org/places/246198,El Atalayón,-2.383451,41.819995,10000.0,10000.0
246210,https://pleiades.stoa.org/places/246210,Auscii,0.5190268022827643,43.662491807935574,1860.0,1860.0
246211,https://pleiades.stoa.org/places/246211,Ausetani,2.511140261641819,41.96104029098148,1860.0,1860.0
246214,https://pleiades.stoa.org/places/246214,Autrigones,-2.6257535351022563,43.036504976082206,1860.0,1860.0
246234,https://pleiades.stoa.org/places/246234,Belloi,-1.3195208000246608,41.283816621426325,1860.0,1860.0
246239,https://pleiades.stoa.org/places/246239,Bergistani,1.8010013535089018,41.90534725083556,1860.0,1860.0
246241,https://pleiades.stoa.org/places/246241,Berones,-2.6401620763186617,42.28377644811402,1860.0,1860.0
246267,https://pleiades.stoa.org/places/246267,Cabezo de la Estanca,-0.16824,41.192641,10000.0,10000.0
246268,https://pleiades.stoa.org/places/246268,Cabezo de la Guardia,-0.342413,40.906295,10000.0,10000.0
246270,https://pleiades.stoa.org/places/246270,Cabezo del Lobo,-0.327629,42.028332,10000.0,10000.0
246276,https://pleiades.stoa.org/places/246276,Caius (mountain),-1.838333,41.788056,2000.0,2000.0
246282,https://pleiades.stoa.org/places/246282,Cambolectri,1.3186551985833879,43.840792220981804,1860.0,1860.0
246287,https://pleiades.stoa.org/places/246287,Can Modolell,2.389314,41.534533,2000.0,2000.0
246289,https://pleiades.stoa.org/places/246289,Carae/Caraca,-1.314129,41.087041,10000.0,10000.0
246291,https://pleiades.stoa.org/places/246291,Carasta,-2.928817,42.811667,10000.0,10000.0
246293,https://pleiades.stoa.org/places/246293,Caraza de Valldevallerías,-0.295306,41.137728,10000.0,10000.0
246297,https://pleiades.stoa.org/places/246297,Carietes,-2.2797719705868897,42.99900170299428,1860.0,1860.0
246310,https://pleiades.stoa.org/places/246310,El Castillo,0.164258,41.663304,10000.0,10000.0
246313,https://pleiades.stoa.org/places/246313,Castra Aelia,-1.175179,41.71969,10000.0,10000.0
246324,https://pleiades.stoa.org/places/246324,Cer(r)etani,1.7366542493616226,42.594740101631686,1860.0,1860.0
246326,https://pleiades.stoa.org/places/246326,Cerro de S. Bárbara,-0.723357,40.750298,10000.0,10000.0
246331,https://pleiades.stoa.org/places/246331,Cessetania,1.2628908985583107,41.19064157188727,1860.0,1860.0
246339,https://pleiades.stoa.org/places/246339,Cocosates (Sexsignani),-1.1369879910995444,44.02753463930746,1860.0,1860.0
246356,https://pleiades.stoa.org/places/246356,Contrebia Leucada,-1.94689,41.999629,10000.0,10000.0
246357,https://pleiades.stoa.org/places/246357,Convenae,0.26991873381176945,42.96668175678731,1860.0,1860.0
246358,https://pleiades.stoa.org/places/246358,Las Coronas,0.045133,41.970119,10000.0,10000.0
246365,https://pleiades.stoa.org/places/246365,Deobriga,-2.912018,42.707897,10000.0,10000.0
246368,https://pleiades.stoa.org/places/246368,Dercetius (mountain),-3.0553780218360456,42.23261803648867,1860.0,1860.0
246391,https://pleiades.stoa.org/places/246391,Fines,1.359924,44.00308,10000.0,10000.0
246392,https://pleiades.stoa.org/places/246392,Fines,1.886237,43.336001,10000.0,10000.0
246405,https://pleiades.stoa.org/places/246405,Gebala,-2.531439,42.915111,10000.0,10000.0
246423,https://pleiades.stoa.org/places/246423,Iberi (people),0.7420182686372664,41.04443103767451,1860.0,1860.0
246430,https://pleiades.stoa.org/places/246430,Ilercaones,0.03790368755720058,40.820232284537575,1860.0,1860.0
246441,https://pleiades.stoa.org/places/246441,Indike,3.096713,42.13088,10000.0,10000.0
246446,https://pleiades.stoa.org/places/246446,It(o)uris(s)a/Turissa,-1.386239,42.970648,10000.0,10000.0
246452,https://pleiades.stoa.org/places/246452,Kissa/Cissis,1.1803775,41.088946,10000.0,10000.0
246458,https://pleiades.stoa.org/places/246458,Lacetani,1.748753748935288,41.637752785031104,1860.0,1860.0
246460,https://pleiades.stoa.org/places/246460,Laeetania,2.431659057608578,41.63656305452819,1860.0,1860.0
246475,https://pleiades.stoa.org/places/246475,Lousones,-1.1720346357213804,41.135686512800916,1860.0,1860.0
246498,https://pleiades.stoa.org/places/246498,Mendiculeia,0.328559,41.812771,10000.0,10000.0
246499,https://pleiades.stoa.org/places/246499,La Mesa,-3.203588,42.400744,10000.0,10000.0
246512,https://pleiades.stoa.org/places/246512,Las Murallas,-3.16059,42.101776,10000.0,10000.0
246529,https://pleiades.stoa.org/places/246529,Oleastrum,0.912577,41.006039,10000.0,10000.0
246531,https://pleiades.stoa.org/places/246531,Oliván,-3.020493,42.7557,10000.0,10000.0
246533,https://pleiades.stoa.org/places/246533,Onesi,0.544746479985167,42.85841628102204,1860.0,1860.0
246534,https://pleiades.stoa.org/places/246534,Onobrisates,0.23739466488868138,43.13130665376791,1860.0,1860.0
246540,https://pleiades.stoa.org/places/246540,Oscidates Campestres,-0.129965897113674,44.15816959084918,1860.0,1860.0
246541,https://pleiades.stoa.org/places/246541,Oscidates Montani,-0.6145249980647639,43.0538974112777,1860.0,1860.0
246543,https://pleiades.stoa.org/places/246543,Otobesa/Etobesa,0.33925,41.384376,10000.0,10000.0
246557,https://pleiades.stoa.org/places/246557,"*Pauliacum, Mon.",1.797907,43.240756,10000.0,10000.0
246559,https://pleiades.stoa.org/places/246559,Pelendones,-2.6722847998973704,42.016087084958116,1860.0,1860.0
246569,https://pleiades.stoa.org/places/246569,Portuondo,-2.71257,43.406834,10000.0,10000.0
246573,https://pleiades.stoa.org/places/246573,Le-Poujol-sur-Orb,3.041521,43.599566,10000.0,10000.0
246584,https://pleiades.stoa.org/places/246584,Pyrenaeus Saltus,0.5640781061951785,42.719751306358276,1860.0,1860.0
246589,https://pleiades.stoa.org/places/246589,Roquefort,0.936303,43.174504,10000.0,10000.0
246602,https://pleiades.stoa.org/places/246602,St-Colombe,1.72553,43.77185,10000.0,10000.0
246603,https://pleiades.stoa.org/places/246603,Ste-Lucie,3.050164,43.037287,10000.0,10000.0
246604,https://pleiades.stoa.org/places/246604,St-Hilaire,3.057716,43.533849,10000.0,10000.0
246623,https://pleiades.stoa.org/places/246623,S. Victoriano,0.221516,42.462582,10000.0,10000.0
246625,https://pleiades.stoa.org/places/246625,*Sarnali,1.026486,43.789709,10000.0,10000.0
246633,https://pleiades.stoa.org/places/246633,(S)Edetani,-0.6482498121983031,41.58239536147091,1860.0,1860.0
246640,https://pleiades.stoa.org/places/246640,Segontia,-1.191459,41.63349,10000.0,10000.0
246648,https://pleiades.stoa.org/places/246648,Septimania,2.7372010353041825,43.20930304205139,1860.0,1860.0
246661,https://pleiades.stoa.org/places/246661,Sotiates,-0.09296624700488072,44.00431432073801,1860.0,1860.0
246665,https://pleiades.stoa.org/places/246665,Sub Saltu,0.813909,40.917425,10000.0,10000.0
246667,https://pleiades.stoa.org/places/246667,Subur?,1.779876,41.405851,10000.0,10000.0
246669,https://pleiades.stoa.org/places/246669,Suessetani,-0.541477469176356,42.16004447581085,1860.0,1860.0
246673,https://pleiades.stoa.org/places/246673,Surdaones,0.15360460627565029,41.84251180932209,1860.0,1860.0
246680,https://pleiades.stoa.org/places/246680,Tarbelli (Quattuorsignani),-1.176542545510303,43.557332515262864,1860.0,1860.0
246683,https://pleiades.stoa.org/places/246683,Tarusates,-0.503628845457852,43.82574408136691,1860.0,1860.0
246692,https://pleiades.stoa.org/places/246692,Tittoi,-2.0107946402765533,41.08333837067265,1860.0,1860.0
246704,https://pleiades.stoa.org/places/246704,Tourboletai,-1.0979627919058064,40.46278134292229,1860.0,1860.0
246706,https://pleiades.stoa.org/places/246706,Tricensimum,2.485132,43.180736,10000.0,10000.0
246715,https://pleiades.stoa.org/places/246715,Turmog(id)i/Mourbogoi,-3.4733208528947217,42.52437598411484,1860.0,1860.0
246723,https://pleiades.stoa.org/places/246723,Vadavero (mountain),-2.077576340072267,41.75742004904971,1860.0,1860.0
246724,https://pleiades.stoa.org/places/246724,Valdestrada,-0.436628,40.826776,10000.0,10000.0
246728,https://pleiades.stoa.org/places/246728,Varduli,-1.7469776177490282,43.16732384170765,1860.0,1860.0
246730,https://pleiades.stoa.org/places/246730,Vascones,-1.252755396124555,42.37252279717811,1860.0,1860.0
246733,https://pleiades.stoa.org/places/246733,Venarni,-0.3785728409011104,43.37417922391081,1860.0,1860.0
246750,https://pleiades.stoa.org/places/246750,(Volcae) Tectosages,1.5928010445737186,43.17603181977065,1860.0,1860.0
247644,https://pleiades.stoa.org/places/247644,Untitled,-2.989276,43.113305,10000.0,10000.0
247649,https://pleiades.stoa.org/places/247649,Untitled,-1.698346,42.805334,10000.0,10000.0
250019,https://pleiades.stoa.org/places/250019,Untitled,0.165128,42.136957,10000.0,10000.0
250030,https://pleiades.stoa.org/places/250030,Untitled,-2.985349,42.70725,10000.0,10000.0
250662,https://pleiades.stoa.org/places/250662,Untitled,-1.729462,42.055187,10000.0,10000.0
