pid,uri,title,longitude,latitude
678122,https://pleiades.stoa.org/places/678122,Doroa,36.401734,32.800959
678126,https://pleiades.stoa.org/places/678126,Egla,36.76025,32.780258
678127,https://pleiades.stoa.org/places/678127,Eitha Caesarea,36.601046,32.95143
678131,https://pleiades.stoa.org/places/678131,Emmatha,35.665625,32.684043
678138,https://pleiades.stoa.org/places/678138,Gaba Philippi,35.144592,32.61367
678139,https://pleiades.stoa.org/places/678139,Gabatha,35.218648,32.672541
678141,https://pleiades.stoa.org/places/678141,Gabitha,36.054712,32.932088
678148,https://pleiades.stoa.org/places/678148,Gasima,36.060648,32.991303
678149,https://pleiades.stoa.org/places/678149,Gaulane,35.937299,32.782257
678152,https://pleiades.stoa.org/places/678152,Gedru,35.100372,32.810228
678153,https://pleiades.stoa.org/places/678153,Gelil,35.253595,33.053287
678155,https://pleiades.stoa.org/places/678155,Gennesar,35.533841,32.860267
678157,https://pleiades.stoa.org/places/678157,Gephrous/Ephron,35.719967,32.537863
678161,https://pleiades.stoa.org/places/678161,Geth,35.043867,32.397898
678163,https://pleiades.stoa.org/places/678163,Ginai(a)/Gema,35.302465,32.461848
678165,https://pleiades.stoa.org/places/678165,Gischala,35.448308,33.024724
678175,https://pleiades.stoa.org/places/678175,Hatita/Adeitha,36.164595,32.157479
678180,https://pleiades.stoa.org/places/678180,Heptapegon,35.538562,32.867463
678191,https://pleiades.stoa.org/places/678191,Husifa,35.073197,32.711123
678195,https://pleiades.stoa.org/places/678195,Iabeis,35.67086,32.390248
678196,https://pleiades.stoa.org/places/678196,Iabrouda,36.631147,33.972235
678197,https://pleiades.stoa.org/places/678197,Iezreel/Isdradela,35.332945,32.558928
678199,https://pleiades.stoa.org/places/678199,Ioqereth,35.273812,33.074633
678212,https://pleiades.stoa.org/places/678212,Jellemeh/Jalame,35.094327,32.717725
678218,https://pleiades.stoa.org/places/678218,Kamous,35.739845,32.591987
678221,https://pleiades.stoa.org/places/678221,Kaparasima,35.303053,32.964971
678228,https://pleiades.stoa.org/places/678228,Kefar Amiqo,35.161335,32.974321
678229,https://pleiades.stoa.org/places/678229,Kefar 'Aqabia,35.646371,32.860443
678230,https://pleiades.stoa.org/places/678230,Kefar Hanania,35.41469,32.919539
678232,https://pleiades.stoa.org/places/678232,Kefar Nevoraia,35.516959,33.013309
678233,https://pleiades.stoa.org/places/678233,Kefar Shuni,34.949037,32.531149
678256,https://pleiades.stoa.org/places/678256,Kochaba/Choba,35.925894,32.825122
678261,https://pleiades.stoa.org/places/678261,Krokodeilonpolis,34.910199,32.53493
678264,https://pleiades.stoa.org/places/678264,Lavi,35.438967,32.773022
678265,https://pleiades.stoa.org/places/678265,Lebaba,36.303296,33.280217
678271,https://pleiades.stoa.org/places/678271,Mafsheta,35.311724,33.046357
678272,https://pleiades.stoa.org/places/678272,Magdala/Taricheai,35.520579,32.81449
678273,https://pleiades.stoa.org/places/678273,Magloula,36.520816,33.843692
678275,https://pleiades.stoa.org/places/678275,Maked,36.187397,32.943342
678277,https://pleiades.stoa.org/places/678277,Mardocha,36.59775,32.827688
678284,https://pleiades.stoa.org/places/678284,Meron,35.44815,32.979553
678287,https://pleiades.stoa.org/places/678287,Mezze,36.254445,33.506111
678294,https://pleiades.stoa.org/places/678294,Nakle,36.262503,34.05329
678295,https://pleiades.stoa.org/places/678295,Namara,36.025648,33.023251
678296,https://pleiades.stoa.org/places/678296,Namara,36.645155,32.843415
678299,https://pleiades.stoa.org/places/678299,Nazareth,35.300148,32.701029
678309,https://pleiades.stoa.org/places/678309,Norerathe,36.447672,32.846072
678314,https://pleiades.stoa.org/places/678314,Omra,36.600851,32.903344
678318,https://pleiades.stoa.org/places/678318,Orsoua,36.574028,32.64215
678333,https://pleiades.stoa.org/places/678333,Tel Bet Yerah/Khirbet el-Kerak,35.573386,32.713858
678338,https://pleiades.stoa.org/places/678338,Porphyreon Polis,35.428727,33.663081
678355,https://pleiades.stoa.org/places/678355,Ragaba,35.696191,32.238644
678360,https://pleiades.stoa.org/places/678360,Raphon/Raphana,36.199339499999994,32.852033500000005
678361,https://pleiades.stoa.org/places/678361,Reimea,36.52448,32.831946
678363,https://pleiades.stoa.org/places/678363,Roob,35.497814,32.455839
678367,https://pleiades.stoa.org/places/678367,Salamanestha,36.775272,32.647713
678376,https://pleiades.stoa.org/places/678376,Sauara,36.519659,33.128649
678377,https://pleiades.stoa.org/places/678377,Saura,36.332573,32.963834
678380,https://pleiades.stoa.org/places/678380,Segeira,35.961579,33.42193
678381,https://pleiades.stoa.org/places/678381,Seia,36.608748,32.735148
678391,https://pleiades.stoa.org/places/678391,Shephar'am,35.180146,32.805847
678392,https://pleiades.stoa.org/places/678392,Shimron/Simonias,35.219912,32.701249
678395,https://pleiades.stoa.org/places/678395,Sinde,35.196158,33.170303
678397,https://pleiades.stoa.org/places/678397,Sogane,35.691236,32.927343
678398,https://pleiades.stoa.org/places/678398,Sounoua,36.870504,32.686462
678405,https://pleiades.stoa.org/places/678405,Syna M.,34.931769,32.531206
678425,https://pleiades.stoa.org/places/678425,Tharsila,35.972059,32.834475
678428,https://pleiades.stoa.org/places/678428,Thena,35.401419,32.170166
678432,https://pleiades.stoa.org/places/678432,Tibetha,35.009661,32.266524
678445,https://pleiades.stoa.org/places/678445,Usha,35.152407,32.787652
678452,https://pleiades.stoa.org/places/678452,Yiron,35.430797,33.083028
687809,https://pleiades.stoa.org/places/687809,Adollam,34.999242,31.657354
687810,https://pleiades.stoa.org/places/687810,Adora,35.027257,31.506582
687817,https://pleiades.stoa.org/places/687817,Aialon,35.031267,31.844883
687820,https://pleiades.stoa.org/places/687820,Akraba,35.342849,32.127218
687823,https://pleiades.stoa.org/places/687823,Anaia 1,35.063237,31.352394
687824,https://pleiades.stoa.org/places/687824,Anaia 2,35.072951,31.372605
687825,https://pleiades.stoa.org/places/687825,Anouath Borkeos,35.265455,32.095369
687826,https://pleiades.stoa.org/places/687826,Anthedon/Agrippias,34.47975,31.536326
687837,https://pleiades.stoa.org/places/687837,Aser,34.746065,31.775393
687847,https://pleiades.stoa.org/places/687847,Bene Beraq,34.818554,32.044043
687850,https://pleiades.stoa.org/places/687850,Bethaphou/Boutaphion,34.090986,31.233921
687855,https://pleiades.stoa.org/places/687855,Bethletepha,34.991895,31.706818
687857,https://pleiades.stoa.org/places/687857,Bethoron Anotera,35.124123,31.879214
687858,https://pleiades.stoa.org/places/687858,Bethoron Katotera,35.083275,31.894451
687859,https://pleiades.stoa.org/places/687859,Beth Zur/Bethsoura,35.105124,31.580556
687865,https://pleiades.stoa.org/places/687865,Bitylion,34.097015,31.221585
687869,https://pleiades.stoa.org/places/687869,Caphar Baricha,35.164137,31.514946
687870,https://pleiades.stoa.org/places/687870,Caphar Ruta,35.036797,31.910287
687885,https://pleiades.stoa.org/places/687885,Douma,34.984878,31.428856
687893,https://pleiades.stoa.org/places/687893,Engaddai,35.3877485,31.462692500000003
687895,https://pleiades.stoa.org/places/687895,En Rimmon,34.859426,31.394373
687896,https://pleiades.stoa.org/places/687896,Ephraim/Apheraima,35.299196,31.954665
687897,https://pleiades.stoa.org/places/687897,Eshthemoa,35.064909,31.398679
687900,https://pleiades.stoa.org/places/687900,Gabaon,35.184362,31.849056
687901,https://pleiades.stoa.org/places/687901,Gamzo,34.947026,31.939
687903,https://pleiades.stoa.org/places/687903,Gazaion Limen/Constantia/Neapolis,34.433158,31.530845
687905,https://pleiades.stoa.org/places/687905,Gedros,34.775865,31.826142
687909,https://pleiades.stoa.org/places/687909,Gerra,32.665525,31.047307
687926,https://pleiades.stoa.org/places/687926,Iamneia Paralios,34.696549,31.929643
687929,https://pleiades.stoa.org/places/687929,Iethira,35.015599,31.350745
687930,https://pleiades.stoa.org/places/687930,Ietta,35.089776,31.444574
687933,https://pleiades.stoa.org/places/687933,Isana,35.253293,32.002795
687938,https://pleiades.stoa.org/places/687938,Kapparetaia,34.959269,32.122685000000004
687957,https://pleiades.stoa.org/places/687957,Machmas,35.27693,31.871273
687959,https://pleiades.stoa.org/places/687959,Maioma Ascalonitis,34.561808,31.692211
687965,https://pleiades.stoa.org/places/687965,Maon,35.132746,31.409891
687977,https://pleiades.stoa.org/places/687977,Modiin,35.000146,31.930204
687979,https://pleiades.stoa.org/places/687979,Moza/Ammaous/Kolonia,35.167596,31.79224
687981,https://pleiades.stoa.org/places/687981,Na'aran/Neara,35.423662,31.8998115
687991,https://pleiades.stoa.org/places/687991,Ono,34.864193,32.033584
687993,https://pleiades.stoa.org/places/687993,Ostrakine,33.430636,31.11593
688003,https://pleiades.stoa.org/places/688003,Phasaelis,35.443360999999996,32.027514499999995
688014,https://pleiades.stoa.org/places/688014,Ramathaim/Arimathaia,35.021578,32.040597
688016,https://pleiades.stoa.org/places/688016,Rhinocolura,33.796926,31.111755
688024,https://pleiades.stoa.org/places/688024,Selebi,34.989995,31.879464
688028,https://pleiades.stoa.org/places/688028,Silo,35.298335,32.053797
688034,https://pleiades.stoa.org/places/688034,Soudanon,34.599512,31.035743
688036,https://pleiades.stoa.org/places/688036,Sykomazon,34.372228,31.41288
688041,https://pleiades.stoa.org/places/688041,Thekoa,35.215353,31.636092
697622,https://pleiades.stoa.org/places/697622,Abila,35.635409,31.858619
697624,https://pleiades.stoa.org/places/697624,Adara,35.761209,31.205721
697632,https://pleiades.stoa.org/places/697632,Areopolis,35.736,31.272021
697633,https://pleiades.stoa.org/places/697633,Arindela,35.650694,30.729289
697635,https://pleiades.stoa.org/places/697635,Aroes,35.821922,31.47151
697642,https://pleiades.stoa.org/places/697642,Bethennabris,35.6112485,31.890919500000003
697658,https://pleiades.stoa.org/places/697658,Elealeh,35.833246,31.81565
697696,https://pleiades.stoa.org/places/697696,Libba,35.771722,31.601843
697697,https://pleiades.stoa.org/places/697697,Livias,35.672514,31.833847
697698,https://pleiades.stoa.org/places/697698,Loueitha,35.624282,31.134975
697710,https://pleiades.stoa.org/places/697710,Mothous,35.695848,31.093338
697722,https://pleiades.stoa.org/places/697722,Negla,35.562642999999994,30.527058
697750,https://pleiades.stoa.org/places/697750,Sobora/Karkaria,35.4011475,30.3242145
697754,https://pleiades.stoa.org/places/697754,Thornia/Th(o)ana,35.717666,30.770346
697762,https://pleiades.stoa.org/places/697762,Valtha,35.772658,31.554249
697767,https://pleiades.stoa.org/places/697767,Ziza,35.952182,31.703711
697768,https://pleiades.stoa.org/places/697768,Zoara,35.481817500000005,31.027273
707562,https://pleiades.stoa.org/places/707562,Leukos Oikos,33.724863,35.254511
707629,https://pleiades.stoa.org/places/707629,Teratsia/Akhini,32.583355,34.686781
716518,https://pleiades.stoa.org/places/716518,Alexandrou Parembole,26.45006,29.61606
716526,https://pleiades.stoa.org/places/716526,Apis,27.042137,31.398216
716549,https://pleiades.stoa.org/places/716549,Derras,28.931124,30.860869
716599,https://pleiades.stoa.org/places/716599,Menelaos,24.892773,31.967385
716620,https://pleiades.stoa.org/places/716620,Petras Mikros,23.410469,32.172783
716624,https://pleiades.stoa.org/places/716624,Pnigeus,27.96817,31.061579
716628,https://pleiades.stoa.org/places/716628,Qasr el-Megysbeh,28.851325,28.323234
727071,https://pleiades.stoa.org/places/727071,Andronpolis,30.626467,30.778076
727073,https://pleiades.stoa.org/places/727073,Anthylla,30.205127,31.168066
727077,https://pleiades.stoa.org/places/727077,Atarbechis,30.828784,30.713606
727084,https://pleiades.stoa.org/places/727084,Bilbeis,31.559429,30.421511
727085,https://pleiades.stoa.org/places/727085,Bolbitine,30.414682,31.400949
727110,https://pleiades.stoa.org/places/727110,Diokleous Kome,31.137392,30.687565
727111,https://pleiades.stoa.org/places/727111,Diospolis Kato,31.570557,31.259561
727114,https://pleiades.stoa.org/places/727114,Gynaikonpolis,30.573213,30.88758
727119,https://pleiades.stoa.org/places/727119,Hephaistos,31.850314,31.210588
727122,https://pleiades.stoa.org/places/727122,Hermopolis,31.379406,31.037798
727126,https://pleiades.stoa.org/places/727126,Hierakonpolis,30.347395,31.038142
727128,https://pleiades.stoa.org/places/727128,Isieion,31.283332,31.03333
727130,https://pleiades.stoa.org/places/727130,Behbeit el-Hagar,31.281947,31.030815
727131,https://pleiades.stoa.org/places/727131,Iuliopolis/Nikopolis,29.950022,31.233348
727135,https://pleiades.stoa.org/places/727135,Kalamine,32.070497,30.947558
727142,https://pleiades.stoa.org/places/727142,Kerkasoros,31.21826,30.084523
727162,https://pleiades.stoa.org/places/727162,Menouthis,30.058059,31.315612
727163,https://pleiades.stoa.org/places/727163,Metelis,30.375411,31.12039
727165,https://pleiades.stoa.org/places/727165,Momemphis,30.600505,30.795055
727168,https://pleiades.stoa.org/places/727168,Natho,31.266677,30.713246
727174,https://pleiades.stoa.org/places/727174,Nikiou,30.851018,30.411529
727179,https://pleiades.stoa.org/places/727179,Onouphis Ano,30.930776,30.463526
727180,https://pleiades.stoa.org/places/727180,Onouphis Kato,30.927702,30.877265
727183,https://pleiades.stoa.org/places/727183,Pachnamounis,30.92746,31.358242
727184,https://pleiades.stoa.org/places/727184,Panephysis,31.936,31.158072
727196,https://pleiades.stoa.org/places/727196,Pharbaithos,31.620556,30.734257
727200,https://pleiades.stoa.org/places/727200,Phernouphis,31.516654,30.949994
727201,https://pleiades.stoa.org/places/727201,Phragonis,30.934522,31.247944
727207,https://pleiades.stoa.org/places/727207,Psenamosis,30.373234,31.10936
727208,https://pleiades.stoa.org/places/727208,Psenemphaia,30.139861,30.960745
727220,https://pleiades.stoa.org/places/727220,Saphthis,31.586613,30.569803
727231,https://pleiades.stoa.org/places/727231,Sile,32.366982,30.849572000000002
727235,https://pleiades.stoa.org/places/727235,Tamiathis,31.812588,31.417068
727242,https://pleiades.stoa.org/places/727242,Taposiris Mikra,30.007659,31.277397
727243,https://pleiades.stoa.org/places/727243,Taya,31.004611,30.7709265
727244,https://pleiades.stoa.org/places/727244,Terenouthis,30.815779,30.432395
727245,https://pleiades.stoa.org/places/727245,Thambol,31.489655,30.850872
727246,https://pleiades.stoa.org/places/727246,Thebyrchyth,30.314872,31.054465
727247,https://pleiades.stoa.org/places/727247,Thenessos,32.292698,31.255258
727256,https://pleiades.stoa.org/places/727256,Xois,30.93728,31.108961
736885,https://pleiades.stoa.org/places/736885,Alabastronpolis/Alabastrine,30.844594,28.040578
736888,https://pleiades.stoa.org/places/736888,Ankyronpolis,30.916624,28.766518
736889,https://pleiades.stoa.org/places/736889,Aphrodito(polis),31.25167,29.408419
736894,https://pleiades.stoa.org/places/736894,Artapatou,30.684246,28.594064
736897,https://pleiades.stoa.org/places/736897,Berky,30.607999,28.333897
736900,https://pleiades.stoa.org/places/736900,Bousiris,31.086541,29.250259
736902,https://pleiades.stoa.org/places/736902,Chysis,30.667061,28.300524
736907,https://pleiades.stoa.org/places/736907,Ereithis,30.789392,28.011782
736909,https://pleiades.stoa.org/places/736909,Euhemereia,30.533289,29.383296
736917,https://pleiades.stoa.org/places/736917,Hakis,30.750196,28.030576
736924,https://pleiades.stoa.org/places/736924,Hipponon/Phylake Hipponos,30.8668,28.649751
736925,https://pleiades.stoa.org/places/736925,Hwt-nsw,30.851566,28.594029
736928,https://pleiades.stoa.org/places/736928,Ibion,30.723502,28.394492
736930,https://pleiades.stoa.org/places/736930,Isieion Kato,30.842959,28.859604
736933,https://pleiades.stoa.org/places/736933,Kella,30.99623,29.059034
736934,https://pleiades.stoa.org/places/736934,Kelol,30.778071,29.240347
736935,https://pleiades.stoa.org/places/736935,Kerke,31.194872,29.442956
736945,https://pleiades.stoa.org/places/736945,Koma,31.168106,29.303135
736946,https://pleiades.stoa.org/places/736946,Kos,30.981906,29.143886
736949,https://pleiades.stoa.org/places/736949,Kynopolis/Sko/Euergetis,30.782897,28.479495
736956,https://pleiades.stoa.org/places/736956,Magdola,30.588404,29.132354
736960,https://pleiades.stoa.org/places/736960,Mataei,30.774798,28.421575
736965,https://pleiades.stoa.org/places/736965,Metrodoron,30.903084,29.364165
736966,https://pleiades.stoa.org/places/736966,Mnachis,30.71369,28.303829
736968,https://pleiades.stoa.org/places/736968,Moi(e)thymis,31.167999,29.376311
736973,https://pleiades.stoa.org/places/736973,Neiloupolis,30.8214,29.529099
736978,https://pleiades.stoa.org/places/736978,Nino,30.928899,29.011096
736979,https://pleiades.stoa.org/places/736979,Noeris,30.714858,29.230139
736985,https://pleiades.stoa.org/places/736985,Paabeithis,31.268269,29.644721
736986,https://pleiades.stoa.org/places/736986,Paeimis,30.691337,28.595648
736987,https://pleiades.stoa.org/places/736987,Pakerke,30.790823,28.534866
736988,https://pleiades.stoa.org/places/736988,Palosis,30.798219,28.675965
736989,https://pleiades.stoa.org/places/736989,Panarachthis/Pinarachthis,31.246691,29.693885
736991,https://pleiades.stoa.org/places/736991,Pantikou,31.019428,29.405491
736992,https://pleiades.stoa.org/places/736992,Papa,30.976721,28.92326
736993,https://pleiades.stoa.org/places/736993,Parembole,31.238111,29.311376
736995,https://pleiades.stoa.org/places/736995,Peenameus,30.904722,29.055833
736996,https://pleiades.stoa.org/places/736996,Peentalis,30.699977,28.113288
736997,https://pleiades.stoa.org/places/736997,Pela,30.663126,28.470193
736998,https://pleiades.stoa.org/places/736998,Peme/Hypsele,31.237597,29.586777
737000,https://pleiades.stoa.org/places/737000,Peretnouis/Pheretnouis,30.733332,28.43333
737002,https://pleiades.stoa.org/places/737002,Petne,30.816665,28.661106
737003,https://pleiades.stoa.org/places/737003,Phanou,30.794038,29.3787
737006,https://pleiades.stoa.org/places/737006,Phentemin,30.777929,29.383139
737008,https://pleiades.stoa.org/places/737008,Philadelpheia,31.08033,29.453786
737011,https://pleiades.stoa.org/places/737011,Phthochis,30.749598,28.534079
737013,https://pleiades.stoa.org/places/737013,Piamouei,30.851682,29.368019
737015,https://pleiades.stoa.org/places/737015,Pisais,30.6756,29.355851
737018,https://pleiades.stoa.org/places/737018,Polydeukia,30.635694,29.333647
737019,https://pleiades.stoa.org/places/737019,Pouet,31.121075,29.318511
737020,https://pleiades.stoa.org/places/737020,Psebthonembe,30.853056,28.825275
737021,https://pleiades.stoa.org/places/737021,Psenaryo,30.764563,29.407835
737023,https://pleiades.stoa.org/places/737023,Psenyris,30.870335,29.422542
737025,https://pleiades.stoa.org/places/737025,Psobthis,30.790883,28.5345855
737027,https://pleiades.stoa.org/places/737027,Psychis,30.889635,28.852632
737029,https://pleiades.stoa.org/places/737029,Ptolemais Hormou,30.968603,29.206382
737036,https://pleiades.stoa.org/places/737036,Sadalou,30.671737,28.38104
737040,https://pleiades.stoa.org/places/737040,Se(o)uerou,30.676065,28.613159
737041,https://pleiades.stoa.org/places/737041,Sele,30.969816,29.353759
737042,https://pleiades.stoa.org/places/737042,Senekeleu,30.68444,28.575245
737043,https://pleiades.stoa.org/places/737043,Senokomis,30.709449,28.549991
737045,https://pleiades.stoa.org/places/737045,Seryphis,30.706236,28.509504
737047,https://pleiades.stoa.org/places/737047,Sinary/Pseneros,30.771891,28.77959
737048,https://pleiades.stoa.org/places/737048,Sintabo,30.668973,28.531815
737049,https://pleiades.stoa.org/places/737049,Sitheus,30.936388,28.904122
737054,https://pleiades.stoa.org/places/737054,Somolo,30.713324,28.299147
737055,https://pleiades.stoa.org/places/737055,Sophthis,31.159341,29.391404
737056,https://pleiades.stoa.org/places/737056,Spania,30.800997,28.73639
737058,https://pleiades.stoa.org/places/737058,Taamorou,30.813912,28.690262
737059,https://pleiades.stoa.org/places/737059,Taampemou,30.772361,28.500926
737060,https://pleiades.stoa.org/places/737060,Taampeti,30.784812,28.629198
737061,https://pleiades.stoa.org/places/737061,Takolkeilis,30.844433,28.648193
737062,https://pleiades.stoa.org/places/737062,Takona,30.833315,28.033111
737064,https://pleiades.stoa.org/places/737064,Talao,30.850006,28.86996
737065,https://pleiades.stoa.org/places/737065,Talei(this),30.799901,29.100058
737068,https://pleiades.stoa.org/places/737068,Tanchais,31.11989,29.216776
737070,https://pleiades.stoa.org/places/737070,Tarousebt,30.948608,28.934161
737071,https://pleiades.stoa.org/places/737071,Tebetny,30.808346,29.230607
737073,https://pleiades.stoa.org/places/737073,Techtho,30.91132,28.769908
737075,https://pleiades.stoa.org/places/737075,Temseu Skordon,30.708324,28.023569
737076,https://pleiades.stoa.org/places/737076,Temsiris,30.694751,28.143269
737077,https://pleiades.stoa.org/places/737077,Tenis he kai Hakoreos,30.771322,28.189047
737078,https://pleiades.stoa.org/places/737078,Terbe,30.629406,28.386471
737081,https://pleiades.stoa.org/places/737081,Theadelpheia,30.49696,29.348065
737085,https://pleiades.stoa.org/places/737085,Thmoinepsi,31.099433,29.048369
737086,https://pleiades.stoa.org/places/737086,Thmoiamounis,31.19594,29.23844
737087,https://pleiades.stoa.org/places/737087,Tholthis,30.827262,28.850057
737089,https://pleiades.stoa.org/places/737089,Tilothis/Neiloupolis,31.12046,29.184652
737090,https://pleiades.stoa.org/places/737090,Tinteris,31.051802,29.153595
737091,https://pleiades.stoa.org/places/737091,Tmou,30.67969,28.150535
737092,https://pleiades.stoa.org/places/737092,Toachris,31.265599,29.825844
737094,https://pleiades.stoa.org/places/737094,Toou/Theodosioupolis,30.698945,28.171975
737097,https://pleiades.stoa.org/places/737097,Tsimistea,30.854627,28.918747
746709,https://pleiades.stoa.org/places/746709,Ankale,34.941557,29.284104
746775,https://pleiades.stoa.org/places/746775,Madiama,35.017251,28.477537
746777,https://pleiades.stoa.org/places/746777,Makna,34.745184,28.398858
746792,https://pleiades.stoa.org/places/746792,Pharan,33.609633,28.717525
756532,https://pleiades.stoa.org/places/756532,Aphroditopolis/Aphrodito,31.416623,26.833145
756534,https://pleiades.stoa.org/places/756534,Apollonopolis Heptakomias Mikra/Sbeht,31.326702,26.937588
756536,https://pleiades.stoa.org/places/756536,Apotheke,31.318371,27.043246
756541,https://pleiades.stoa.org/places/756541,Bergoout,32.160118,26.057183
756542,https://pleiades.stoa.org/places/756542,Bompae,31.714189,26.525085
756545,https://pleiades.stoa.org/places/756545,Chenoboskion,32.307667,26.059231
756569,https://pleiades.stoa.org/places/756569,Enseu,30.808077,27.774567
756572,https://pleiades.stoa.org/places/756572,Esou/Is(s)ou,30.763732,27.545088
756576,https://pleiades.stoa.org/places/756576,Hierakion,31.092266,27.312625
756577,https://pleiades.stoa.org/places/756577,Houor,30.730473,27.856977
756578,https://pleiades.stoa.org/places/756578,Hypsele/Schotep,31.234697,27.146592
756581,https://pleiades.stoa.org/places/756581,Ibion Tanoupeos,30.824444,27.640257
756586,https://pleiades.stoa.org/places/756586,Kleopatra,30.757485,27.776838
756587,https://pleiades.stoa.org/places/756587,Kleopatris,30.806802,27.775041
756588,https://pleiades.stoa.org/places/756588,Koussai/Koskam,30.817991,27.438183
756591,https://pleiades.stoa.org/places/756591,Lepidoton Polis,31.888573,26.323611
756600,https://pleiades.stoa.org/places/756600,Micholis,30.75139,27.593048
756601,https://pleiades.stoa.org/places/756601,Monkanei,30.867731,27.77341
756602,https://pleiades.stoa.org/places/756602,Moira(i),30.747262,27.441651
756604,https://pleiades.stoa.org/places/756604,Mouchonsis/Tmushons,32.169836,26.127024
756607,https://pleiades.stoa.org/places/756607,Nagos,30.775231,27.80663
756612,https://pleiades.stoa.org/places/756612,Paneheou,31.517015,26.739343
756616,https://pleiades.stoa.org/places/756616,Paploou,30.788099,27.537004
756617,https://pleiades.stoa.org/places/756617,Patrimon,30.744619,27.665266
756620,https://pleiades.stoa.org/places/756620,Perdes,31.944207,26.288791
756621,https://pleiades.stoa.org/places/756621,Pes(c)la Ano,30.875742,27.626059
756622,https://pleiades.stoa.org/places/756622,Phthla/Pdgila,31.40847,26.919206
756623,https://pleiades.stoa.org/places/756623,Pleuit/Pneueit,31.533334,26.699993
756624,https://pleiades.stoa.org/places/756624,Pohe,30.82405,27.501257
756626,https://pleiades.stoa.org/places/756626,Pokis,30.83331,27.399977
756628,https://pleiades.stoa.org/places/756628,Psinabla,31.600403,26.653194
756631,https://pleiades.stoa.org/places/756631,Psonis,31.602632,26.665459
756632,https://pleiades.stoa.org/places/756632,Psothis,30.740293,27.843031
756633,https://pleiades.stoa.org/places/756633,Psoubai,30.79533,27.904643
756634,https://pleiades.stoa.org/places/756634,(P)Teme,31.444085,26.904908
756641,https://pleiades.stoa.org/places/756641,Selino/Silili,31.555114,26.779471
756642,https://pleiades.stoa.org/places/756642,Senkyrkis,30.8064,27.708491
756643,https://pleiades.stoa.org/places/756643,Senoabis,30.789423,27.491633
756646,https://pleiades.stoa.org/places/756646,Somou,30.763729,27.629737
756651,https://pleiades.stoa.org/places/756651,Tachoi,30.826197,27.685977
756653,https://pleiades.stoa.org/places/756653,Telke,30.697703,27.644492
756661,https://pleiades.stoa.org/places/756661,Thmoresis,30.882376,27.810597
756662,https://pleiades.stoa.org/places/756662,Thynis/Thone,30.736688,27.774692
756665,https://pleiades.stoa.org/places/756665,Tlethmis,30.800998,27.876077
756667,https://pleiades.stoa.org/places/756667,Toeto,31.498968,26.768177
756669,https://pleiades.stoa.org/places/756669,(T)Polybiane,32.002693,26.234131
776216,https://pleiades.stoa.org/places/776216,(P)Mounesis,30.606184,24.684027
786006,https://pleiades.stoa.org/places/786006,Contra Apollonos,32.884883,24.864843
786007,https://pleiades.stoa.org/places/786007,Contra Latopolin,32.534572,25.214131
786008,https://pleiades.stoa.org/places/786008,Contra Ombos,32.887541,24.314258
786047,https://pleiades.stoa.org/places/786047,Kaine/Maximianopolis,32.701875666666666,26.149885333333334
786055,https://pleiades.stoa.org/places/786055,Krokodilopolis/Terkythis,32.439209500000004,25.5524075
786081,https://pleiades.stoa.org/places/786081,Pallas,32.728704,25.958496
786090,https://pleiades.stoa.org/places/786090,Phnoum,32.510005,25.243011
786126,https://pleiades.stoa.org/places/786126,Telelis,32.908109,24.042144
786129,https://pleiades.stoa.org/places/786129,Thbakat,32.479685,26.118624
795826,https://pleiades.stoa.org/places/795826,Kortia,32.616667,23.15
795832,https://pleiades.stoa.org/places/795832,Nalot(e),32.090922,22.720104
795841,https://pleiades.stoa.org/places/795841,Pdeme,30.390611,20.796052
795855,https://pleiades.stoa.org/places/795855,Sedeinga/Noa,30.287103,20.543482
795867,https://pleiades.stoa.org/places/795867,Tafis,32.863758,23.637446
805587,https://pleiades.stoa.org/places/805587,Abale,33.975361,17.682319
805589,https://pleiades.stoa.org/places/805589,Acina,30.287072,19.93213
805592,https://pleiades.stoa.org/places/805592,Arca(s)/Arta(s),30.950358,18.084419
805595,https://pleiades.stoa.org/places/805595,Bagada/Gagauden,30.716636,18.34585
805598,https://pleiades.stoa.org/places/805598,Breues,30.676377,18.523605
805603,https://pleiades.stoa.org/places/805603,Cortum,31.566024,18.102379
805605,https://pleiades.stoa.org/places/805605,Darou,33.964847,17.5865
805606,https://pleiades.stoa.org/places/805606,Direla,30.476469,19.269888
805607,https://pleiades.stoa.org/places/805607,Dumana,31.294033,18.042552
805609,https://pleiades.stoa.org/places/805609,Epis,33.675008,16.924983
805612,https://pleiades.stoa.org/places/805612,Galim,33.891283,17.524769
805616,https://pleiades.stoa.org/places/805616,Gora,33.994402,17.852097
805617,https://pleiades.stoa.org/places/805617,Gugo,30.554411,19.999436
805625,https://pleiades.stoa.org/places/805625,Mallo,33.764955,17.310533
805626,https://pleiades.stoa.org/places/805626,Mambli,31.27173,17.996547
805627,https://pleiades.stoa.org/places/805627,Mancharum,30.442588,18.940116
805631,https://pleiades.stoa.org/places/805631,Mulon/Hypaton,30.556514,18.603828
805643,https://pleiades.stoa.org/places/805643,Orsum,30.425141,19.380994
805645,https://pleiades.stoa.org/places/805645,Pago,30.696463,18.274122
805646,https://pleiades.stoa.org/places/805646,Paroa,30.488425,19.919616
805652,https://pleiades.stoa.org/places/805652,Sakolche,33.701316,17.132197
805653,https://pleiades.stoa.org/places/805653,Scammos,33.994258,18.016022
