uri,title,summary,pleiades_uri
http://www.wikidata.org/entity/Q54626,Melito di Porto Salvo,Italian comune,https://pleiades.stoa.org/places/452320
http://www.wikidata.org/entity/Q33349,Melitopol,City in Ukraine,https://pleiades.stoa.org/places/226686
http://www.wikidata.org/entity/Q6009698,Mellaria,"Ancient town on straits of Gibraltar, Spain",https://pleiades.stoa.org/places/256293
http://www.wikidata.org/entity/Q3854262,Mellitta,"Settlement in Libya, ancient ad Ammonem",https://pleiades.stoa.org/places/344284
http://www.wikidata.org/entity/Q552523,Mellrichstadt,Town of Germany in Bavaria,https://pleiades.stoa.org/places/118841
http://www.wikidata.org/entity/Q65082802,Melos,Ancient village of Akarnania,https://pleiades.stoa.org/places/536106
http://www.wikidata.org/entity/Q12880498,Melpeia,Ancient place in Arcadia with sanctuary of Pan Nomios,https://pleiades.stoa.org/places/570476
http://www.wikidata.org/entity/Q607476,Membrey,"Commune in Haute-Saône, France",https://pleiades.stoa.org/places/177579
http://www.wikidata.org/entity/Q373865,Menace,Ancient Greek οr Phoenician colony in Andalusia near Malaga,https://pleiades.stoa.org/places/265961
http://www.wikidata.org/entity/Q11936447,Menae,Ancient city of Sicily,https://pleiades.stoa.org/places/462312
http://www.wikidata.org/entity/Q1427162,Mendes,Village and archaeological site in Egypt,https://pleiades.stoa.org/places/727156
http://www.wikidata.org/entity/Q106139228,Mendrion,Settlement in Libya,https://pleiades.stoa.org/places/363996
http://www.wikidata.org/entity/Q3538798,Menenia,One of the 35 Roman voting tribes,https://pleiades.stoa.org/places/177623366
http://www.wikidata.org/entity/Q20102718,Mentesa of the Oritani,Ancient polity in Iberia,https://pleiades.stoa.org/places/265969
http://www.wikidata.org/entity/Q845338,Menthon-Saint-Bernard,"Commune in Haute-Savoie, France",https://pleiades.stoa.org/places/167832
http://www.wikidata.org/entity/Q870413,Mercin-et-Vaux,"Commune in Aisne, France",https://pleiades.stoa.org/places/109157
http://www.wikidata.org/entity/Q85784973,Meriana,Ancient city of Cilicia in modern-day Turkey,https://pleiades.stoa.org/places/648708
http://www.wikidata.org/entity/Q103182330,Mérida (Samian Ware Discovery Site),Mérida as Samian Ware discovery site,https://pleiades.stoa.org/places/256155
http://www.wikidata.org/entity/Q1139275,Mérouville,"Commune in Eure-et-Loir, France",https://pleiades.stoa.org/places/109158
http://www.wikidata.org/entity/Q11936620,Mesambria,Ancient Greek city on the Aegean,https://pleiades.stoa.org/places/501516
http://www.wikidata.org/entity/Q721468,Mes Aynak,Human settlement,https://pleiades.stoa.org/places/578900328
http://www.wikidata.org/entity/Q870755,Mesbrecourt-Richecourt,"Commune in Aisne, France",https://pleiades.stoa.org/places/109160
http://www.wikidata.org/entity/Q60791981,Mesoa,Settlement that existed before the Dorian conquest,https://pleiades.stoa.org/places/573375
http://www.wikidata.org/entity/Q3333384,Mesogaea,"Inland region of Attica, Greece",https://pleiades.stoa.org/places/580027
http://www.wikidata.org/entity/Q765845,Mesopotamia,Province of the Roman Empire,https://pleiades.stoa.org/places/874602
http://www.wikidata.org/entity/Q60792058,Messapeae,"Ancient settlement of Lakonia, Greece",https://pleiades.stoa.org/places/573373
http://www.wikidata.org/entity/Q25019011,Messapio,"Mountain in Greece, ancient Messapion",https://pleiades.stoa.org/places/543787
http://www.wikidata.org/entity/Q3409902,Meteon,Ancient city of the Illyrians in Montenegro,https://pleiades.stoa.org/places/481914
http://www.wikidata.org/entity/Q60790706,Methone,"Ancient city in Messenia, Greece",https://pleiades.stoa.org/places/570483
http://www.wikidata.org/entity/Q12878512,Methoni Castle,"Medieval fortification in Messenia, Greece",https://pleiades.stoa.org/places/570483
http://www.wikidata.org/entity/Q11936658,Metropolis,Town in ancient Acarnania,https://pleiades.stoa.org/places/531001
http://www.wikidata.org/entity/Q18691945,Metropolis Apollo temple,"Ancient Greek temple in Lake Plastiras Municipality, Greece",https://pleiades.stoa.org/places/359707097
http://www.wikidata.org/entity/Q109791109,Metuainum,The mint at the ancient site of Metuainum in Hispania,https://pleiades.stoa.org/places/252966
http://www.wikidata.org/entity/Q6578871,Metzad Mahmal,"Archaeological site in Negev, Israel",https://pleiades.stoa.org/places/687972
http://www.wikidata.org/entity/Q103182753,Metz (Samian Ware Discovery Site),Metz as Samian Ware discovery site,https://pleiades.stoa.org/places/108927
http://www.wikidata.org/entity/Q18623946,Meydan Castle,"The archaeological site of a ruined castle in Mersin Province, Turkey.",https://pleiades.stoa.org/places/648709
http://www.wikidata.org/entity/Q1926306,Meydancık Castle,"Ruins of an ancient castle in Mersin Province, Turkey",https://pleiades.stoa.org/places/648710
http://www.wikidata.org/entity/Q637853,Meyzieu,"Commune in the metropolis of Lyon, France",https://pleiades.stoa.org/places/167833
http://www.wikidata.org/entity/Q385616,Mèze,"Commune in Hérault, France",https://pleiades.stoa.org/places/148133
http://www.wikidata.org/entity/Q2597711,Mezek,"Village in Svilengrad municipality, Haskovo oblast, Bulgaria",https://pleiades.stoa.org/places/501517
http://www.wikidata.org/entity/Q103182874,Mèze (Samian Ware Discovery Site),Mèze as Samian Ware discovery site,https://pleiades.stoa.org/places/148133
http://www.wikidata.org/entity/Q381453,Mézières-en-Santerre,"Commune in Somme, France",https://pleiades.stoa.org/places/109164
http://www.wikidata.org/entity/Q3303175,Mezzeh,"District of Damascus, Syria",https://pleiades.stoa.org/places/678287
http://www.wikidata.org/entity/Q136718693,Mididi,"Carthaginian and Roman settlement during antiquity, located at what is now Henchir-Medded, Tunisia",https://pleiades.stoa.org/places/324783
http://www.wikidata.org/entity/Q1017815,Mikulčice,Village in Hodonín District of South Moravian region,https://pleiades.stoa.org/places/128456
http://www.wikidata.org/entity/Q335676,Mila,Commune and town in Algeria,https://pleiades.stoa.org/places/305109
http://www.wikidata.org/entity/Q103183001,Milano (Samian Ware Discovery Site),Milano as Samian Ware discovery site,https://pleiades.stoa.org/places/197258
http://www.wikidata.org/entity/Q18286223,Milcorus,Town in ancient Macedonia,https://pleiades.stoa.org/places/507429
http://www.wikidata.org/entity/Q6851198,Milecastle 78,Milecastle on Hadrian's Wall,https://pleiades.stoa.org/places/967060320
http://www.wikidata.org/entity/Q17622498,Miletopolis,Town in the north of ancient Mysia,https://pleiades.stoa.org/places/511318
http://www.wikidata.org/entity/Q17622493,Miletouteichos,"Ancient city of Mysia, in modern-day Turkey",https://pleiades.stoa.org/places/511320
http://www.wikidata.org/entity/Q65074836,Miletus,Ancient city of Mysia in modern-day Turkey,https://pleiades.stoa.org/places/550742
http://www.wikidata.org/entity/Q203278,Millau,"Commune in Aveyron, France",https://pleiades.stoa.org/places/246353
http://www.wikidata.org/entity/Q56666002,"Milton,Roman fort,fortlet & camps","Architectural structure in Dumfries and Galloway, Scotland, UK",https://pleiades.stoa.org/places/292892276
http://www.wikidata.org/entity/Q994423,Minar-i Chakri,Pillar made of carved stones on an elevation of 16 kilometers southeast of Kabul in Afghanistan,https://pleiades.stoa.org/places/569531630
http://www.wikidata.org/entity/Q123852542,Minat al-Qal'a,"Castle ruin in Ashdod, Israel",https://pleiades.stoa.org/places/687843
http://www.wikidata.org/entity/Q3314937,Mines of Laurium,"Mine in Attica, Greece",https://pleiades.stoa.org/places/583623
http://www.wikidata.org/entity/Q65082499,Minoa,Ancient town on the north coast of ancient Crete,https://pleiades.stoa.org/places/589933
http://www.wikidata.org/entity/Q61770705,Minoa (east Crete),Ancient city of east Crete near Pachia Ammos,https://pleiades.stoa.org/places/589934
http://www.wikidata.org/entity/Q106410336,Minţaqat al Gharīb,Settlement in Libya,https://pleiades.stoa.org/places/373793
http://www.wikidata.org/entity/Q106418176,Minţaqat Shanīsh,"Area (conceptual/geographic), Settlement in Libya.",https://pleiades.stoa.org/places/373888
http://www.wikidata.org/entity/Q66815070,Miróbriga,"Roman city in Lusitania; cultural heritage monument in Santiago do Cacém, Portugal",https://pleiades.stoa.org/places/256303
http://www.wikidata.org/entity/Q888908,Mirzapur-cum-Vindhyachal,Human settlement,https://pleiades.stoa.org/places/59934
http://www.wikidata.org/entity/Q122221418,Miskin Roman fort,,https://pleiades.stoa.org/places/333113314
http://www.wikidata.org/entity/Q660428,Mistelbach,"Capital of Mistelbach District, Lower Austria, Austria",https://pleiades.stoa.org/places/128459
http://www.wikidata.org/entity/Q493428,Mistretta,Italian comune,https://pleiades.stoa.org/places/462093
http://www.wikidata.org/entity/Q106139377,Misynos,Island/ islands in Libya.,https://pleiades.stoa.org/places/363997
http://www.wikidata.org/entity/Q178665,Mitanni,State in northern Syria and south-east Anatolia from ca. 1500 BC–1300 BC,https://pleiades.stoa.org/places/641191178
http://www.wikidata.org/entity/Q108510029,Mithraeum at Poetovio,,https://pleiades.stoa.org/places/594242500
http://www.wikidata.org/entity/Q106506928,Mitras,"Fountain/well/spring, Settlement in Libya.",https://pleiades.stoa.org/places/344434
http://www.wikidata.org/entity/Q6882940,Mitrou,Human settlement in Greece,https://pleiades.stoa.org/places/645204824
http://www.wikidata.org/entity/Q648610,Mittelstrimmig,Municipality of Germany,https://pleiades.stoa.org/places/109167
http://www.wikidata.org/entity/Q837781,Miudes,"Parish (parroquia) in El Franco, Asturias, Spain",https://pleiades.stoa.org/places/236547
http://www.wikidata.org/entity/Q85785981,Mnizus,Small town in ancient Galatia,https://pleiades.stoa.org/places/845020
http://www.wikidata.org/entity/Q65122831,Moatra,Ancient city of Pisidia in modern-day Turkey,https://pleiades.stoa.org/places/638998
http://www.wikidata.org/entity/Q992326,Mochlos,Village in Greece,https://pleiades.stoa.org/places/589937
http://www.wikidata.org/entity/Q38281104,Mochlos site,Archaeological site in Greece,https://pleiades.stoa.org/places/484509128
http://www.wikidata.org/entity/Q5391113,"Mocho Bridge, Ledesma","Cultural property in Ledesma, Spain",https://pleiades.stoa.org/places/237850
http://www.wikidata.org/entity/Q103183792,Moers-Asberg (Samian Ware Discovery Site),Moers-Asberg as Samian Ware discovery site,https://pleiades.stoa.org/places/108761
http://www.wikidata.org/entity/Q1227719,Moesia Inferior,Roman province,https://pleiades.stoa.org/places/216887
http://www.wikidata.org/entity/Q960083,Mogador Island,Island in Morocco,https://pleiades.stoa.org/places/865878062
http://www.wikidata.org/entity/Q134390583,Mogentiana,Ancient Roman settlement in Pannonia superior,https://pleiades.stoa.org/places/197381
http://www.wikidata.org/entity/Q571790,Mogontiacum,The Roman fort at the present location of the German city of Mainz,https://pleiades.stoa.org/places/109169
http://www.wikidata.org/entity/Q785888,Moguer- Andalucía,Municipality of Spain,https://pleiades.stoa.org/places/282704730
http://www.wikidata.org/entity/Q6893618,Mohana River,River in India,https://pleiades.stoa.org/places/59903
http://www.wikidata.org/entity/Q65046796,Mokata,Populated place in ancient Paphlagonia,https://pleiades.stoa.org/places/845023
http://www.wikidata.org/entity/Q1943168,Mokissos,Ancient city of Cappadocia in modern-day Turkey,https://pleiades.stoa.org/places/619174
http://www.wikidata.org/entity/Q675152,Moldova Veche,"Locality in Caraș-Severin County, Romania",https://pleiades.stoa.org/places/207292
http://www.wikidata.org/entity/Q6141961,Moli d' Espigol,"Archaeological site in Tornabous (Urgell, Catalonia)",https://pleiades.stoa.org/places/246503
http://www.wikidata.org/entity/Q644055,Mollis,Village in Switzerland,https://pleiades.stoa.org/places/187479
http://www.wikidata.org/entity/Q1943721,Molpa,Archaeological site in Italy,https://pleiades.stoa.org/places/452382
http://www.wikidata.org/entity/Q1943790,Molzbichl,"Locality in Spittal an der Drau District, Austria",https://pleiades.stoa.org/places/187480
http://www.wikidata.org/entity/Q2200700,Momalle,"Section of Remicourt, Belgium",https://pleiades.stoa.org/places/109171
http://www.wikidata.org/entity/Q135980005,Monasteraki,,https://pleiades.stoa.org/places/550748
http://www.wikidata.org/entity/Q17622773,Mondaea,Ancient Greek city,https://pleiades.stoa.org/places/540949
http://www.wikidata.org/entity/Q15656,Mondego River,River in Portugal,https://pleiades.stoa.org/places/256316
http://www.wikidata.org/entity/Q68377489,Monjukli Depe,Ancient settlement in south Turkmenistan,https://pleiades.stoa.org/places/515280820
http://www.wikidata.org/entity/Q1945239,Mons Porphyrites,"Group of ancient quarries in Eastern Egypt, exploited by Romans",https://pleiades.stoa.org/places/766391
http://www.wikidata.org/entity/Q1069467,Montalieu-Vercieu,"Commune in Isère, France",https://pleiades.stoa.org/places/167838
http://www.wikidata.org/entity/Q53917,Montalto Uffugo,Italian comune,https://pleiades.stoa.org/places/452266
http://www.wikidata.org/entity/Q103184420,Montans (Samian Ware Discovery Site),Montans as Samian Ware discovery site,https://pleiades.stoa.org/places/246505
http://www.wikidata.org/entity/Q1423802,Montbouy,"Commune in Loiret, France",https://pleiades.stoa.org/places/138468
http://www.wikidata.org/entity/Q1076685,Montcaret,"Commune in Dordogne, France",https://pleiades.stoa.org/places/140548
http://www.wikidata.org/entity/Q3861258,Monte Bubbonia,Mountain in Italy,https://pleiades.stoa.org/places/462295
http://www.wikidata.org/entity/Q3861633,Monte Inici,Mountain in Italy,https://pleiades.stoa.org/places/263020146
http://www.wikidata.org/entity/Q586646,Monte Massico,"Mountain in Campania, Italy",https://pleiades.stoa.org/places/432931
http://www.wikidata.org/entity/Q6904863,Monte Polizzo,"Archaeological site in Sicily, Italy",https://pleiades.stoa.org/places/462358
http://www.wikidata.org/entity/Q1240860,Monte Pruno,Mountain,https://pleiades.stoa.org/places/442670
http://www.wikidata.org/entity/Q116952,Monte San Giovanni Campano,Italian comune,https://pleiades.stoa.org/places/621589779
http://www.wikidata.org/entity/Q636793,Monte Sannace Archeological Park,"Archaeological site in Gioia del Colle, Italy",https://pleiades.stoa.org/places/442674
http://www.wikidata.org/entity/Q3322117,Monte Solaro,Mountain in Italy,https://pleiades.stoa.org/places/207490748
http://www.wikidata.org/entity/Q113586408,Montmerlhe,"Ancient place, cited: BAtlas 14 H4 Montmerlhe; hellenistic-republican, roman",https://pleiades.stoa.org/places/138470
http://www.wikidata.org/entity/Q286259,Montmirat,"Commune in Gard, France",https://pleiades.stoa.org/places/167840
http://www.wikidata.org/entity/Q838870,Montreuil-Bellay,"Commune in Maine-et-Loire, France",https://pleiades.stoa.org/places/138471
http://www.wikidata.org/entity/Q719229,Montrodat,"Commune in Lozère, France",https://pleiades.stoa.org/places/167842
http://www.wikidata.org/entity/Q959284,Monturque,Municipality of Spain,https://pleiades.stoa.org/places/265974
http://www.wikidata.org/entity/Q548961,Montverdun,"Commune in Loire, France",https://pleiades.stoa.org/places/167844
http://www.wikidata.org/entity/Q53919,Morano Calabro,Italian comune,https://pleiades.stoa.org/places/452386
http://www.wikidata.org/entity/Q753504,Morienval,"Commune in Oise, France",https://pleiades.stoa.org/places/109176
http://www.wikidata.org/entity/Q20108515,Morimene,District in the northwest of ancient Cappadocia,https://pleiades.stoa.org/places/619214
http://www.wikidata.org/entity/Q250584,Morini,Belgic tribe,https://pleiades.stoa.org/places/109177
http://www.wikidata.org/entity/Q65089136,Morka,Inland town of ancient Pamphylia,https://pleiades.stoa.org/places/639001
http://www.wikidata.org/entity/Q65070498,Mormonda,"Ancient city of Ionia, in modern-day Turkey",https://pleiades.stoa.org/places/550750
http://www.wikidata.org/entity/Q16518401,Morogi,Ancient people of Spain,https://pleiades.stoa.org/places/252217
http://www.wikidata.org/entity/Q6913230,Moron,City in ancient Portugal,https://pleiades.stoa.org/places/260605
http://www.wikidata.org/entity/Q688781,Mortsel,"Municipality in Antwerp, Belgium",https://pleiades.stoa.org/places/109179
http://www.wikidata.org/entity/Q2445756,Mortuary Temple of Thutmosis III,,https://pleiades.stoa.org/places/326151648
http://www.wikidata.org/entity/Q55212166,Moryllus,Ancient settlement of Macedonia,https://pleiades.stoa.org/places/491665
http://www.wikidata.org/entity/Q85786428,Mossynea,Ancient city of Bithynia in modern-day Turkey,https://pleiades.stoa.org/places/511323
http://www.wikidata.org/entity/Q6917050,Mosylon,Ancient proto-Somali trading center,https://pleiades.stoa.org/places/39387
http://www.wikidata.org/entity/Q1856344,Mosynopolis,"Ancient settlement and archaeological site near Komotini, Greece",https://pleiades.stoa.org/places/501574
http://www.wikidata.org/entity/Q85786492,Moumoustra,Ancient city of Cilicia in modern-day Turkey,https://pleiades.stoa.org/places/658539
http://www.wikidata.org/entity/Q72303,Mount Ararat,Large peak in Turkey,https://pleiades.stoa.org/places/660563243
http://www.wikidata.org/entity/Q130321,Mount Athos,Mountain in northeastern Greece,https://pleiades.stoa.org/places/501366
http://www.wikidata.org/entity/Q3322513,Mount Bibele,Mountain in Italy,https://pleiades.stoa.org/places/575058530
http://www.wikidata.org/entity/Q2530284,Mount Circeo,Mountain in Italy,https://pleiades.stoa.org/places/432781
http://www.wikidata.org/entity/Q126804,Mount Erciyes,Volcano in Turkey,https://pleiades.stoa.org/places/628932
http://www.wikidata.org/entity/Q1363703,Mount Erymanthos,"Mountain in Erymanthos municipality, Greece",https://pleiades.stoa.org/places/570238
http://www.wikidata.org/entity/Q3559973,Mount Kedros,"Mountain in Agios Vasileios municipality, Rethymno, Greece",https://pleiades.stoa.org/places/712477008
http://www.wikidata.org/entity/Q333711,Mount Lebanon,Mountain range in Lebanon,https://pleiades.stoa.org/places/678267
http://www.wikidata.org/entity/Q122149223,Mount Phalanthos,Mountain in Arcadia,https://pleiades.stoa.org/places/570588
http://www.wikidata.org/entity/Q532698,Mount Sipylus,"Mountain in Manisa, Turkey",https://pleiades.stoa.org/places/550884
http://www.wikidata.org/entity/Q193785,Mount Tabor,Mountain in northern Israel traditionally believed to be the scene of the Transfiguration of Jesus,https://pleiades.stoa.org/places/678419
http://www.wikidata.org/entity/Q85786772,Mourisa,Town in the borderlands between ancient Isauria and Lycaonia,https://pleiades.stoa.org/places/648711
http://www.wikidata.org/entity/Q818032,Moûtiers,"Commune in Savoie, France",https://pleiades.stoa.org/places/167736
http://www.wikidata.org/entity/Q1213351,Mözs,Human settlement,https://pleiades.stoa.org/places/197385
http://www.wikidata.org/entity/Q80569203,Msallatin,Funerary monument(s)/funerary area|Domestic building/villa/house|Settlement|Temple/altar/polytheist building(s) in Libya,https://pleiades.stoa.org/places/344446
http://www.wikidata.org/entity/Q16937,Muggia,Italian comune,https://pleiades.stoa.org/places/276094798
http://www.wikidata.org/entity/Q572419,Mühlhausen,Municipality in Landkreis Neumarkt in der Oberpfalz in Germany,https://pleiades.stoa.org/places/118984
http://www.wikidata.org/entity/Q209528,Mulhacén,Highest mountain of the Sierra Nevada in Spain,https://pleiades.stoa.org/places/266046
http://www.wikidata.org/entity/Q20089083,Munda,Location in the Hispania Ulterior region of the Roman Republic,https://pleiades.stoa.org/places/256314
http://www.wikidata.org/entity/Q1148574,Munigua,"Cultural property in Villanueva del Río y Minas, Spain",https://pleiades.stoa.org/places/256318
http://www.wikidata.org/entity/Q505766,Munningen,Municipality of Germany,https://pleiades.stoa.org/places/118815
http://www.wikidata.org/entity/Q103185973,Munningen (Samian Ware Discovery Site),Munningen as Samian Ware discovery site,https://pleiades.stoa.org/places/118815
http://www.wikidata.org/entity/Q1953415,Munzur Mountains,Mountain range in Turkey,https://pleiades.stoa.org/places/120469587
http://www.wikidata.org/entity/Q69961,Muralto,"Municipality in the canton of Ticino, Switzerland",https://pleiades.stoa.org/places/187483
http://www.wikidata.org/entity/Q135258737,Mura Pregne,,https://pleiades.stoa.org/places/462376
http://www.wikidata.org/entity/Q20108523,Murgantia,"Ancient city of the Samnites, Italy",https://pleiades.stoa.org/places/438790
http://www.wikidata.org/entity/Q24021658,Murgis,"Archaeological site in El Ejido, Spain",https://pleiades.stoa.org/places/265977
http://www.wikidata.org/entity/Q81768,Murrhardt,Municipality in Germany,https://pleiades.stoa.org/places/118854
http://www.wikidata.org/entity/Q72685059,Murtas Nuraghe,Museum in Italy,https://pleiades.stoa.org/places/453887876
http://www.wikidata.org/entity/Q928983,Murter,"Island of Croatia, ancient Colentum",https://pleiades.stoa.org/places/197219
http://www.wikidata.org/entity/Q1149347,Murviel-lès-Montpellier,"Commune in Hérault, France",https://pleiades.stoa.org/places/148138
http://www.wikidata.org/entity/Q103186174,Murviel-lès-Montpellier (Samian Ware Discovery Site),Murviel-lès-Montpellier as Samian Ware discovery site,https://pleiades.stoa.org/places/148138
http://www.wikidata.org/entity/Q85787135,Musbanda,Ancient city of Cilicia in modern-day Turkey,https://pleiades.stoa.org/places/648712
http://www.wikidata.org/entity/Q109716725,Mushennef,Archaeological site in Syria,https://pleiades.stoa.org/places/678305
http://www.wikidata.org/entity/Q657074,Mutterstadt,Town in Germany,https://pleiades.stoa.org/places/109186
http://www.wikidata.org/entity/Q1529070,Mycalessus,Ancient city of Boeotia,https://pleiades.stoa.org/places/540953
http://www.wikidata.org/entity/Q20550757,Mycenaean acropolis (Koukounaries),"Archaeological site in Municipality of Paros, Greece",https://pleiades.stoa.org/places/599729
http://www.wikidata.org/entity/Q65240711,Mykonos,Ancient Greek city,https://pleiades.stoa.org/places/599807
http://www.wikidata.org/entity/Q11883640,Mylae,Town in Ancient Greece,https://pleiades.stoa.org/places/540954
http://www.wikidata.org/entity/Q85787363,Mylae,Ancient city of Cilicia in modern-day Turkey,https://pleiades.stoa.org/places/648714
http://www.wikidata.org/entity/Q65073531,Mylios,"Inland town of ancient Pisidia near Asar, Turkey",https://pleiades.stoa.org/places/638772
http://www.wikidata.org/entity/Q85787365,Myloukome,Ancient city of Lydia in modern-day Turkey,https://pleiades.stoa.org/places/550754
http://www.wikidata.org/entity/Q11936862,Myonnesus,Ancient city of Ionia in modern-day Turkey,https://pleiades.stoa.org/places/599812
http://www.wikidata.org/entity/Q652024,Myra,Ancient city of Lycia in modern-day Turkey,https://pleiades.stoa.org/places/639005
http://www.wikidata.org/entity/Q65051041,Myrileion,Ancient city of Thrace in modern-day Turkey,https://pleiades.stoa.org/places/521090
http://www.wikidata.org/entity/Q110687030,Myrina,"Ancient city of Lemnos island, Greece",https://pleiades.stoa.org/places/550755
http://www.wikidata.org/entity/Q134005899,Myrina,Ancient city of Crete,https://pleiades.stoa.org/places/594984
http://www.wikidata.org/entity/Q1431270,Myrrhinous,Ancient Athenian deme,https://pleiades.stoa.org/places/580030
http://www.wikidata.org/entity/Q15040869,Myrtilis Iulia,"Roman Municipium in times of Augustus, present day Mértola, Portugal",https://pleiades.stoa.org/places/256234
http://www.wikidata.org/entity/Q2010377,Myrtos Pyrgos,Archaeological site on Crete,https://pleiades.stoa.org/places/589949
http://www.wikidata.org/entity/Q622319,Mysia,Historical region in the northwest of ancient Asia Minor,https://pleiades.stoa.org/places/511328
http://www.wikidata.org/entity/Q6948694,Mysomakedones,Ancient polity in Lydia,https://pleiades.stoa.org/places/316781007
http://www.wikidata.org/entity/Q111678938,Nacrasa,The mint at the ancient site of Nacrasa in Lydia,https://pleiades.stoa.org/places/550767
http://www.wikidata.org/entity/Q1963565,Nagidos,Ancient city of Cilicia in modern-day Turkey,https://pleiades.stoa.org/places/648717
http://www.wikidata.org/entity/Q1513,Nagpur,"City in Maharashtra, India",https://pleiades.stoa.org/places/50151
http://www.wikidata.org/entity/Q1070875,Nagykovácsi,Village in Hungary,https://pleiades.stoa.org/places/197396
http://www.wikidata.org/entity/Q753358,Naintré,"Commune in Vienne, France",https://pleiades.stoa.org/places/138656
http://www.wikidata.org/entity/Q85787667,Nais,Ancient city of Lydia in modern-day Turkey,https://pleiades.stoa.org/places/609483
http://www.wikidata.org/entity/Q5832918,Naisar,Village in Iran,https://pleiades.stoa.org/places/903085
http://www.wikidata.org/entity/Q3869982,Naissus,Ancient city in Serbia,https://pleiades.stoa.org/places/207303
http://www.wikidata.org/entity/Q1076915,Namnetes,Gallic tribe,https://pleiades.stoa.org/places/138480
http://www.wikidata.org/entity/Q1772751,Nandyal,"Town in Nandyal district, Andhra Pradesh, India",https://pleiades.stoa.org/places/50158
http://www.wikidata.org/entity/Q1398778,Nanos,Mountain range,https://pleiades.stoa.org/places/197416
http://www.wikidata.org/entity/Q1086477,Nanteuil-sur-Aisne,"Commune in Ardennes, France",https://pleiades.stoa.org/places/109189
http://www.wikidata.org/entity/Q1058686,Nantuates,Historical ethnical group,https://pleiades.stoa.org/places/177589
http://www.wikidata.org/entity/Q21556419,Napis,,https://pleiades.stoa.org/places/229570
http://www.wikidata.org/entity/Q2634,Naples,"Capital city of Campania, Italy",https://pleiades.stoa.org/places/433014
http://www.wikidata.org/entity/Q6555,Narbonne,"Commune in Aude, France",https://pleiades.stoa.org/places/246347
http://www.wikidata.org/entity/Q103186571,Narbonne (Samian Ware Discovery Site),Narbonne as Samian Ware discovery site,https://pleiades.stoa.org/places/246347
http://www.wikidata.org/entity/Q3336090,Narekavank,"Former monastery in Gevaş, Van, Turkey",https://pleiades.stoa.org/places/586635001
http://www.wikidata.org/entity/Q117192023,Narisbareis,Ancient Greek city,https://pleiades.stoa.org/places/606340
http://www.wikidata.org/entity/Q234004,Narmada,5th longest river of India,https://pleiades.stoa.org/places/50156
http://www.wikidata.org/entity/Q1965337,Narona,Ancient city,https://pleiades.stoa.org/places/197400
http://www.wikidata.org/entity/Q17462730,Naryandos,"Ancient city of Caria, in modern-day Turkey",https://pleiades.stoa.org/places/606341
http://www.wikidata.org/entity/Q1215696,Nasamones,Nomadic Berber tribe,https://pleiades.stoa.org/places/373861
http://www.wikidata.org/entity/Q3336204,Nasium,Human settlement in France,https://pleiades.stoa.org/places/109190
http://www.wikidata.org/entity/Q17623324,Nasos,"Ancient city of Aeolis, in modern-day Turkey",https://pleiades.stoa.org/places/550841
http://www.wikidata.org/entity/Q65045382,Nassete,Ancient city of Bithynia in modern-day Turkey,https://pleiades.stoa.org/places/521092
http://www.wikidata.org/entity/Q124669,Natanz,"City in Isfahan Province, Iran",https://pleiades.stoa.org/places/903086
http://www.wikidata.org/entity/Q65070461,Naulochon,Ancient city of Aeolis in modern-day Turkey,https://pleiades.stoa.org/places/550771
http://www.wikidata.org/entity/Q136325291,Naulochus,Ancient Black Sea town,https://pleiades.stoa.org/places/216893
http://www.wikidata.org/entity/Q2449559,Naulochus,Ancient city in Sicily,https://pleiades.stoa.org/places/462384
http://www.wikidata.org/entity/Q17623370,Naulochus (Ionia),"Ancient city of Ionia, in modern-day Turkey",https://pleiades.stoa.org/places/599818
http://www.wikidata.org/entity/Q65122854,Nauloi,"Ancient city of Cilicia, in modern-day Turkey",https://pleiades.stoa.org/places/648719
http://www.wikidata.org/entity/Q65046273,Nausikleia,"Ancient city of Bithynia, in modern-day Turkey",https://pleiades.stoa.org/places/521093
http://www.wikidata.org/entity/Q65046255,Nausimachion,"Ancient city of Bithynia, in modern-day Turkey",https://pleiades.stoa.org/places/521094
http://www.wikidata.org/entity/Q9049005,Navatejera,"Human settlement in Villaquilambre, León Province, Castile and León, Spain",https://pleiades.stoa.org/places/236560
http://www.wikidata.org/entity/Q17667745,Navio Roman fort,"Fort in Hope, High Peak, England, UK",https://pleiades.stoa.org/places/79605
http://www.wikidata.org/entity/Q1922248,Navsari,"Town in Gujarat state, India",https://pleiades.stoa.org/places/50170
http://www.wikidata.org/entity/Q17462724,Naxia (Caria),Ancient city of Caria in modern-day Turkey,https://pleiades.stoa.org/places/599819
http://www.wikidata.org/entity/Q1233293,Naxos,Human settlement in Italy,https://pleiades.stoa.org/places/462386
http://www.wikidata.org/entity/Q1547142,Nea Kameni,Island in the Santorini caldera,https://pleiades.stoa.org/places/199559843
http://www.wikidata.org/entity/Q20108669,Nea Pleuron,"Greek ancient city in Aitolia, continuation of older Pleuron",https://pleiades.stoa.org/places/540961
http://www.wikidata.org/entity/Q11938651,Neapolis,Ancient city of Caria in modern-day Turkey,https://pleiades.stoa.org/places/599694
http://www.wikidata.org/entity/Q3346808,Neapolis,Archaeological site in Tunisia,https://pleiades.stoa.org/places/315093
http://www.wikidata.org/entity/Q6984307,Neapolis,Ancient Greek city in Chalikidike,https://pleiades.stoa.org/places/501522
