uri,title,summary,pleiades_uri
https://resource.manto.unh.edu/11310461,the Labyrinth,Monument near Lake Moeris,https://pleiades.stoa.org/places/736952
https://resource.manto.unh.edu/9746349,the land of the Namnitai,People inhabiting area around the Loire,https://pleiades.stoa.org/places/138480
https://resource.manto.unh.edu/11288770,the Lelantine Plain,,https://pleiades.stoa.org/places/540911
https://resource.manto.unh.edu/11003299,Themisonion,Unlocatable city in Phrygia,https://pleiades.stoa.org/places/642565
https://resource.manto.unh.edu/11296604,Thenai,Place in Crete,https://pleiades.stoa.org/places/595005
https://resource.manto.unh.edu/10214927,the Nomian Mountains,Mountain range in Arcadia and Messenia,https://pleiades.stoa.org/places/570509
https://resource.manto.unh.edu/11304799,the Oracle of Zeus-Ammon,,https://pleiades.stoa.org/places/716520
https://resource.manto.unh.edu/11308448,the Oxeiai Islands,Group of islands in the south of the Echinades group,https://pleiades.stoa.org/places/531026
https://resource.manto.unh.edu/11307163,the Palace of Diomedes,A fortified settlement near Lake Bistonis,https://pleiades.stoa.org/places/507474
https://resource.manto.unh.edu/11307727,the Pelasgian Plain,,https://pleiades.stoa.org/places/541018
https://resource.manto.unh.edu/11309241,the Pharmacoussai,"Two small islands off the coast of Attica, now joined to the mainland",https://pleiades.stoa.org/places/580073
https://resource.manto.unh.edu/10158617,the Plain of Alcimedon,Plain in Arcadia,https://pleiades.stoa.org/places/573073
https://resource.manto.unh.edu/9748285,the Plain of Aleios,Location in Cilicia,https://pleiades.stoa.org/places/648554
https://resource.manto.unh.edu/10273489,the Plain of Zeugma,Region near the Euphrates River,https://pleiades.stoa.org/places/662226
https://resource.manto.unh.edu/10833964,the Pnyx,Hill in Athens,https://pleiades.stoa.org/places/579980
https://resource.manto.unh.edu/11300395,the Promontory of Palinouros,Promontory in Italy,https://pleiades.stoa.org/places/452399
https://resource.manto.unh.edu/10771889,the Prytaneion,,https://pleiades.stoa.org/places/720198157
https://resource.manto.unh.edu/11308397,Thera,City on the island of the same name,https://pleiades.stoa.org/places/599971
https://resource.manto.unh.edu/10146627,Therai,"Place in Laconia, near Mount Taygetos",https://pleiades.stoa.org/places/573554
https://resource.manto.unh.edu/11307244,Thermopylai,Pass between Thessaly and Locris,https://pleiades.stoa.org/places/541140
https://resource.manto.unh.edu/11297012,the Rocks of Melas,Island near Thera,https://pleiades.stoa.org/places/599793
https://resource.manto.unh.edu/11310179,the Sacred Promontory,Western point of the Iberian peninsula,https://pleiades.stoa.org/places/256410
https://resource.manto.unh.edu/11304905,the Sanctuary of Apollo,Ionia,https://pleiades.stoa.org/places/599754
https://resource.manto.unh.edu/10152263,the Sanctuary of Apollo Corynthos,"In Messenia, near Corone",https://pleiades.stoa.org/places/570096
https://resource.manto.unh.edu/10159442,the Sanctuary of Argive Hera,"Major sanctuary of the Argolid, near Mycenae",https://pleiades.stoa.org/places/570289
https://resource.manto.unh.edu/10150364,the Sanctuary of Artemis Anaiitis,In Lydia,https://pleiades.stoa.org/places/550456
https://resource.manto.unh.edu/10150355,the Sanctuary of Artemis Brauronia,Cult site at Brauron,https://pleiades.stoa.org/places/579879
https://resource.manto.unh.edu/11298646,the Sanctuary of Artemis Limnatis,,https://pleiades.stoa.org/places/570435
https://resource.manto.unh.edu/10152072,the Sanctuary of Asclepios,Along southern face of Acropolis,https://pleiades.stoa.org/places/954340915
https://resource.manto.unh.edu/10270198,the Sanctuary of Athena Itonia,In Thessaly,https://pleiades.stoa.org/places/540677
https://resource.manto.unh.edu/11308377,the Sanctuary of Eurycyda,"On the gulf of Cyparissos, near Samicon",https://pleiades.stoa.org/places/573224
https://resource.manto.unh.edu/9587624,the Sanctuary of Hera Acraia,"At Perachora, near Corinth",https://pleiades.stoa.org/places/570288
https://resource.manto.unh.edu/10769879,the Sanctuary of Pan,In the Nomian Mountains,https://pleiades.stoa.org/places/570476
https://resource.manto.unh.edu/11308141,the Sanctuary of Panionian Poseidon,Sanctuary under the control of Priene,https://pleiades.stoa.org/places/599855
https://resource.manto.unh.edu/10146667,the Sanctuary of Zeus Messapeus,"In Laconia, near Brysiai",https://pleiades.stoa.org/places/573373
https://resource.manto.unh.edu/10055486,the Sea of Salmydessos,In Black Sea,https://pleiades.stoa.org/places/511405
https://resource.manto.unh.edu/9721326,the Sirenes,Three islands between Capri and the Italian mainland,https://pleiades.stoa.org/places/433124
https://resource.manto.unh.edu/10159696,the Spring of Macaria,In Marathon,https://pleiades.stoa.org/places/580018
https://resource.manto.unh.edu/8254030,Thesprotia,Region in northern Greece,https://pleiades.stoa.org/places/531117
https://resource.manto.unh.edu/9055627,Thessaly,Region in northern Greece,https://pleiades.stoa.org/places/1332
https://resource.manto.unh.edu/10991032,the Temple of Apollo Smintheus,,https://pleiades.stoa.org/places/550892
https://resource.manto.unh.edu/11310192,the Temple of Menestheus,,https://pleiades.stoa.org/places/256294
https://resource.manto.unh.edu/10150317,the Temple of Zeus,"At Olympia, in the Sanctuary of Olympian Zeus",https://pleiades.stoa.org/places/316294900
https://resource.manto.unh.edu/8254469,the Tomb of the Dog,Promontory on the Chersonesos associated with tomb of Hecabe,https://pleiades.stoa.org/places/501487
https://resource.manto.unh.edu/11304770,the Tower of Diomedes,,https://pleiades.stoa.org/places/507474
https://resource.manto.unh.edu/11311477,the Tyndareian Rocks,,https://pleiades.stoa.org/places/716642
https://resource.manto.unh.edu/9651953,Thisbe,City in Boiotia,https://pleiades.stoa.org/places/541146
https://resource.manto.unh.edu/11310429,Thonis,City on the mouth of the Nile,https://pleiades.stoa.org/places/727250
https://resource.manto.unh.edu/8253964,Thoricos,City in Attica,https://pleiades.stoa.org/places/580119
https://resource.manto.unh.edu/10268824,Thronion,City in Thesprotia,https://pleiades.stoa.org/places/484015
https://resource.manto.unh.edu/9719364,Thryon,Unlocatable city in Messenia,https://pleiades.stoa.org/places/573559
https://resource.manto.unh.edu/11307192,Thyssa,City on the Athos peninsula,https://pleiades.stoa.org/places/501643
https://resource.manto.unh.edu/8253955,Tiryns,City in the Argolid,https://pleiades.stoa.org/places/570740
https://resource.manto.unh.edu/9414350,Tomoi,City on the Black Sea,https://pleiades.stoa.org/places/217016
https://resource.manto.unh.edu/9615108,Trapezous,City in Arcadia,https://pleiades.stoa.org/places/570746
https://resource.manto.unh.edu/10137156,Tricolonoi,City in Arcadia,https://pleiades.stoa.org/places/570750
https://resource.manto.unh.edu/10214627,Triodoi,In Arcadia,https://pleiades.stoa.org/places/573570
https://resource.manto.unh.edu/10274464,Tritaia,City in Achaia,https://pleiades.stoa.org/places/570755
https://resource.manto.unh.edu/8254016,Troizen,City in the Argolid,https://pleiades.stoa.org/places/570756
https://resource.manto.unh.edu/11024254,Xanthos,Lycian city,https://pleiades.stoa.org/places/639166
https://resource.manto.unh.edu/10185062,Zarax,Town in SE Laconia,https://pleiades.stoa.org/places/570761
https://resource.manto.unh.edu/9878333,Zerynthos,City on Samothrace,https://pleiades.stoa.org/places/501664
https://resource.manto.unh.edu/11290028,Zone,City in Thrace,https://pleiades.stoa.org/places/501607
https://resource.manto.unh.edu/10159360,Zoster,Promontory in southern Attica,https://pleiades.stoa.org/places/580140
