uri,title,summary,pleiades_uri
https://atlas.paths-erc.eu/places/78,Kellia,,https://pleiades.stoa.org/places/727141
https://atlas.paths-erc.eu/places/264,Kom Medinet Ghoran,,https://pleiades.stoa.org/places/736942
https://atlas.paths-erc.eu/places/423,Kom Namrud,,https://pleiades.stoa.org/places/736944
https://atlas.paths-erc.eu/places/186,Kom Ombo,,https://pleiades.stoa.org/places/786079
https://atlas.paths-erc.eu/places/20,Koptos,,https://pleiades.stoa.org/places/786010
https://atlas.paths-erc.eu/places/29,Kynopolis,,https://pleiades.stoa.org/places/736949
https://atlas.paths-erc.eu/places/9,Leontopolis (Tell el-Moqdam),,https://pleiades.stoa.org/places/727147
https://atlas.paths-erc.eu/places/328,Leontopolis (Tell el-Yahudiya),,https://pleiades.stoa.org/places/727146
https://atlas.paths-erc.eu/places/279,Lepidotonpolis,,https://pleiades.stoa.org/places/756591
https://atlas.paths-erc.eu/places/2,Letopolis,,https://pleiades.stoa.org/places/727149
https://atlas.paths-erc.eu/places/19,Luxor complex,,https://pleiades.stoa.org/places/786017
https://atlas.paths-erc.eu/places/27,Lykopolis,,https://pleiades.stoa.org/places/756593
https://atlas.paths-erc.eu/places/225,Lykopolites nomòs,,https://pleiades.stoa.org/places/756594
https://atlas.paths-erc.eu/places/327,Magdola,,https://pleiades.stoa.org/places/736956
https://atlas.paths-erc.eu/places/213,Mallawi,,https://pleiades.stoa.org/places/756599
https://atlas.paths-erc.eu/places/143,Marea,,https://pleiades.stoa.org/places/727153
https://atlas.paths-erc.eu/places/67,Maximianoupolis,,https://pleiades.stoa.org/places/786047
https://atlas.paths-erc.eu/places/87,Medinet Habu,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/104,Medinet Madi,,https://pleiades.stoa.org/places/736972
https://atlas.paths-erc.eu/places/1,Memphis,,https://pleiades.stoa.org/places/736963
https://atlas.paths-erc.eu/places/329,Mendes,,https://pleiades.stoa.org/places/727156
https://atlas.paths-erc.eu/places/39,Metelis,,https://pleiades.stoa.org/places/727163
https://atlas.paths-erc.eu/places/352,Monastery of Apa Epima at Pshonte,,https://pleiades.stoa.org/places/741414
https://atlas.paths-erc.eu/places/75,Monastery of Apa Jeremiah,,https://pleiades.stoa.org/places/736963
https://atlas.paths-erc.eu/places/200,Monastery of Cyriacus,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/198,Monastery of Epiphanius,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/194,Monastery of Saint Isidorus Martyr at Deir el Medina,,https://pleiades.stoa.org/places/864388873
https://atlas.paths-erc.eu/places/112,Monastery of Shenoute at Atripe,,https://pleiades.stoa.org/places/756530
https://atlas.paths-erc.eu/places/436,Monastery of St. Anthony at Famagusta,,https://pleiades.stoa.org/places/707485
https://atlas.paths-erc.eu/places/201,Monastery of St. Marcus,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/79,Monastery of St. Paul,,https://pleiades.stoa.org/places/746800
https://atlas.paths-erc.eu/places/91,Monastery of St. Thomas at Wadi Sarga,,https://pleiades.stoa.org/places/759543
https://atlas.paths-erc.eu/places/494,Naga ed-Deir,,https://pleiades.stoa.org/places/825074423
https://atlas.paths-erc.eu/places/74,Naqlun,,https://pleiades.stoa.org/places/736975
https://atlas.paths-erc.eu/places/455,Natho,,https://pleiades.stoa.org/places/727168
https://atlas.paths-erc.eu/places/141,Naukratis,,https://pleiades.stoa.org/places/727169
https://atlas.paths-erc.eu/places/57,Neiloupolis,,https://pleiades.stoa.org/places/736973
https://atlas.paths-erc.eu/places/45,Nikiou,,https://pleiades.stoa.org/places/727174
https://atlas.paths-erc.eu/places/77,Nitria,,https://pleiades.stoa.org/places/727177
https://atlas.paths-erc.eu/places/280,Northern Qurnet Murrai,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/51,Onouphis Ano,,https://pleiades.stoa.org/places/730134
https://atlas.paths-erc.eu/places/50,Onouphis Kato,,https://pleiades.stoa.org/places/730134
https://atlas.paths-erc.eu/places/89,Ostrakine,,https://pleiades.stoa.org/places/687993
https://atlas.paths-erc.eu/places/243,Oxyrhynchites nomòs,,https://pleiades.stoa.org/places/736982
https://atlas.paths-erc.eu/places/127,Pachnemounis,,https://pleiades.stoa.org/places/727183
https://atlas.paths-erc.eu/places/48,Panephysis,,https://pleiades.stoa.org/places/727184
https://atlas.paths-erc.eu/places/24,Panopolis,,https://pleiades.stoa.org/places/756613
https://atlas.paths-erc.eu/places/150,Paraitonion,,https://pleiades.stoa.org/places/716615
https://atlas.paths-erc.eu/places/132,Paralos,,https://pleiades.stoa.org/places/727224
https://atlas.paths-erc.eu/places/68,Pbou,,https://pleiades.stoa.org/places/756540
https://atlas.paths-erc.eu/places/36,Pelusium,,https://pleiades.stoa.org/places/727192
https://atlas.paths-erc.eu/places/88,Petemout,,https://pleiades.stoa.org/places/786088
https://atlas.paths-erc.eu/places/44,Phakoussa,,https://pleiades.stoa.org/places/727194
https://atlas.paths-erc.eu/places/188,Pharan,,https://pleiades.stoa.org/places/746792
https://atlas.paths-erc.eu/places/43,Pharbaithos,,https://pleiades.stoa.org/places/727196
https://atlas.paths-erc.eu/places/96,Philae,,https://pleiades.stoa.org/places/786089
https://atlas.paths-erc.eu/places/211,Philagris,,https://pleiades.stoa.org/places/737001
https://atlas.paths-erc.eu/places/120,Philoteris,,https://pleiades.stoa.org/places/737010
https://atlas.paths-erc.eu/places/46,Phragonis,,https://pleiades.stoa.org/places/727201
https://atlas.paths-erc.eu/places/355,Pishai,,https://pleiades.stoa.org/places/737015
https://atlas.paths-erc.eu/places/155,Prosopites,,https://pleiades.stoa.org/places/727206
https://atlas.paths-erc.eu/places/54,Ptolemais,,https://pleiades.stoa.org/places/373879
https://atlas.paths-erc.eu/places/316,Qasr el-Agouz,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/189,Qasr Ibrim,,https://pleiades.stoa.org/places/798094
https://atlas.paths-erc.eu/places/126,Rinokoloura,,https://pleiades.stoa.org/places/688016
https://atlas.paths-erc.eu/places/3,Sais,,https://pleiades.stoa.org/places/727217
https://atlas.paths-erc.eu/places/349,Samalut,,https://pleiades.stoa.org/places/737054
https://atlas.paths-erc.eu/places/52,Schedia,,https://pleiades.stoa.org/places/727221
https://atlas.paths-erc.eu/places/469,Serra East,,https://pleiades.stoa.org/places/795857
https://atlas.paths-erc.eu/places/156,Sile,,https://pleiades.stoa.org/places/727231
https://atlas.paths-erc.eu/places/146,Skenai Mandrai,,https://pleiades.stoa.org/places/737050
https://atlas.paths-erc.eu/places/76,Sketis,,https://pleiades.stoa.org/places/727232
https://atlas.paths-erc.eu/places/107,Soknopaiou Nesos,,https://pleiades.stoa.org/places/737053
https://atlas.paths-erc.eu/places/212,Speos Artemidos,,https://pleiades.stoa.org/places/756647
https://atlas.paths-erc.eu/places/130,Stathmon,,https://pleiades.stoa.org/places/573533
https://atlas.paths-erc.eu/places/128,Syene,,https://pleiades.stoa.org/places/786123
https://atlas.paths-erc.eu/places/66,Tabennisis,,https://pleiades.stoa.org/places/786125
https://atlas.paths-erc.eu/places/345,Talit,,https://pleiades.stoa.org/places/737065
https://atlas.paths-erc.eu/places/12,Tanis,,https://pleiades.stoa.org/places/727236
https://atlas.paths-erc.eu/places/159,Taucheira,,https://pleiades.stoa.org/places/373736
https://atlas.paths-erc.eu/places/37,Taya,,https://pleiades.stoa.org/places/727243
https://atlas.paths-erc.eu/places/179,Tell Edfu,,https://pleiades.stoa.org/places/785974
https://atlas.paths-erc.eu/places/171,Tell el-Amarna,,https://pleiades.stoa.org/places/149576487
https://atlas.paths-erc.eu/places/14,Tell el-Balamun,,https://pleiades.stoa.org/places/727111
