uri,title,summary,pleiades_uri
https://chronique.efa.gr/?r=topo_public&id=41534,"Milos, Plaka, Δ.Δ.Μήλου",,https://pleiades.stoa.org/places/570475
https://chronique.efa.gr/?r=topo_public&id=43157,"Mithymna, Molyvos, Molivdos, Δ.Δ.Μηθύμνης",,https://pleiades.stoa.org/places/550738
https://chronique.efa.gr/?r=topo_public&id=70029,"Monemvasia Akropolis, Acropole, ville haute, Ακρόπολη Μονεμβασίας, Άνω Πόλη",,https://pleiades.stoa.org/places/109466300
https://chronique.efa.gr/?r=topo_public&id=70030,"Monemvasia, Lower City, ville basse, Μονεμβασιά, Κάτω Πόλη",,https://pleiades.stoa.org/places/109466300
https://chronique.efa.gr/?r=topo_public&id=70097,"Mosynopolis, Porsulis, Paisoulai, Maximianoupoli, Messine-Kale, Μοσυνόπολη, Παισούλαι, Μαξιμιανούπολη",,https://pleiades.stoa.org/places/501574
https://chronique.efa.gr/?r=topo_public&id=5563,"Mounichia, Mounychia, Mikrolimano, Passalimani, ancient harbour, Μουνυχία, Μικρολίμανο, Πασσαλιμάνι, αρχαίος λιμήν",,https://pleiades.stoa.org/places/580029
https://chronique.efa.gr/?r=topo_public&id=4998,"Mykines, Mycènes, Charvati (V79/1916), Δ.Δ.Μυκηνών, Χαρβάτι",,https://pleiades.stoa.org/places/570491
https://chronique.efa.gr/?r=topo_public&id=41635,"Mykonos, Chora, Kamenaki, Δ.Δ.Μυκονίων",,https://pleiades.stoa.org/places/599808
https://chronique.efa.gr/?r=topo_public&id=5273,"Mystra, Mystras, site archéologique, Μυστράς, αρχαιολογικός χώρος",,https://pleiades.stoa.org/places/410249370
https://chronique.efa.gr/?r=topo_public&id=70105,"Mytilini, Mytilène, ville, Μυτιλήνη (πόλη)",,https://pleiades.stoa.org/places/550763
https://chronique.efa.gr/?r=topo_public&id=43168,"Napi, Klomidados, Δ.Δ.Νάπης",,https://pleiades.stoa.org/places/550769
https://chronique.efa.gr/?r=topo_public&id=41885,"Nea Moni (Monastère), Ι. Μ. Νάς Μονής",,https://pleiades.stoa.org/places/514403427
https://chronique.efa.gr/?r=topo_public&id=5404,Nemea,,https://pleiades.stoa.org/places/570505
https://chronique.efa.gr/?r=topo_public&id=5465,"Nemea, Ag. Georgios, Δ.Δ.Νεμέας",,https://pleiades.stoa.org/places/570505
https://chronique.efa.gr/?r=topo_public&id=11683,"Neon Soulion, Subashkoi, Δ.Δ.Νέου Σουλίου",,https://pleiades.stoa.org/places/501616
https://chronique.efa.gr/?r=topo_public&id=31309,"Nikopolis, Saframbolis, Smyrtoula, Δ.Δ.Νικοπόλεως, Σμυρτούλα 1965",,https://pleiades.stoa.org/places/531013
https://chronique.efa.gr/?r=topo_public&id=41180,"Nisida Despotiko, Despotiki, Prepesinthos, Δεσποτικό, το (νησίς)",,https://pleiades.stoa.org/places/590012
https://chronique.efa.gr/?r=topo_public&id=39348,Nisi Rodos,,https://pleiades.stoa.org/places/590030
https://chronique.efa.gr/?r=topo_public&id=38265,"Nisis Koufonision, Κουφονήσιον, το (νησίς)",,https://pleiades.stoa.org/places/589910
https://chronique.efa.gr/?r=topo_public&id=39487,Nisyros,,https://pleiades.stoa.org/places/599830
https://chronique.efa.gr/?r=topo_public&id=7757,"Oinoussa, Δ.Δ.Οινούσσας (Χιονοχωρίου)",,https://pleiades.stoa.org/places/501616
https://chronique.efa.gr/?r=topo_public&id=42390,"Oinousses, Oinoussai, Οινούσσες",,https://pleiades.stoa.org/places/550781
https://chronique.efa.gr/?r=topo_public&id=7349,"Oreoi, Orei, Δ.Δ.Ωρεών",,https://pleiades.stoa.org/places/543722
https://chronique.efa.gr/?r=topo_public&id=52015,"Oropos, Ωρωπός, αρχαίος",,https://pleiades.stoa.org/places/580044
https://chronique.efa.gr/?r=topo_public&id=67729,"Otzias, Οτζιάς, ο",,https://pleiades.stoa.org/places/570348
https://chronique.efa.gr/?r=topo_public&id=9070,"Ouranopolis, Prosforion, Pyrgos, Δ.Δ.Ουρανοπόλεως",,https://pleiades.stoa.org/places/501599
https://chronique.efa.gr/?r=topo_public&id=70058,"Palaiopolis, Παλαιόπολις, η",,https://pleiades.stoa.org/places/501596
https://chronique.efa.gr/?r=topo_public&id=37281,"Palamari, Παλαμάρι",,https://pleiades.stoa.org/places/263405328
https://chronique.efa.gr/?r=topo_public&id=70127,"Paliochora, Palaiochora, Παλαιοχώρα, Παλιοχώρα",,https://pleiades.stoa.org/places/570400
https://chronique.efa.gr/?r=topo_public&id=8043,"Pallini, Ano Charvati, Δ.Δ. Παλλήνης",,https://pleiades.stoa.org/places/580051
https://chronique.efa.gr/?r=topo_public&id=41608,"Pano Koufonisi, Πάνω Κουφονήσι",,https://pleiades.stoa.org/places/599879
https://chronique.efa.gr/?r=topo_public&id=10939,"Paradimi (Neolithic Toumba), Παραδημή, η (Νεολιθική Τούμπα Παραδημής)",,https://pleiades.stoa.org/places/934539043
https://chronique.efa.gr/?r=topo_public&id=31179,"Paramythia, Δ.Δ.Παραμυθίας",,https://pleiades.stoa.org/places/531064
https://chronique.efa.gr/?r=topo_public&id=10833,"Parthenion, Partheni, Parteni, Παρθένιον, το",,https://pleiades.stoa.org/places/599523
https://chronique.efa.gr/?r=topo_public&id=8021,"Pelasgia, Δ.Δ.Πελασγίας",,https://pleiades.stoa.org/places/540904
https://chronique.efa.gr/?r=topo_public&id=27448,"Pella, Δ.Δ. Πέλλης",,https://pleiades.stoa.org/places/668335
https://chronique.efa.gr/?r=topo_public&id=11358,Peloponnese,,https://pleiades.stoa.org/places/570577
