uri,title,summary,pleiades_uri
https://edh.ub.uni-heidelberg.de/edh/geographie/G001636,"Acitodunum, bei (S.-Sulpice-le-Donzeil)",,https://pleiades.stoa.org/places/138167
https://edh.ub.uni-heidelberg.de/edh/geographie/G007025,Acruvium?,,https://pleiades.stoa.org/places/197097
https://edh.ub.uni-heidelberg.de/edh/geographie/G027210,"Acruvium, bei",,https://pleiades.stoa.org/places/197097
https://edh.ub.uni-heidelberg.de/edh/geographie/G029639,"Acruvium, bei (Bigova, {S. Nikola, Kirche}, Friedhof)",,https://pleiades.stoa.org/places/197097
https://edh.ub.uni-heidelberg.de/edh/geographie/G007036,"Acruvium, bei ({Brda})",,https://pleiades.stoa.org/places/197097
https://edh.ub.uni-heidelberg.de/edh/geographie/G007040,"Acruvium, bei ({Dobrota})",,https://pleiades.stoa.org/places/197097
https://edh.ub.uni-heidelberg.de/edh/geographie/G029645,"Acruvium, bei ({Donja Lastva}, bei, Jakalj)",,https://pleiades.stoa.org/places/197097
https://edh.ub.uni-heidelberg.de/edh/geographie/G007065,"Acruvium, bei ({Opatovo})",,https://pleiades.stoa.org/places/197097
https://edh.ub.uni-heidelberg.de/edh/geographie/G027041,"Acruvium, bei ({Ostrvo cvijeća (Miholjska prevlaka), Insel})",,https://pleiades.stoa.org/places/197097
https://edh.ub.uni-heidelberg.de/edh/geographie/G007023,"Acruvium, bei (Ostrvo cvijeća (Miholjska prevlaka), Insel, {S. Trojica, Kirche}, sekundär verwendet)",,https://pleiades.stoa.org/places/197097
https://edh.ub.uni-heidelberg.de/edh/geographie/G027214,"Acruvium, bei? ({Prčanj}?)",,https://pleiades.stoa.org/places/197097
https://edh.ub.uni-heidelberg.de/edh/geographie/G027215,"Acruvium, bei ({Prčanj}, Lekovina)",,https://pleiades.stoa.org/places/197097
https://edh.ub.uni-heidelberg.de/edh/geographie/G007075,"Acruvium, bei ({Radovići}, bei, Otok, Kloster)",,https://pleiades.stoa.org/places/197097
https://edh.ub.uni-heidelberg.de/edh/geographie/G007097,"Acruvium, bei ({Škaljari})",,https://pleiades.stoa.org/places/197097
https://edh.ub.uni-heidelberg.de/edh/geographie/G027038,"Acruvium ({Centra za kulturu ""Nikola Đurković""}, mittelalterlicher Vorgängerbau, sekundär verwendet)",,https://pleiades.stoa.org/places/197097
https://edh.ub.uni-heidelberg.de/edh/geographie/G007086,"Acruvium ({S. Pavel, Kirche}, sekundär verwendet)",,https://pleiades.stoa.org/places/197097
https://edh.ub.uni-heidelberg.de/edh/geographie/G027040,"Acruvium ({S. Tripun, Kathedrale}, bei)",,https://pleiades.stoa.org/places/197097
https://edh.ub.uni-heidelberg.de/edh/geographie/G027039,"Acruvium ({S. Tripun, Kathedrale}, bei, Ursprungskirche, sekundär verwendet)",,https://pleiades.stoa.org/places/197097
https://edh.ub.uni-heidelberg.de/edh/geographie/G029005,"Ács (Kirchhof, bei)",,https://pleiades.stoa.org/places/422817
https://edh.ub.uni-heidelberg.de/edh/geographie/G029353,"Acumincum, aus? (Benediktinerkloster, sekundär verwendet)",,https://pleiades.stoa.org/places/206874
https://edh.ub.uni-heidelberg.de/edh/geographie/G028927,"Acumincum, bei",,https://pleiades.stoa.org/places/197551
https://edh.ub.uni-heidelberg.de/edh/geographie/G029095,"Acumincum, bei",,https://pleiades.stoa.org/places/206874
https://edh.ub.uni-heidelberg.de/edh/geographie/G029210,"Acumincum, bei",,https://pleiades.stoa.org/places/206874
https://edh.ub.uni-heidelberg.de/edh/geographie/G029090,"Acumincum, bei (Burg)",,https://pleiades.stoa.org/places/206874
https://edh.ub.uni-heidelberg.de/edh/geographie/G029296,"Acumincum, bei ({Čortanovci})",,https://pleiades.stoa.org/places/206874
https://edh.ub.uni-heidelberg.de/edh/geographie/G028346,"Acumincum, bei (Friedhof)",,https://pleiades.stoa.org/places/206874
https://edh.ub.uni-heidelberg.de/edh/geographie/G028928,"Acumincum, bei (Haus des Najer, bei)",,https://pleiades.stoa.org/places/206874
https://edh.ub.uni-heidelberg.de/edh/geographie/G029392,"Acumincum, bei (katholischer Friedhof)",,https://pleiades.stoa.org/places/206874
https://edh.ub.uni-heidelberg.de/edh/geographie/G024300,"Acumincum, bei ({Krčedin}, Patka, Fluss, Ufer)",,https://pleiades.stoa.org/places/206960
https://edh.ub.uni-heidelberg.de/edh/geographie/G024299,"Acumincum, bei (Krušedol Selo, {Manastir Krušedol, Kirche}, sekundär verwendetKrušedol, Kirche, sekundär verwendet)",,https://pleiades.stoa.org/places/206960
https://edh.ub.uni-heidelberg.de/edh/geographie/G029088,"Acumincum, bei ({Novi Slankamen})",,https://pleiades.stoa.org/places/206874
https://edh.ub.uni-heidelberg.de/edh/geographie/G028373,"Acumincum, bei ({Novi Slankamen}, Fruška Gara)",,https://pleiades.stoa.org/places/206874
https://edh.ub.uni-heidelberg.de/edh/geographie/G028363,"Acumincum, bei (Theiss, Fluss, bei, sekundär verwendet)",,https://pleiades.stoa.org/places/197551
https://edh.ub.uni-heidelberg.de/edh/geographie/G027463,"Acumincum, bei (Vilovo)",,https://pleiades.stoa.org/places/197551
https://edh.ub.uni-heidelberg.de/edh/geographie/G029094,Acumincum ({Stari Slankamen}),,https://pleiades.stoa.org/places/206874
https://edh.ub.uni-heidelberg.de/edh/geographie/G004543,Adana,,https://pleiades.stoa.org/places/668179
https://edh.ub.uni-heidelberg.de/edh/geographie/G004567,Adana (Basar),,https://pleiades.stoa.org/places/668179
https://edh.ub.uni-heidelberg.de/edh/geographie/G013719,Ad Aras,,https://pleiades.stoa.org/places/255951
https://edh.ub.uni-heidelberg.de/edh/geographie/G013720,"Ad Aras, bei",,https://pleiades.stoa.org/places/255951
https://edh.ub.uni-heidelberg.de/edh/geographie/G006912,"Ad Dianam (Salonae, bei) (Meje, {S. Jure, Kapelle}, bei, sekundär verwendet)",,https://pleiades.stoa.org/places/197059
https://edh.ub.uni-heidelberg.de/edh/geographie/G005468,Ad Drinum?,,https://pleiades.stoa.org/places/206877
https://edh.ub.uni-heidelberg.de/edh/geographie/G011096,"Ad Fines, bei (S. Margarida, Kloster)",,https://pleiades.stoa.org/places/114762
https://edh.ub.uni-heidelberg.de/edh/geographie/G010727,"Ad Fines (Martorell, Brücke)",,https://pleiades.stoa.org/places/114762
https://edh.ub.uni-heidelberg.de/edh/geographie/G014933,"Ad Fines ({S. Bogorodica, Kirche}, sekundär verwendet)",,https://pleiades.stoa.org/places/206878
https://edh.ub.uni-heidelberg.de/edh/geographie/G015189,"Ad Fines ({S. Nikola, Kirche})",,https://pleiades.stoa.org/places/206878
https://edh.ub.uni-heidelberg.de/edh/geographie/G023642,"Ad Fines ({S. Nikola, Kirche}, bei)",,https://pleiades.stoa.org/places/206878
https://edh.ub.uni-heidelberg.de/edh/geographie/G018466,"Ad Fines ({Städtli}, Lager)",,https://pleiades.stoa.org/places/114762
https://edh.ub.uni-heidelberg.de/edh/geographie/G017939,Ad Flexum,,https://pleiades.stoa.org/places/197062
https://edh.ub.uni-heidelberg.de/edh/geographie/G029299,"Ad Flexum, bei",,https://pleiades.stoa.org/places/197062
https://edh.ub.uni-heidelberg.de/edh/geographie/G027675,"Ad Flexum, bei ({Kleylehof}, bei)",,https://pleiades.stoa.org/places/197062
