uri,title,summary,pleiades_uri
http://nomisma.org/id/grimenothyrae,Grimenothyrae,The mint at the ancient site of Grimenothyrae in Phrygia.,https://pleiades.stoa.org/places/614667
http://nomisma.org/id/gunugu,Gunugu,The mint at the ancient site of Gunugu in Mauretania,https://pleiades.stoa.org/places/295268
http://nomisma.org/id/gyaros,Gyaros,"The mint at the ancient site of Gyaros on Gyaros, Cyclades.",https://pleiades.stoa.org/places/589797
http://nomisma.org/id/gyrton,Gyrton,The mint at the ancient site of Gyrton in Thessaly.,https://pleiades.stoa.org/places/540798
http://nomisma.org/id/hadrianeia,Hadrianeia,The mint at the ancient site of Hadrianeia in Mysia.,https://pleiades.stoa.org/places/609395
http://nomisma.org/id/hadriani_ad_olympum,Hadriani ad Olympum,The mint at the ancient site of Hadriani ad Olympum in Mysia.,https://pleiades.stoa.org/places/609396
http://nomisma.org/id/hadrianopolis_bithynia,Hadrianopolis (?),The mint at the ancient site of Hadrianopolis (?) in Bithynia,https://pleiades.stoa.org/places/844959
http://nomisma.org/id/hadrianopolis_phrygia,Hadrianopolis Phrygia,The mint at the ancient site of Hadrianopolis in Phrygia.,https://pleiades.stoa.org/places/609397
http://nomisma.org/id/hadrumetum,Hadrumetum,The mint at the ancient site of Hadrumetum in Byzacene.,https://pleiades.stoa.org/places/324716
http://nomisma.org/id/haliartus,Haliartus,The mint at the ancient site of Haliartus in Boeotia.,https://pleiades.stoa.org/places/540801
http://nomisma.org/id/halicarnassus,Halicarnassus,The mint at the ancient site of Halicarnassus in Caria.,https://pleiades.stoa.org/places/599636
http://nomisma.org/id/halus,Halus,The mint at the ancient site of Halus in Thessaly.,https://pleiades.stoa.org/places/540804
http://nomisma.org/id/harib_south_arabia,Harib,Royal mint in the Himyarite kingdom in South Arabia,https://pleiades.stoa.org/places/39430
http://nomisma.org/id/harpagion,Harpagion,The mint at the ancient site of Harpagion in Mysia,https://pleiades.stoa.org/places/511264
http://nomisma.org/id/harpasa,Harpasa,The mint at the ancient site of Harpasa in Caria.,https://pleiades.stoa.org/places/599637
http://nomisma.org/id/hatria,Hatria,The mint at the ancient site of Hatria in Picenum.,https://pleiades.stoa.org/places/413163
http://nomisma.org/id/heidelberg,Heidelberg,"The mint(s) at the City of Heidelberg, National State of Baden-Württemberg, Germany. Former residence of the Palatinate elector (German: Pfalzgraf bei Rhein).",https://pleiades.stoa.org/places/118731
http://nomisma.org/id/helice,Helice,The mint at the ancient site of Helice in Achaea.,https://pleiades.stoa.org/places/570281
http://nomisma.org/id/heliopolis,Heliopolis,"The mint at the ancient site of Heliopolis in Coele Syria, Syria.",https://pleiades.stoa.org/places/678179
http://nomisma.org/id/helisson,Helisson,The mint at the ancient site of Helisson in Arcadia.,https://pleiades.stoa.org/places/570282
http://nomisma.org/id/hephaestia,Hephaestia,The mint at the ancient site of Hephaestia on Lemnos.,https://pleiades.stoa.org/places/550569
http://nomisma.org/id/heraclea_thracica,Heraclea,The late Roman mint at the site of Heraclea (earlier Perinthus) on the Sea of Marmara in the late Roman province of Europa.,https://pleiades.stoa.org/places/511357
http://nomisma.org/id/heraclea_salbace,Heraclea Salbace,The mint at the ancient site of Heraclea Salbace in Caria.,https://pleiades.stoa.org/places/638857
http://nomisma.org/id/heracleia_ad_sipylum,Heracleia ad Sipylum,The mint at the ancient site of Heracleia ad Sipylum in Lydia,https://pleiades.stoa.org/places/550570
http://nomisma.org/id/heracleia_pontica,Heracleia Pontica,The mint at the ancient site of Heracleia Pontica in Bithynia.,https://pleiades.stoa.org/places/844944
http://nomisma.org/id/heracleia_sintica,Heracleia Sintica,The mint at the ancient site of Heracleia Sintica in Macedonia.,https://pleiades.stoa.org/places/491616
http://nomisma.org/id/heraclea_ad_latmum,Herakleia ad Latmum,The mint at the ancient site of Herakleia ad Latmum in Caria.,https://pleiades.stoa.org/places/599640
http://nomisma.org/id/heraclea_lyncestis,Herakleia Lynkestis,The probable site of the mint of the Fourth Meris coinage of Macedonia in the 2nd century BC.,https://pleiades.stoa.org/places/481861
http://nomisma.org/id/herbessus,Herbessus,The mint at the ancient site of Herbessus in Sicily.,https://pleiades.stoa.org/places/462239
http://nomisma.org/id/herbita,Herbita,The mint at the ancient site of Herbita in Sicily.,https://pleiades.stoa.org/places/465910
http://nomisma.org/id/hermione,Hermione,The mint at the ancient site of Hermione in Argolis.,https://pleiades.stoa.org/places/570292
http://nomisma.org/id/hieracome,Hieracome,"The mint at the ancient site of Hieracome in Lydia, subsequently renamed Hierocaesareia in the Imperial period.",https://pleiades.stoa.org/places/550578
http://nomisma.org/id/hierapolis_phrygia,Hierapolis,The mint at the ancient site of Hierapolis in Phrygia.,https://pleiades.stoa.org/places/638860
http://nomisma.org/id/hierapolis_bambyce,Hierapolis Bambyce,The mint at the ancient site of Hierapolis Bambyce in Syria.,https://pleiades.stoa.org/places/658480
http://nomisma.org/id/hierapytna,Hierapytna,The mint at the ancient site of Hierapytna in Crete.,https://pleiades.stoa.org/places/589807
http://nomisma.org/id/hierocaesareia,Hierocaesareia,"The mint at the ancient site of Hierocaesareia in Lydia, previously known as Hieracome.",https://pleiades.stoa.org/places/550578
http://nomisma.org/id/hieropolis_phrygia,Hieropolis,The mint at the ancient site of Hieropolis in Phrygia,https://pleiades.stoa.org/places/609403
http://nomisma.org/id/hipana,Hipana,The mint at the ancient site of Hipana in Sicily.,https://pleiades.stoa.org/places/462247
http://nomisma.org/id/hipponium,Hipponium,The mint at the ancient site of Hipponium in Bruttium.,https://pleiades.stoa.org/places/452337
http://nomisma.org/id/hippus,Hippos (Sussita),The mint at the ancient site of Hippos in the Decapolis.,https://pleiades.stoa.org/places/678185
http://nomisma.org/id/histiaea,Histiaea,The mint at the ancient site of Histiaea in Euboea.,https://pleiades.stoa.org/places/540817
http://nomisma.org/id/holmi,Holmi,The mint at the ancient site of Holmi in Cilicia.,https://pleiades.stoa.org/places/648643
http://nomisma.org/id/homolium,Homolium,The mint at the ancient site of Homolium in Thessaly.,https://pleiades.stoa.org/places/540819
http://nomisma.org/id/hybla_magna,Hybla Magna,The mint at the ancient site of Hybla Magna in Sicily.,https://pleiades.stoa.org/places/462251
http://nomisma.org/id/hyde,Hyde,The mint at the ancient site of Hyde in Lycaonia,https://pleiades.stoa.org/places/648644
http://nomisma.org/id/hydisus,Hydisus,The mint at the ancient site of Hydisus in Caria.,https://pleiades.stoa.org/places/599653
http://nomisma.org/id/hydrela,Hydrela,The mint at the ancient site of Hydrela in Phrygia,https://pleiades.stoa.org/places/642528
http://nomisma.org/id/hyllarima,Hyllarima,The mint at the ancient site of Hyllarima in Caria.,https://pleiades.stoa.org/places/599659
http://nomisma.org/id/hypaepa,Hypaepa,The mint at the ancient site of Hypaepa in Lydia.,https://pleiades.stoa.org/places/550585
http://nomisma.org/id/hypata,Hypata,The mint at the ancient site of Hypata in Thessaly.,https://pleiades.stoa.org/places/540827
http://nomisma.org/id/hyrcanis,Hyrcanis,The mint at the ancient site of Hyrcanis in Lydia.,https://pleiades.stoa.org/places/550588
http://nomisma.org/id/hyrgaleis,Hyrgaleis,The mint at the ancient site of Hyrgaleis in Phrygia.,https://pleiades.stoa.org/places/609410
http://nomisma.org/id/hyria_campania,"Hyria Campania (Hyrietes, Hyrianoi)",Stub for the approximate location of Hyria in Campania.,https://pleiades.stoa.org/places/438737
http://nomisma.org/id/hyrtacina,Hyrtacina,The mint at the ancient site of Hyrtacina in Crete.,https://pleiades.stoa.org/places/589813
http://nomisma.org/id/iaetia,Iaetia,The mint at the ancient site of Iaetia in Sicily.,https://pleiades.stoa.org/places/462258
http://nomisma.org/id/iaka,Iaka,The mint at the ancient site of Iaka in Hispania.,https://pleiades.stoa.org/places/246422
http://nomisma.org/id/iantinum,Iantinum,The mint at the ancient site of Iantinum (Iatinon/Fixtuinum) in Gallia Lugdunensis.,https://pleiades.stoa.org/places/109059
http://nomisma.org/id/iasus,Iasos,The mint at the ancient site of Iasos in Caria.,https://pleiades.stoa.org/places/599664
http://nomisma.org/id/ichnae,Ichnae,The mint at the ancient site of Ichnae in Macedonia.,https://pleiades.stoa.org/places/491619
http://nomisma.org/id/icus,Icus,The mint at the ancient site of Icus on Alonissos off Thessaly.,https://pleiades.stoa.org/places/540835
http://nomisma.org/id/idyma,Idyma,The mint at the ancient site of Idyma in Caria.,https://pleiades.stoa.org/places/599666
http://nomisma.org/id/ieso,Ieso,The mint at the ancient site of Ieso in Hispania Citerior.,https://pleiades.stoa.org/places/246428
http://nomisma.org/id/ikalesken,Ikalesken,The mint at the ancient site of Ikalesken in Hispania.,https://pleiades.stoa.org/places/265932
http://nomisma.org/id/ikesankom,Ikesankom,The mint at the ancient site of Ikesankom (Complutum) in Hispania.,https://pleiades.stoa.org/places/246352
http://nomisma.org/id/ilercavonia_with_dertosa,Ilercavonia (Dertosa),The mint at the ancient site of Ilercavonia (Dertosa) in Hispania Citerior.,https://pleiades.stoa.org/places/246369
http://nomisma.org/id/ilerda,Ilerda,The mint at the ancient site of Ilerda in Hispania Citerior.,https://pleiades.stoa.org/places/246431
http://nomisma.org/id/ilipla,Ilipla,The mint at the ancient site of Ilipla in Hispania Ulterior.,https://pleiades.stoa.org/places/256221
http://nomisma.org/id/ilistra,Ilistra,The mint at the ancient site of Ilistra in Lycaonia,https://pleiades.stoa.org/places/648648
http://nomisma.org/id/iltirkesken,Iltirkesken,The mint at the ancient site of Iltirkesken Hispania Citerior.,https://pleiades.stoa.org/places/252948
http://nomisma.org/id/iltirta,Iltirta,The mint at the ancient site of Iltirta in Hispania.,https://pleiades.stoa.org/places/246431
http://nomisma.org/id/iliberi,Ilturir,"The mint at the ancient site of Iliberi in Hispania Ulterior. Also known as Ilturir, Iliberri and Florentia.",https://pleiades.stoa.org/places/265921
http://nomisma.org/id/ilturo,Ilturo,The mint at the ancient site of Ilturo in Hispania Citerior.,https://pleiades.stoa.org/places/246429
http://nomisma.org/id/ilurco,Ilurco,The mint at the ancient site of Ilurco in Hispania.,https://pleiades.stoa.org/places/265930
http://nomisma.org/id/imbros,Imbros,The mint at the ancient site of Imbros on the island of Imbros off Thrace.,https://pleiades.stoa.org/places/501438
http://nomisma.org/id/iol,Iol,The mint at the ancient site of Iol in Mauretania.,https://pleiades.stoa.org/places/295279
http://nomisma.org/id/caesareia_mauretania,Iol Caesareia,The mint at the ancient site of Caesareia in Mauretania,https://pleiades.stoa.org/places/295279
http://nomisma.org/id/iolla,Iolla,The mint at the ancient site of Iolla in Mysia.,https://pleiades.stoa.org/places/554240
http://nomisma.org/id/iotape,Iotape,The mint at the ancient site of Iotape in Cilicia,https://pleiades.stoa.org/places/648650
http://nomisma.org/id/iptuci,Iptuci,The mint at the ancient site of Iptuci in Hispania.,https://pleiades.stoa.org/places/256228
http://nomisma.org/id/irenopolis,Irenopolis,The mint at the ancient site of Irenopolis in Cilicia.,https://pleiades.stoa.org/places/658458
http://nomisma.org/id/irippo,Irippo,The mint at the ancient site of Irippo in Hispania Ulterior.,https://pleiades.stoa.org/places/256229
http://nomisma.org/id/isaura,Isaura,The mint at the ancient site of Isaura in Cilicia.,https://pleiades.stoa.org/places/648652
http://nomisma.org/id/isaura_nova,Isaura Nova,The mint at the ancient site of Isaura Nova in Cilicia,https://pleiades.stoa.org/places/648651
http://nomisma.org/id/isinda,Isinda,The mint at the ancient site of Isinda in Pisidia.,https://pleiades.stoa.org/places/638872
http://nomisma.org/id/issa,Issa,The ancient mint on the island of Issa off Illyria.,https://pleiades.stoa.org/places/197329
http://nomisma.org/id/issus,Issus,The mint at the ancient site of Issus in Cilicia.,https://pleiades.stoa.org/places/658490
http://nomisma.org/id/istakhr,Istakhr,The mint at the ancient site of Istakhr in Persis.,https://pleiades.stoa.org/places/922662
http://nomisma.org/id/istanbul,Istanbul,The mint at Istanbul as capital of the Ottoman Empire.,https://pleiades.stoa.org/places/77402394
http://nomisma.org/id/itanus,Itanus,The mint at the ancient site of Itanus in Crete.,https://pleiades.stoa.org/places/589824
http://nomisma.org/id/ituci,Ituci,The mint at the ancient site of Ituci in Hispania.,https://pleiades.stoa.org/places/256232
http://nomisma.org/id/iulia,Iulia,The mint at the ancient site of Iulia in Phrygia.,https://pleiades.stoa.org/places/609415
http://nomisma.org/id/iulis,Iulis,The mint at the ancient site of Iulis on Ceos.,https://pleiades.stoa.org/places/570314
http://nomisma.org/id/jerusalem,Jerusalem,The mint at the ancient site of Jerusalem in Judea.,https://pleiades.stoa.org/places/687928
http://nomisma.org/id/joppa,Joppa,The mint at the ancient site of Joppa in Samaria.,https://pleiades.stoa.org/places/687931
http://nomisma.org/id/kaisesa,Kaisesa,The mint at the ancient site of Kaisesa in Hispania Citerior.,https://pleiades.stoa.org/places/252952
http://nomisma.org/id/kaiskata,Kaiskata,The mint at the ancient site of Kaiskata in Hispania Citerior.,https://pleiades.stoa.org/places/252953
http://nomisma.org/id/kalakorikos,Kalakorikos,The mint at the ancient site of Kalakorikos in Hispania Citerior.,https://pleiades.stoa.org/places/246279
http://nomisma.org/id/kalindoia,Kalindoia,The mint of the Bottiaeans at the site of Kalindoia in Chalcidice,https://pleiades.stoa.org/places/491627
http://nomisma.org/id/karaues,Karaues,The mint at the ancient site of Karaues in Hispania.,https://pleiades.stoa.org/places/252955
http://nomisma.org/id/kasolaba,Kasolaba,"Mint at an uncertain location in Caria, tentatively identified as Kasolaba by K. Konuk, ‘Kasolaba, a New Mint in Karia?’ in S. Drougou, D. Eugenidou, and Ch Β Κritzas (eds), Κερμάτια Φιλίας : τιμητικός τόμος για τον Ιωάννη Τουράτσογλου 2009, pp. 177-83",https://pleiades.stoa.org/places/606314
http://nomisma.org/id/celsa,Kelse,The mint at the ancient site of Celsa in Hispania Citerior.,https://pleiades.stoa.org/places/246321
http://nomisma.org/id/ceraitae,Keraia,The mint at the ancient site of Keraia in Pisidia.,https://pleiades.stoa.org/places/638913
http://nomisma.org/id/kese,Kese,The mint at the ancient site of Kese in Hispania Citerior.,https://pleiades.stoa.org/places/246452
http://nomisma.org/id/kindya,Kindya,The mint at the ancient site of Kindya in Caria,https://pleiades.stoa.org/places/599716
http://nomisma.org/id/kronia,Kronia,The mint at the ancient site of Kronia in Sicily.,https://pleiades.stoa.org/places/465936
http://nomisma.org/id/lacanatus,Lacanatus,The mint at the ancient site of Lacanatus in Cilicia,https://pleiades.stoa.org/places/658517
http://nomisma.org/id/lacedaemon,Lacedaemon,The mint at the ancient site of Lacedaemon in Laconia.,https://pleiades.stoa.org/places/570685
http://nomisma.org/id/laeaei,Laeaei,The mint in Paeonia of the tribe of the 'Laeaei'.,https://pleiades.stoa.org/places/481891
http://nomisma.org/id/laelia,Laelia,The mint at the ancient site of Laelia in Hispania Ulterior.,https://pleiades.stoa.org/places/256254
http://nomisma.org/id/laerte,Laertes,The mint at the ancient site of Laertes in Cilicia.,https://pleiades.stoa.org/places/648685
http://nomisma.org/id/lagbe,Lagbe,The mint at the ancient site of Lagbe in Pisidia.,https://pleiades.stoa.org/places/638953
http://nomisma.org/id/lakine,Lakine,The mint at the ancient site of Lakine in Hispania.,https://pleiades.stoa.org/places/252961
http://nomisma.org/id/lalassis,Lalassis,The mint at the ancient site of Lalassis in Cilicia.,https://pleiades.stoa.org/places/648688
http://nomisma.org/id/lamia,Lamia,The mint at the ancient site of Lamia in Thessaly.,https://pleiades.stoa.org/places/540902
http://nomisma.org/id/lamponeia,Lamponeia,The mint at the ancient site of Lamponeia in Troas.,https://pleiades.stoa.org/places/550678
http://nomisma.org/id/lamus,Lamus,The mint at the ancient site of Lamus in Cilicia,https://pleiades.stoa.org/places/648690
http://nomisma.org/id/laodiceia_pontus,Laodiceia,The mint at the ancient site of Laodiceia in Pontus.,https://pleiades.stoa.org/places/857208
http://nomisma.org/id/laodiceia_ad_lycum,Laodiceia ad Lycum,The mint at the ancient site of Laodiceia in Phrygia.,https://pleiades.stoa.org/places/638955
http://nomisma.org/id/laodiceia_combusta,Laodiceia Combusta,The mint at the ancient site of Laodiceia Combusta in Lycaonia.,https://pleiades.stoa.org/places/619197
http://nomisma.org/id/lappa,Lappa,The mint at the ancient site of Lappa in Crete.,https://pleiades.stoa.org/places/589894
http://nomisma.org/id/laranda,Laranda,The mint at the ancient site of Laranda in Lycaonia.,https://pleiades.stoa.org/places/648693
http://nomisma.org/id/larbenoi,Larbenoi,Mint at the ancient site of Larbenoi in Phrygia,https://pleiades.stoa.org/places/609312
http://nomisma.org/id/larinum,Larinum,The mint at the ancient site of Larinum in the territory of the Frentani.,https://pleiades.stoa.org/places/442629
http://nomisma.org/id/larisa,"Larisa, Ionia",The mint at the ancient site of Larisa in Ionia.,https://pleiades.stoa.org/places/550683
http://nomisma.org/id/larissa_cremaste,Larissa Cremaste,The mint at the ancient site of Larissa Cremaste in Thessaly.,https://pleiades.stoa.org/places/540904
http://nomisma.org/id/larissa_phriconis,Larissa Phriconis,The mint at the ancient site of Larissa Phriconis in Aeolis.,https://pleiades.stoa.org/places/550683
http://nomisma.org/id/larissa_thessaly,"Larissa, Thessaly",The mint at the ancient site of Larissa in Thessaly.,https://pleiades.stoa.org/places/540905
http://nomisma.org/id/larissa_troas,"Larissa, Troas",The mint at the ancient site of Larissa in Troas.,https://pleiades.stoa.org/places/550685
http://nomisma.org/id/larymna,Larymna,The mint at the ancient site of Larymna in Boeotia,https://pleiades.stoa.org/places/540906
http://nomisma.org/id/lastigi,Lastigi,The mint at the ancient site of Lastigi in Hispania Ulterior.,https://pleiades.stoa.org/places/256260
http://nomisma.org/id/latmus,Latmos,The mint at the ancient site of Latmos in Caria,https://pleiades.stoa.org/places/599752
http://nomisma.org/id/latus,Latus,The mint at the ancient site of Latus in Crete.,https://pleiades.stoa.org/places/589899
http://nomisma.org/id/lauro,Lauro,The mint at the ancient site of Lauro in Hispania Citerior.,https://pleiades.stoa.org/places/246463
http://nomisma.org/id/lebedus,Lebedus,The mint at the ancient site of Lebedus in Ionia.,https://pleiades.stoa.org/places/570182
http://nomisma.org/id/leonnaea,Leonnaea,The mint at the ancient site of Leonnaea in Phrygia,https://pleiades.stoa.org/places/614734
http://nomisma.org/id/leontini,Leontini,The mint at the ancient site of Leontini in Sicily.,https://pleiades.stoa.org/places/462279
http://nomisma.org/id/leontion,Leontion,The mint at the ancient site of Leontion in Achaea.,https://pleiades.stoa.org/places/570422
http://nomisma.org/id/leptis_minor,Leptis Minor,The mint at the ancient site of Leptis Minor in Byzacene.,https://pleiades.stoa.org/places/324767
http://nomisma.org/id/lete,Lete,The mint at the ancient site of Lete in Macedonia.,https://pleiades.stoa.org/places/491651
http://nomisma.org/id/leucae,Leucae,The mint at the ancient site of Leucae in Ionia.,https://pleiades.stoa.org/places/550697
http://nomisma.org/id/leucas,Leucas,"The mint at the ancient site of Leucas on Leucas, off Acarnania.",https://pleiades.stoa.org/places/530974
http://nomisma.org/id/leucas_syria,Leucas on the Chrysoroas,The mint at the ancient site of Leucas on the Chrysoroas in Syria,https://pleiades.stoa.org/places/682561
http://nomisma.org/id/lilaea,Lilaea,The mint at the ancient site of Lilaea in Phocis.,https://pleiades.stoa.org/places/540915
http://nomisma.org/id/lilybaeum,Lilybaeum,The mint at the ancient site of Lilybaeum in Sicily.,https://pleiades.stoa.org/places/462281
http://nomisma.org/id/limyra,Limyra,The mint at the ancient site of Limyra in Lycia. The mint is known in Lycian as Zemuri.,https://pleiades.stoa.org/places/638961
http://nomisma.org/id/lindus,Lindus,The mint at the ancient site of Lindus on Rhodes.,https://pleiades.stoa.org/places/589913
http://nomisma.org/id/lix,Lixus,The mint at the ancient site of Lixus in Mauretania.,https://pleiades.stoa.org/places/275666
http://nomisma.org/id/locri_epizephyrii,Locri Epizephyrii,The mint at the ancient site of Locri Epizephyrii in Bruttium.,https://pleiades.stoa.org/places/452369
http://nomisma.org/id/longostaletes,Longostaletes,The mint at the ancient site of Longostaletes in Hispania,https://pleiades.stoa.org/places/148118
http://nomisma.org/id/lopadusa,Lopadusa,Ancient mint on the island of Lopadusa (mod. Lampedusa),https://pleiades.stoa.org/places/1094
http://nomisma.org/id/luca,Luca,Mint at the ancient site of Luca in Etruria.,https://pleiades.stoa.org/places/403234
http://nomisma.org/id/luceria,Luceria,The mint at the ancient site of Luceria in Apulia.,https://pleiades.stoa.org/places/442640
http://nomisma.org/id/lucus_augusti,Lucus Augusti,The mint at the ancient site of Lucus Augusti (Spain),https://pleiades.stoa.org/places/236525
http://nomisma.org/id/lusi-achaean_league,Lusi,The mint at the ancient site of Lusi in Arcadia.,https://pleiades.stoa.org/places/570438
http://nomisma.org/id/lutiakos,Lutiakos,The mint at the ancient site of Lutiakos in Hispania Citerior.,https://pleiades.stoa.org/places/246476
http://nomisma.org/id/lychnidus,Lychnidus,The mint at the ancient site of Lychnidus in Illyria.,https://pleiades.stoa.org/places/481900
http://nomisma.org/id/lycoa-achaean_league,Lycoa,The mint at the ancient site of Lycoa in Arcadia.,https://pleiades.stoa.org/places/570442
http://nomisma.org/id/lydae,Lydae,"The ancient site of Lydae on Caria. A mint was attributed this site by Head on the basis of coins that belong, in fact, to Cnidus. There was probably no mint at Lydae. See R. H. J. Ashton, ""The Late Classical/Early Hellenistic Drachms of Knidos”, RN 154 (1999), pp. 63-94, Appendix 2.",https://pleiades.stoa.org/places/599575
http://nomisma.org/id/lyrbe,Lyrbe,The mint at the ancient site of Lyrbe in Cilicia.,https://pleiades.stoa.org/places/638970
http://nomisma.org/id/lyrceia-achaean_league,Lyrceia,The mint at the ancient site of Lyrceia in Argolis.,https://pleiades.stoa.org/places/570446
http://nomisma.org/id/lysias,Lysias,The mint at the ancient site of Lysias in Phrygia.,https://pleiades.stoa.org/places/614738
http://nomisma.org/id/lysimachia,Lysimachia,The mint at the ancient site of Lysimachia in Thrace.,https://pleiades.stoa.org/places/501458
http://nomisma.org/id/lysinia,Lysinia,The mint at the ancient site of Lysinia in Pisidia.,https://pleiades.stoa.org/places/638973
http://nomisma.org/id/lystra,Lystra,The mint at the ancient site of Lystra in Lycaonia.,https://pleiades.stoa.org/places/648699
http://nomisma.org/id/lyttus,Lyttus,The mint at the ancient site of Lyttus in Crete.,https://pleiades.stoa.org/places/589918
http://nomisma.org/id/macarea,Macaraea,The mint at the ancient site of Macaraea in Syrtica,https://pleiades.stoa.org/places/349602
http://nomisma.org/id/macedonia_1st_region,"Macedonia, First Region",The mint at the ancient site of Macedonian First Region at Amphipolis.,https://pleiades.stoa.org/places/501347
http://nomisma.org/id/macedonia_2nd_region,"Macedonia, Second Region",The mint at the ancient site of Macedonian Second Region at Thessalonike.,https://pleiades.stoa.org/places/491741
http://nomisma.org/id/macomada,Macomada,The mint at the ancient site of Macomada in Numidia,https://pleiades.stoa.org/places/334583
http://nomisma.org/id/madytus,Madytus,The mint at the ancient site of Madytus in Thrace.,https://pleiades.stoa.org/places/501503
http://nomisma.org/id/maeonia,Maeonia,The mint at the ancient site of Maeonia in Lydia.,https://pleiades.stoa.org/places/550709
http://nomisma.org/id/magnesia_ad_sipylum,Magnesia ad Sipylum,The mint at the ancient site of Magnesia ad Sipylum in Lydia.,https://pleiades.stoa.org/places/550706
http://nomisma.org/id/magydus,Magydus,The mint at the ancient site of Magydus in Pamphylia.,https://pleiades.stoa.org/places/638980
http://nomisma.org/id/mogontiacum,Mainz,"The mint(s) at the ancient site of Mogontiacum in Germania, the Medieval and modern city of Mainz, now capital of the National State of Rhineland-Palatinate (German: Rheinland-Pfalz), Germany.",https://pleiades.stoa.org/places/109169
http://nomisma.org/id/malaca,Malaca,The mint at the ancient site of Malaca in Hispania Ulterior.,https://pleiades.stoa.org/places/265963
http://nomisma.org/id/maleventum,Maleventum,The mint at the ancient site of Maleventum (later Beneventum) in Italy,https://pleiades.stoa.org/places/432721
http://nomisma.org/id/malienses_lamia,Malienses,The mint of the Malienses at the ancient site of Lamia in Thessaly.,https://pleiades.stoa.org/places/540902
http://nomisma.org/id/malla,Malla,The mint at the ancient site of Malla in Crete.,https://pleiades.stoa.org/places/589921
http://nomisma.org/id/malus,Malus,The mint at the ancient site of Malus in Pisidia,https://pleiades.stoa.org/places/638983
http://nomisma.org/id/mantineia,Mantineia,The mint at the ancient site of Mantineia in Arcadia.,https://pleiades.stoa.org/places/570459
http://nomisma.org/id/marathus,Marathus,The mint at the ancient site of Marathus in Phoenicia.,https://pleiades.stoa.org/places/668306
http://nomisma.org/id/marisa,Marisa,"Tel Maresha is the tell (archaeological mound) of the biblical Iron Age city of Maresha, and of the subsequent, post-586 BCE Idumean city known by its Hellenized name Marisa.",https://pleiades.stoa.org/places/687966
http://nomisma.org/id/marium,Marium,The mint at the ancient site of Marium on Cyprus.,https://pleiades.stoa.org/places/707574
http://nomisma.org/id/maroneia,Maroneia,The mint at the ancient site of Maroneia in Thrace.,https://pleiades.stoa.org/places/501507
http://nomisma.org/id/masicytes,Masicytes,"The mint of the Lycian League known as Masicytus in Lycia, probably located at the city of Myra. See Troxell (1982), pp. pp. 228-234",https://pleiades.stoa.org/places/638987
http://nomisma.org/id/mastaura,Mastaura,The mint at the ancient site of Mastaura in Lydia.,https://pleiades.stoa.org/places/599790
http://nomisma.org/id/matalia,Matalia (?),The mint at the ancient site of Matalia (?) in Crete,https://pleiades.stoa.org/places/589925
http://nomisma.org/id/medaba,Medaba,The mint at the ancient site of Medaba in Syria.,https://pleiades.stoa.org/places/697701
http://nomisma.org/id/medeon,Medeon,The mint at the ancient site of Medeon in Acarnania.,https://pleiades.stoa.org/places/530998
http://nomisma.org/id/mediolanum,Mediolanum,The mint at the ancient site of Mediolanum (Milan) in Italy.,https://pleiades.stoa.org/places/383706
http://nomisma.org/id/megalopolis,Megalopolis,The mint at the ancient site of Megalopolis in Arcadia.,https://pleiades.stoa.org/places/570467
http://nomisma.org/id/megarsus,Megarsus,The mint at the ancient site of Megarsus in Cilicia,https://pleiades.stoa.org/places/648701
http://nomisma.org/id/megiste,Megiste,"The mint once assumed to have existed at the ancient site of Megiste off the coast of Lycia. It now seems more likely that these coins are to be attributed to Memnon and/or Mentor. See Ashton, 'Opuscula Anatolica', NC 162 (2002), pp. 11-31 at 11-12.",https://pleiades.stoa.org/places/638988
http://nomisma.org/id/meles,Meles,The mint at the ancient site of Meles in Italy,https://pleiades.stoa.org/places/438785
http://nomisma.org/id/meliboea,Meliboea,The mint at the ancient site of Meliboea in Thessaly.,https://pleiades.stoa.org/places/543784
http://nomisma.org/id/melita,Melita,The mint at the ancient site of Melita on Meilta between Sicily and Africa.,https://pleiades.stoa.org/places/462310
http://nomisma.org/id/melitaea,Melitaea,The mint at the ancient site of Melitaea in Thessaly.,https://pleiades.stoa.org/places/540941
http://nomisma.org/id/menaenum,Menaenum,The mint at the ancient site of Menaenum in Sicily.,https://pleiades.stoa.org/places/462312
http://nomisma.org/id/mende,Mende,The mint at the ancient site of Mende in Macedonia.,https://pleiades.stoa.org/places/501515
http://nomisma.org/id/mesembria,Mesembria,The mint at the ancient site of Mesembria in Thrace.,https://pleiades.stoa.org/places/216882
http://nomisma.org/id/messene,Messene,The mint at the ancient site of Messene in Messenia.,https://pleiades.stoa.org/places/570479
http://nomisma.org/id/methana,Methana,The mint at the ancient site of Methana in Argolis.,https://pleiades.stoa.org/places/570482
http://nomisma.org/id/methone_macedon,Methone,The mint at the ancient site of Methone in Macedonia.,https://pleiades.stoa.org/places/491663
http://nomisma.org/id/methone_messenia,Methone,The mint at the ancient site of Methone in Peloponnesus.,https://pleiades.stoa.org/places/570483
http://nomisma.org/id/methymna,Methymna,The mint at the ancient site of Methymna on Lesbos.,https://pleiades.stoa.org/places/550738
http://nomisma.org/id/metropolis_acarnania,Metropolis,The mint at the ancient site of Metropolis in Acarnania.,https://pleiades.stoa.org/places/531001
