uri,title,summary,pleiades_uri
https://resource.manto.unh.edu/10274103,Stectorion (Phrygia),city in Phrygia,https://pleiades.stoa.org/places/609535
https://resource.manto.unh.edu/10274707,Steiris (Phocis),town in Phocis,https://pleiades.stoa.org/places/541113
https://resource.manto.unh.edu/10113657,Stenycleros (Messenia),city in Messenia,https://pleiades.stoa.org/places/570690
https://resource.manto.unh.edu/11334829,Stephon (Boiotia),location in Boiotia,https://pleiades.stoa.org/places/541114
https://resource.manto.unh.edu/11314902,Stongyle (island),island in the Lipari group,https://pleiades.stoa.org/places/452455
https://resource.manto.unh.edu/9719387,Stratia (Arcadia),unlocatable city in Arcadia,https://pleiades.stoa.org/places/573535
https://resource.manto.unh.edu/8253988,Stymphalos (Arcadia),city in Arcadia,https://pleiades.stoa.org/places/570696
https://resource.manto.unh.edu/11332125,Sulmo (Italy),Italian city,https://pleiades.stoa.org/places/433134
https://resource.manto.unh.edu/11304255,Surrenton (Italy),city in Italy,https://pleiades.stoa.org/places/433139
https://resource.manto.unh.edu/11313372,Syangela (Caria),city in Caria,https://pleiades.stoa.org/places/599948
https://resource.manto.unh.edu/11303353,Sybaris (Colchis),city in Colchis,https://pleiades.stoa.org/places/860858
https://resource.manto.unh.edu/11311143,Sybaris (Italy),city in Italy,https://pleiades.stoa.org/places/452457
https://resource.manto.unh.edu/11310323,Sydracia (India),region in India,https://pleiades.stoa.org/places/59970
https://resource.manto.unh.edu/11310919,Syene (Egypt),city in Egypt,https://pleiades.stoa.org/places/786123
https://resource.manto.unh.edu/11325640,Syrtis Minor (N. Africa),gulf in north Africa,https://pleiades.stoa.org/places/344492
https://resource.manto.unh.edu/11314989,Syspiritis (Caucasia),region of Caucasia,https://pleiades.stoa.org/places/857341
https://resource.manto.unh.edu/8254015,Tainaron (Laconia),"city and sanctuary on the southern-most tip of the Peloponnese, sometimes identified as an entrance to the Underworld",https://pleiades.stoa.org/places/570702
https://resource.manto.unh.edu/11306224,Tamynai (Euboia),city in Euboia,https://pleiades.stoa.org/places/541121
https://resource.manto.unh.edu/11328969,Taprobane,"island off the coast of India, often identified as Sri Lanka",https://pleiades.stoa.org/places/50298
https://resource.manto.unh.edu/9747917,Tarne (Achaia),city in Achaia,https://pleiades.stoa.org/places/573542
https://resource.manto.unh.edu/9688225,Tarphe (Locris),city in Locris,https://pleiades.stoa.org/places/540958
https://resource.manto.unh.edu/10272470,Tarra (Crete),city on Crete,https://pleiades.stoa.org/places/590072
https://resource.manto.unh.edu/9748282,Tarsos (Cilicia),city in Cilicia,https://pleiades.stoa.org/places/648789
https://resource.manto.unh.edu/8254001,Tartessos (Spain),city in Spain,https://pleiades.stoa.org/places/256468
https://resource.manto.unh.edu/11314559,Taucheira (Cyrenaica),city on the Libyan coast,https://pleiades.stoa.org/places/373736
https://resource.manto.unh.edu/11329510,Teanum Apulum (Apulia),city in Apulia,https://pleiades.stoa.org/places/442815
https://resource.manto.unh.edu/11335215,Tebtynis (Egypt),,https://pleiades.stoa.org/places/737072
https://resource.manto.unh.edu/11313924,Tel Kedesh (Upper Galilee),multi-period settlement,https://pleiades.stoa.org/places/678215
https://resource.manto.unh.edu/11321283,Tellenae (Italy),city in Latium,https://pleiades.stoa.org/places/438850
https://resource.manto.unh.edu/11307049,Tenedos (city),city on the island of the same name,https://pleiades.stoa.org/places/550911
https://resource.manto.unh.edu/10056085,Tenos (island),island in the Cyclades,https://pleiades.stoa.org/places/590074
https://resource.manto.unh.edu/11329502,Tergeste (N. Italy),city located at the head of the Gulf of Trieste,https://pleiades.stoa.org/places/187578
https://resource.manto.unh.edu/11334664,Termera (Caria),city in Caria ruled by Xanthos,https://pleiades.stoa.org/places/599965
https://resource.manto.unh.edu/11313501,Termessos (Pisidia),city in Pisidia,https://pleiades.stoa.org/places/639139
https://resource.manto.unh.edu/10214426,Teuthis (Arcadia),town in Arcadia,https://pleiades.stoa.org/places/570713
https://resource.manto.unh.edu/11332174,Thapsos (Sicily),city in Sicily,https://pleiades.stoa.org/places/462511
https://resource.manto.unh.edu/11307381,Thaumacoi (Thessaly),city in Thessaly,https://pleiades.stoa.org/places/541136
https://resource.manto.unh.edu/10853926,the Academy (Athens),"area in Athens, location of Plato's school",https://pleiades.stoa.org/places/479670108
https://resource.manto.unh.edu/11334857,the Agora of Argos,,https://pleiades.stoa.org/places/84693646
https://resource.manto.unh.edu/11308439,the Alorian Marsh (Elis),unlocatable place in southern Triphylia,https://pleiades.stoa.org/places/573076
https://resource.manto.unh.edu/11306295,the Alps,major mountain range in Europe,https://pleiades.stoa.org/places/783
https://resource.manto.unh.edu/11302392,the Amazonian Mountains (Themiscyra),mountain range in Themiscrya,https://pleiades.stoa.org/places/857019
https://resource.manto.unh.edu/9414355,the Apsyrtides Islands (Illyria),group of islands in the Adriatic Sea,https://pleiades.stoa.org/places/197124
https://resource.manto.unh.edu/10210626,the Aroanian Mountains (Arcadia),in Arcadia,https://pleiades.stoa.org/places/570112
https://resource.manto.unh.edu/9611993,the Black Sea,sea north-east of the Aegean,https://pleiades.stoa.org/places/1224
https://resource.manto.unh.edu/11299998,the Brow of the Ram (Pontos),promontory in the Black Sea,https://pleiades.stoa.org/places/226671
https://resource.manto.unh.edu/11310223,the Canary Islands,"islands off Mauretania, in the Atlantic Ocean",https://pleiades.stoa.org/places/149334673
https://resource.manto.unh.edu/11326369,the Caspian Gates,pass giving access to the Caspian Sea,https://pleiades.stoa.org/places/903004
https://resource.manto.unh.edu/9587579,the Ceraunian Mountains (N. Greece),mountain range in northern Greece,https://pleiades.stoa.org/places/481785
https://resource.manto.unh.edu/11310127,the City of Phrixos (Colchis),"oracle, cult site and city probably on the upper River Phasis",https://pleiades.stoa.org/places/866022
https://resource.manto.unh.edu/11304960,the Dionysiadai (islands),island group near Crete,https://pleiades.stoa.org/places/589763
https://resource.manto.unh.edu/11302395,the Doiantian Plain (Themiscyra),plain where the Amazons resides,https://pleiades.stoa.org/places/857109
https://resource.manto.unh.edu/8253957,the Echinades (islands),islands in the Ionian Sea,https://pleiades.stoa.org/places/530852
https://resource.manto.unh.edu/11331914,the Esquiline Hill (Rome),one of the hills of Rome,https://pleiades.stoa.org/places/679976755
https://resource.manto.unh.edu/11325632,the Garden of the Hesperides (N. Africa),location in the Cyrenaica described as notably verdant,https://pleiades.stoa.org/places/373827
https://resource.manto.unh.edu/9614020,the Garden of the Hesperides (unlocatable),unlocatable place where apples are guarded,https://pleiades.stoa.org/places/278614
https://resource.manto.unh.edu/9613827,the Grove of Tilphousan Apollo (Boiotia),cult site of Apollo in Boiotia,https://pleiades.stoa.org/places/541148
https://resource.manto.unh.edu/11311092,the Gulf of Glaucos (Lycia),,https://pleiades.stoa.org/places/638844
https://resource.manto.unh.edu/11310410,the Harbor of Aphrodite (Red Sea),,https://pleiades.stoa.org/places/786069
https://resource.manto.unh.edu/11313589,the Harbor of Heracles (C. Italy),on western coast of Italy,https://pleiades.stoa.org/places/403260
https://resource.manto.unh.edu/11300429,the Harbor of Heracles (S. Italy),,https://pleiades.stoa.org/places/456117
https://resource.manto.unh.edu/11310190,the Harbor of Menestheus (Iberia),,https://pleiades.stoa.org/places/255955
https://resource.manto.unh.edu/11328751,the Harbor of Odysseus (Sicily),,https://pleiades.stoa.org/places/462396
https://resource.manto.unh.edu/11328267,the Harbor of Orestes (S. Italy),,https://pleiades.stoa.org/places/452409
https://resource.manto.unh.edu/11311213,the Hearth of Mopsos (Cilicia),,https://pleiades.stoa.org/places/658538
https://resource.manto.unh.edu/9878254,the Hill of Cronos (Olympia),at Olympia,https://pleiades.stoa.org/places/573311
https://resource.manto.unh.edu/8194522,the Icarian Sea,sea in the eastern Aegean,https://pleiades.stoa.org/places/599668
https://resource.manto.unh.edu/11331782,the Janiculum (Rome),"hill outside Rome, cult centre of Janus",https://pleiades.stoa.org/places/430827518
https://resource.manto.unh.edu/11326189,the Lakes of the Palici (Sicily),pools between Henna and Syracuse,https://pleiades.stoa.org/places/462408
https://resource.manto.unh.edu/11328472,the Land of Psylli (N. Africa),region of North Africa,https://pleiades.stoa.org/places/364004
https://resource.manto.unh.edu/11314597,the Land of the Alazones,north of the Black Sea,https://pleiades.stoa.org/places/226513
https://resource.manto.unh.edu/9374905,the Land of the Bebryces (Bithynia),region in Bithynia,https://pleiades.stoa.org/places/511183
https://resource.manto.unh.edu/9602378,the Land of the Bistones (Thrace),territory in Thrace,https://pleiades.stoa.org/places/501377
https://resource.manto.unh.edu/11311517,the Land of the Chalybians (Pontos),territory south of the Black Sea and in Cappadocia,https://pleiades.stoa.org/places/857083
https://resource.manto.unh.edu/8195617,the Land of the Cicones (Thrace),"territory of the Cicones, in coastal Thrace",https://pleiades.stoa.org/places/501468
https://resource.manto.unh.edu/9374881,the Land of the Doliones (Pontos),region south of the Black Sea,https://pleiades.stoa.org/places/511238
https://resource.manto.unh.edu/11315384,the Land of the Eordoi (Thrace),region of northern Greece,https://pleiades.stoa.org/places/491591
https://resource.manto.unh.edu/11312357,the Land of the Garamantes (Libya),region in Libya,https://pleiades.stoa.org/places/354116
https://resource.manto.unh.edu/11325487,the Land of the Hylloi (Illyria),,https://pleiades.stoa.org/places/197310
https://resource.manto.unh.edu/11329523,the Land of the Lepontii (N. Italy),Alpine region,https://pleiades.stoa.org/places/383692
https://resource.manto.unh.edu/11326177,the Land of the Marmaridai (Libya),area of N. Africa,https://pleiades.stoa.org/places/716596
https://resource.manto.unh.edu/11328490,the Land of the Marsi (Italy),,https://pleiades.stoa.org/places/413191
https://resource.manto.unh.edu/9746349,the Land of the Namnitai,people inhabiting area around the Loire,https://pleiades.stoa.org/places/138480
https://resource.manto.unh.edu/11323266,the Land of the Sabaians (S. Arabia),in southern Arabia,https://pleiades.stoa.org/places/39417
https://resource.manto.unh.edu/11302445,the Land of the Tibareni (Pontos),territory south of the Black sea and in Cappadocia,https://pleiades.stoa.org/places/857356
https://resource.manto.unh.edu/11288770,the Lelantine Plain (Euboia),,https://pleiades.stoa.org/places/540911
https://resource.manto.unh.edu/11310286,Theline (Gaul),"city in Gaul, now Arles",https://pleiades.stoa.org/places/148217
https://resource.manto.unh.edu/11311729,the Lookout of Perseus (Egypt),,https://pleiades.stoa.org/places/727193
https://resource.manto.unh.edu/11327750,the Melanteian Rocks (islands),islands in the Aegean Sea,https://pleiades.stoa.org/places/599792
https://resource.manto.unh.edu/11003299,Themisonion (Phrygia),unlocatable city in Phrygia,https://pleiades.stoa.org/places/642565
https://resource.manto.unh.edu/11296604,Thenai (Crete),place in Crete,https://pleiades.stoa.org/places/595005
https://resource.manto.unh.edu/10214927,the Nomian Mountains (Arcadia/Messenia),mountain range in Arcadia and Messenia,https://pleiades.stoa.org/places/570509
https://resource.manto.unh.edu/11066632,the North Sea,sea to the north of Britain and Scandinavia,https://pleiades.stoa.org/places/20469
https://resource.manto.unh.edu/9960211,the Olenian Rock (Elis),unlocatable place in Elis,https://pleiades.stoa.org/places/573404
https://resource.manto.unh.edu/11304399,the Oracle of Zeus at Dodona (Epeiros),cult site in Epeiros,https://pleiades.stoa.org/places/530843
https://resource.manto.unh.edu/11308448,the Oxeiai Islands,group of islands in the south of the Echinades group,https://pleiades.stoa.org/places/531026
https://resource.manto.unh.edu/11307443,the Pagasetic Gulf (Thessaly),,https://pleiades.stoa.org/places/540997
https://resource.manto.unh.edu/11307727,the Pelasgian Plain (Thessaly),,https://pleiades.stoa.org/places/541018
https://resource.manto.unh.edu/11309241,the Pharmacoussai (islands),"two small islands off the coast of Attica, now joined to the mainland",https://pleiades.stoa.org/places/580073
https://resource.manto.unh.edu/10158617,the Plain of Alcimedon (Arcadia),plain in Arcadia,https://pleiades.stoa.org/places/573073
https://resource.manto.unh.edu/9748285,the Plain of Aleios (Cilicia),location in Cilicia,https://pleiades.stoa.org/places/648554
https://resource.manto.unh.edu/11332175,the Plain of Helorus (Sicily),,https://pleiades.stoa.org/places/462233
https://resource.manto.unh.edu/10273489,the Plain of Zeugma,region near the Euphrates River,https://pleiades.stoa.org/places/662226
https://resource.manto.unh.edu/10833964,the Pnyx (Athens),hill in Athens,https://pleiades.stoa.org/places/579980
https://resource.manto.unh.edu/11300395,the Promontory of Palinouros (Italy),promontory in Italy,https://pleiades.stoa.org/places/452399
https://resource.manto.unh.edu/11308397,Thera (city),city on the island of the same name,https://pleiades.stoa.org/places/599971
https://resource.manto.unh.edu/10146627,Therai (Laconia),"place in Laconia, near Mount Taygetos",https://pleiades.stoa.org/places/573554
https://resource.manto.unh.edu/11307244,Thermopylai (Thessaly/Locris),pass between Thessaly and Locris,https://pleiades.stoa.org/places/541140
https://resource.manto.unh.edu/11297012,the Rocks of Melas (island),island near Thera,https://pleiades.stoa.org/places/599793
https://resource.manto.unh.edu/11310179,the Sacred Promontory (Iberia),western point of the Iberian peninsula,https://pleiades.stoa.org/places/256410
https://resource.manto.unh.edu/11304905,the Sanctuary of Apollo at Lebedos (Ionia),,https://pleiades.stoa.org/places/599754
https://resource.manto.unh.edu/11298646,the Sanctuary of Artemis Limnatis (Messenia/Laconia),,https://pleiades.stoa.org/places/570120
https://resource.manto.unh.edu/11308141,the Sanctuary of Panionian Poseidon on Mount Mycale (Caria),sanctuary under the control of Priene,https://pleiades.stoa.org/places/599855
https://resource.manto.unh.edu/8254030,Thesprotia,region in northern Greece,https://pleiades.stoa.org/places/531117
https://resource.manto.unh.edu/11318683,Thessalonica (N. Greece),city in northern Greece,https://pleiades.stoa.org/places/491741
https://resource.manto.unh.edu/9374928,the Strophades Islands (alt. Echinades),alternative name for the Echinadian Islands,https://pleiades.stoa.org/places/142847211
https://resource.manto.unh.edu/11330725,the Thermaic Gulf (Chalcidice),gulf in the western Chalcidice,https://pleiades.stoa.org/places/491739
https://resource.manto.unh.edu/11328748,the Three Rocks of the Cyclopes (Sicily),small islands said to be rocks thrown by Polyphemos at Odysseus,https://pleiades.stoa.org/places/462179
https://resource.manto.unh.edu/11311477,the Tyndareian Rocks (Libya),,https://pleiades.stoa.org/places/716642
https://resource.manto.unh.edu/11327150,the Zagros Mountains (Media),,https://pleiades.stoa.org/places/29816
https://resource.manto.unh.edu/9651953,Thisbe (Boiotia),city in Boiotia,https://pleiades.stoa.org/places/541146
https://resource.manto.unh.edu/11310429,Thonis (Egypt),city on the mouth of the Nile,https://pleiades.stoa.org/places/727250
https://resource.manto.unh.edu/8253964,Thoricos (Attica),city in Attica,https://pleiades.stoa.org/places/580119
https://resource.manto.unh.edu/11315417,Thrambous (Chalcidice),city on the Pallene promontory,https://pleiades.stoa.org/places/501637
https://resource.manto.unh.edu/10268824,Thronion (Thesprotia),city in Thesprotia,https://pleiades.stoa.org/places/484015
https://resource.manto.unh.edu/9719364,Thryon (Messenia),unlocatable city in Messenia,https://pleiades.stoa.org/places/573559
https://resource.manto.unh.edu/11302104,Thynias (Bithynia),island in Bithynia,https://pleiades.stoa.org/places/511446
https://resource.manto.unh.edu/11302056,Thynias (Thrace),located north of Bosporos,https://pleiades.stoa.org/places/511443
https://resource.manto.unh.edu/11321485,Thysdrus (N. Africa),"Roman city in modern Tunisia, the modern El Djem",https://pleiades.stoa.org/places/324835
https://resource.manto.unh.edu/11307192,Thyssa (Chalcidice),city on the Acte peninsula,https://pleiades.stoa.org/places/501643
https://resource.manto.unh.edu/11312024,Tieion (Paphlagonia),city in Paphlagonia,https://pleiades.stoa.org/places/845084
https://resource.manto.unh.edu/11334147,Tiora (Italy),ancient city of the Aborigines,https://pleiades.stoa.org/places/413342
https://resource.manto.unh.edu/9414350,Tomoi (Pontos),city on the Black Sea,https://pleiades.stoa.org/places/217016
https://resource.manto.unh.edu/11332915,Topeiros (Thrace),"settlement in Kavala Macedonia, Thrace",https://pleiades.stoa.org/places/501645
https://resource.manto.unh.edu/11334907,Tralles (Caria),,https://pleiades.stoa.org/places/599987
https://resource.manto.unh.edu/11314417,Trampya (Epeiros),unlocated city in Epeiros,https://pleiades.stoa.org/places/536139
https://resource.manto.unh.edu/9615108,Trapezous (Arcadia),city in Arcadia,https://pleiades.stoa.org/places/570746
https://resource.manto.unh.edu/11334136,Tribola (Italy),ancient city of the Aborigines,https://pleiades.stoa.org/places/416872
https://resource.manto.unh.edu/10137156,Tricolonoi (Arcadia),city in Arcadia,https://pleiades.stoa.org/places/570750
https://resource.manto.unh.edu/11322050,Trinemeis (Attica),deme in Attica,https://pleiades.stoa.org/places/580126
https://resource.manto.unh.edu/10214627,Triodoi (Arcadia),location in Arcadia,https://pleiades.stoa.org/places/573570
https://resource.manto.unh.edu/11304778,Triopion (Caria),city in Asia Minor,https://pleiades.stoa.org/places/599988
https://resource.manto.unh.edu/11304607,Triopion Promontory (Caria),promontory in Asia Minor,https://pleiades.stoa.org/places/599989
https://resource.manto.unh.edu/10274464,Tritaia (Achaia),city in Achaia,https://pleiades.stoa.org/places/570755
https://resource.manto.unh.edu/8254016,Troizen (Argolid),city in the Argolid,https://pleiades.stoa.org/places/570756
https://resource.manto.unh.edu/11333636,Troy (Latium),place where Aineias disembarked in Italy,https://pleiades.stoa.org/places/423107
https://resource.manto.unh.edu/11312685,Trysa (Lycia),city in Lycia with well-preserved Heroon,https://pleiades.stoa.org/places/639155
https://resource.manto.unh.edu/11329317,Umbria (Italy),region in Italy,https://pleiades.stoa.org/places/413360
https://resource.manto.unh.edu/11329764,Utica (N. Africa),Phoinician city on the coast of North Africa,https://pleiades.stoa.org/places/315248
https://resource.manto.unh.edu/11333509,Veii (Italy),Etrurian city,https://pleiades.stoa.org/places/423116
https://resource.manto.unh.edu/11332745,Velabrum (Rome),area in Rome,https://pleiades.stoa.org/places/432833118
https://resource.manto.unh.edu/11024254,Xanthos (Lycia),Lycian city,https://pleiades.stoa.org/places/639166
https://resource.manto.unh.edu/11304268,Xouthia (Sicily),region around Leontini,https://pleiades.stoa.org/places/466017
https://resource.manto.unh.edu/11313299,Xypete (Attica),"Attic deme, originally called Troes according to Strabo 13.1.48",https://pleiades.stoa.org/places/580134
https://resource.manto.unh.edu/11290028,Zone (Thrace),city in Thrace,https://pleiades.stoa.org/places/501607
https://resource.manto.unh.edu/10159360,Zoster (Attica),promontory in southern Attica,https://pleiades.stoa.org/places/580140
