uri,title,summary,pleiades_uri
https://vici.org/vici/1915,Ad Mauros,,https://pleiades.stoa.org/places/118543
https://vici.org/vici/7289,Ad Mauros,,https://pleiades.stoa.org/places/118543
https://vici.org/vici/2989,Ad Medera,,https://pleiades.stoa.org/places/677999
https://vici.org/vici/2990,Ad Mediam,,https://pleiades.stoa.org/places/206884
https://vici.org/vici/21079,Ad Medias,,https://pleiades.stoa.org/places/197072
https://vici.org/vici/3921,Ad Mercuri,,https://pleiades.stoa.org/places/275579
https://vici.org/vici/2938,Ad Mercurium,,https://pleiades.stoa.org/places/329182
https://vici.org/vici/2991,Ad Mercurium,,https://pleiades.stoa.org/places/863723
https://vici.org/vici/7306,Ad Militare,,https://pleiades.stoa.org/places/197073
https://vici.org/vici/2992,Ad Molas,,https://pleiades.stoa.org/places/314852
https://vici.org/vici/3640,Ad Morum,,https://pleiades.stoa.org/places/265774
https://vici.org/vici/3735,Ad Morum,,https://pleiades.stoa.org/places/265775
https://vici.org/vici/13251,Ad Mures,,https://pleiades.stoa.org/places/197074
https://vici.org/vici/7235,Ad Mures,,https://pleiades.stoa.org/places/197074
https://vici.org/vici/3645,Ad Murum,,https://pleiades.stoa.org/places/265776
https://vici.org/vici/18704,Ad Mutrium,,https://pleiades.stoa.org/places/206886
https://vici.org/vici/21054,Ad Ningum-Montana,,https://pleiades.stoa.org/places/197075
https://vici.org/vici/20968,Ad Nonum,,https://pleiades.stoa.org/places/206887
https://vici.org/vici/21063,Ad Nonum,,https://pleiades.stoa.org/places/197076
https://vici.org/vici/1575,Ad Novas,,https://pleiades.stoa.org/places/187253
https://vici.org/vici/1651,Ad Novas,,https://pleiades.stoa.org/places/393364
https://vici.org/vici/20892,Ad Novas,,https://pleiades.stoa.org/places/481699
https://vici.org/vici/3725,Ad Novas,,https://pleiades.stoa.org/places/246138
https://vici.org/vici/15959,Ad Novlas,,https://pleiades.stoa.org/places/265778
https://vici.org/vici/3641,Ad Novlas,,https://pleiades.stoa.org/places/265777
https://vici.org/vici/21020,Ad Octavum,,https://pleiades.stoa.org/places/206889
https://vici.org/vici/2993,Ad Oleastrum,,https://pleiades.stoa.org/places/324656
https://vici.org/vici/2530,Ad Orontem,,https://pleiades.stoa.org/places/658363
https://vici.org/vici/16198,Ad Palem,,https://pleiades.stoa.org/places/265779
https://vici.org/vici/2995,Ad Pannonios,,https://pleiades.stoa.org/places/206890
https://vici.org/vici/2996,Ad Pertusa,,https://pleiades.stoa.org/places/314853
https://vici.org/vici/2997,Ad Picarias,,https://pleiades.stoa.org/places/481700
https://vici.org/vici/2994,Ad Pictas,,https://pleiades.stoa.org/places/422813
