created,description,details,provenance,title,uri,id,place_id,accuracy_assessment_uri,accuracy_radius,archaeological_remains,association_certainty,geometry_wkt,year_after_which,year_before_which,location_precision
2009-11-02T15:59:32Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 11,Undetermined location,https://pleiades.stoa.org/places/113267/undetermined,undetermined,113267,,,unknown,certain,"POLYGON ((0 47, 9 47, 9 52, 0 52, 0 47))",-30,640,rough
2009-11-02T15:59:54Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 11,Undetermined location,https://pleiades.stoa.org/places/113288/undetermined,undetermined,113288,,,unknown,certain,"POLYGON ((0 47, 9 47, 9 52, 0 52, 0 47))",-30,640,rough
2009-11-02T15:59:58Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 11,Undetermined location,https://pleiades.stoa.org/places/113292/undetermined,undetermined,113292,,,unknown,certain,"POLYGON ((0 47, 9 47, 9 52, 0 52, 0 47))",-30,640,rough
2009-11-02T15:59:49Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 11,Undetermined location,https://pleiades.stoa.org/places/113284/undetermined,undetermined,113284,,,unknown,certain,"POLYGON ((0 47, 9 47, 9 52, 0 52, 0 47))",-30,640,rough
2009-11-02T15:59:16Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 11,Undetermined location,https://pleiades.stoa.org/places/113252/undetermined,undetermined,113252,,,unknown,certain,"POLYGON ((0 47, 9 47, 9 52, 0 52, 0 47))",-30,640,rough
2009-11-02T15:59:57Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 11,Undetermined location,https://pleiades.stoa.org/places/113291/undetermined,undetermined,113291,,,unknown,certain,"POLYGON ((0 47, 9 47, 9 52, 0 52, 0 47))",-30,640,rough
2009-11-02T15:59:52Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 11,Undetermined location,https://pleiades.stoa.org/places/113287/undetermined,undetermined,113287,,,unknown,certain,"POLYGON ((0 47, 9 47, 9 52, 0 52, 0 47))",-30,640,rough
2009-11-02T15:59:38Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 11,Undetermined location,https://pleiades.stoa.org/places/113272/undetermined,undetermined,113272,,,unknown,certain,"POLYGON ((0 47, 9 47, 9 52, 0 52, 0 47))",-30,640,rough
2009-11-02T15:59:29Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 11,Undetermined location,https://pleiades.stoa.org/places/113264/undetermined,undetermined,113264,,,unknown,certain,"POLYGON ((0 47, 9 47, 9 52, 0 52, 0 47))",-30,640,rough
2009-11-02T15:59:30Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 11,Undetermined location,https://pleiades.stoa.org/places/113265/undetermined,undetermined,113265,,,unknown,certain,"POLYGON ((0 47, 9 47, 9 52, 0 52, 0 47))",-30,640,rough
2009-11-02T15:59:39Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 11,Undetermined location,https://pleiades.stoa.org/places/113273/undetermined,undetermined,113273,,,unknown,certain,"POLYGON ((0 47, 9 47, 9 52, 0 52, 0 47))",-30,640,rough
2009-11-02T15:59:51Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 11,Undetermined location,https://pleiades.stoa.org/places/113286/undetermined,undetermined,113286,,,unknown,certain,"POLYGON ((0 47, 9 47, 9 52, 0 52, 0 47))",-30,640,rough
2009-11-02T15:59:35Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 11,Undetermined location,https://pleiades.stoa.org/places/113269/undetermined,undetermined,113269,,,unknown,certain,"POLYGON ((0 47, 9 47, 9 52, 0 52, 0 47))",-30,640,rough
2009-11-02T15:59:56Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 11,Undetermined location,https://pleiades.stoa.org/places/113290/undetermined,undetermined,113290,,,unknown,certain,"POLYGON ((0 47, 9 47, 9 52, 0 52, 0 47))",-30,640,rough
2009-11-02T15:59:17Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 11,Undetermined location,https://pleiades.stoa.org/places/113253/undetermined,undetermined,113253,,,unknown,certain,"POLYGON ((0 47, 9 47, 9 52, 0 52, 0 47))",-30,640,rough
2009-11-02T15:59:23Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 11,Undetermined location,https://pleiades.stoa.org/places/113258/undetermined,undetermined,113258,,,unknown,certain,"POLYGON ((0 47, 9 47, 9 52, 0 52, 0 47))",-30,640,rough
2009-11-02T15:59:40Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 11,Undetermined location,https://pleiades.stoa.org/places/113274/undetermined,undetermined,113274,,,unknown,certain,"POLYGON ((0 47, 9 47, 9 52, 0 52, 0 47))",-30,640,rough
2009-11-02T15:59:27Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 11,Undetermined location,https://pleiades.stoa.org/places/113262/undetermined,undetermined,113262,,,unknown,certain,"POLYGON ((0 47, 9 47, 9 52, 0 52, 0 47))",-30,640,rough
2009-11-02T15:59:18Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 11,Undetermined location,https://pleiades.stoa.org/places/113254/undetermined,undetermined,113254,,,unknown,certain,"POLYGON ((0 47, 9 47, 9 52, 0 52, 0 47))",-30,640,rough
2009-11-02T16:00:04Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 11,Undetermined location,https://pleiades.stoa.org/places/113297/undetermined,undetermined,113297,,,unknown,certain,"POLYGON ((0 47, 9 47, 9 52, 0 52, 0 47))",-30,640,rough
2009-11-02T15:59:44Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 11,Undetermined location,https://pleiades.stoa.org/places/113278/undetermined,undetermined,113278,,,unknown,certain,"POLYGON ((0 47, 9 47, 9 52, 0 52, 0 47))",-30,640,rough
2009-11-02T15:59:46Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 11,Undetermined location,https://pleiades.stoa.org/places/113281/undetermined,undetermined,113281,,,unknown,certain,"POLYGON ((0 47, 9 47, 9 52, 0 52, 0 47))",-30,640,rough
2009-11-02T15:59:46Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 11,Undetermined location,https://pleiades.stoa.org/places/113280/undetermined,undetermined,113280,,,unknown,certain,"POLYGON ((0 47, 9 47, 9 52, 0 52, 0 47))",-30,640,rough
2009-11-02T16:00:03Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 11,Undetermined location,https://pleiades.stoa.org/places/113296/undetermined,undetermined,113296,,,unknown,certain,"POLYGON ((0 47, 9 47, 9 52, 0 52, 0 47))",-30,640,rough
2009-11-02T15:59:45Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 11,Undetermined location,https://pleiades.stoa.org/places/113279/undetermined,undetermined,113279,,,unknown,certain,"POLYGON ((0 47, 9 47, 9 52, 0 52, 0 47))",-30,640,rough
2009-11-02T15:59:19Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 11,Undetermined location,https://pleiades.stoa.org/places/113255/undetermined,undetermined,113255,,,unknown,certain,"POLYGON ((0 47, 9 47, 9 52, 0 52, 0 47))",-30,640,rough
2009-11-02T15:59:28Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 11,Undetermined location,https://pleiades.stoa.org/places/113263/undetermined,undetermined,113263,,,unknown,certain,"POLYGON ((0 47, 9 47, 9 52, 0 52, 0 47))",-30,640,rough
2009-11-02T15:59:41Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 11,Undetermined location,https://pleiades.stoa.org/places/113275/undetermined,undetermined,113275,,,unknown,certain,"POLYGON ((0 47, 9 47, 9 52, 0 52, 0 47))",-30,640,rough
2009-11-02T15:59:24Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 11,Undetermined location,https://pleiades.stoa.org/places/113259/undetermined,undetermined,113259,,,unknown,certain,"POLYGON ((0 47, 9 47, 9 52, 0 52, 0 47))",-30,640,rough
2010-06-23T12:48:12Z,,,Barrington Atlas: BAtlas 19 F4,Barrington Atlas location,https://pleiades.stoa.org/places/189508/batlas-location,batlas-location,189508,,,unknown,certain,"POLYGON ((13 45, 14 45, 14 46, 13 46, 13 45))",-30,640,rough
2010-06-23T12:39:14Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 18,Barrington Atlas location,https://pleiades.stoa.org/places/180449/batlas-location,batlas-location,180449,,,unknown,certain,"POLYGON ((3 45, 9 45, 9 49, 3 49, 3 45))",-30,640,rough
2010-06-23T12:39:31Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 18,Barrington Atlas location,https://pleiades.stoa.org/places/180465/batlas-location,batlas-location,180465,,,unknown,certain,"POLYGON ((3 45, 9 45, 9 49, 3 49, 3 45))",-30,640,rough
2010-06-23T12:39:39Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 18,Barrington Atlas location,https://pleiades.stoa.org/places/180473/batlas-location,batlas-location,180473,,,unknown,certain,"POLYGON ((3 45, 9 45, 9 49, 3 49, 3 45))",-30,640,rough
2010-06-23T12:39:18Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 18,Barrington Atlas location,https://pleiades.stoa.org/places/180453/batlas-location,batlas-location,180453,,,unknown,certain,"POLYGON ((3 45, 9 45, 9 49, 3 49, 3 45))",-30,640,rough
2010-06-23T12:39:34Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 18,Barrington Atlas location,https://pleiades.stoa.org/places/180469/batlas-location,batlas-location,180469,,,unknown,certain,"POLYGON ((3 45, 9 45, 9 49, 3 49, 3 45))",-30,640,rough
2010-06-23T12:39:53Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 18,Barrington Atlas location,https://pleiades.stoa.org/places/180486/batlas-location,batlas-location,180486,,,unknown,certain,"POLYGON ((3 45, 9 45, 9 49, 3 49, 3 45))",-30,640,rough
2010-06-23T12:39:33Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 18,Barrington Atlas location,https://pleiades.stoa.org/places/180468/batlas-location,batlas-location,180468,,,unknown,certain,"POLYGON ((3 45, 9 45, 9 49, 3 49, 3 45))",-30,640,rough
2010-06-23T12:39:54Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 18,Barrington Atlas location,https://pleiades.stoa.org/places/180487/batlas-location,batlas-location,180487,,,unknown,certain,"POLYGON ((3 45, 9 45, 9 49, 3 49, 3 45))",-30,640,rough
2010-06-23T12:39:17Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 18,Barrington Atlas location,https://pleiades.stoa.org/places/180452/batlas-location,batlas-location,180452,,,unknown,certain,"POLYGON ((3 45, 9 45, 9 49, 3 49, 3 45))",-30,640,rough
2010-06-23T12:39:37Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 18,Barrington Atlas location,https://pleiades.stoa.org/places/180472/batlas-location,batlas-location,180472,,,unknown,certain,"POLYGON ((3 45, 9 45, 9 49, 3 49, 3 45))",-30,640,rough
2010-06-23T12:39:30Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 18,Barrington Atlas location,https://pleiades.stoa.org/places/180464/batlas-location,batlas-location,180464,,,unknown,certain,"POLYGON ((3 45, 9 45, 9 49, 3 49, 3 45))",-30,640,rough
2010-06-23T12:39:13Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 18,Barrington Atlas location,https://pleiades.stoa.org/places/180448/batlas-location,batlas-location,180448,,,unknown,certain,"POLYGON ((3 45, 9 45, 9 49, 3 49, 3 45))",-30,640,rough
2010-06-23T12:39:20Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 18,Barrington Atlas location,https://pleiades.stoa.org/places/180455/batlas-location,batlas-location,180455,,,unknown,certain,"POLYGON ((3 45, 9 45, 9 49, 3 49, 3 45))",-30,640,rough
2010-06-23T12:39:47Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 18,Barrington Atlas location,https://pleiades.stoa.org/places/180480/batlas-location,batlas-location,180480,,,unknown,certain,"POLYGON ((3 45, 9 45, 9 49, 3 49, 3 45))",-30,640,rough
2010-06-23T12:39:46Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 18,Barrington Atlas location,https://pleiades.stoa.org/places/180479/batlas-location,batlas-location,180479,,,unknown,certain,"POLYGON ((3 45, 9 45, 9 49, 3 49, 3 45))",-30,640,rough
2010-06-23T12:39:24Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 18,Barrington Atlas location,https://pleiades.stoa.org/places/180459/batlas-location,batlas-location,180459,,,unknown,certain,"POLYGON ((3 45, 9 45, 9 49, 3 49, 3 45))",-30,640,rough
2010-06-23T12:39:29Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 18,Barrington Atlas location,https://pleiades.stoa.org/places/180463/batlas-location,batlas-location,180463,,,unknown,certain,"POLYGON ((3 45, 9 45, 9 49, 3 49, 3 45))",-30,640,rough
2010-06-23T12:39:41Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 18,Barrington Atlas location,https://pleiades.stoa.org/places/180475/batlas-location,batlas-location,180475,,,unknown,certain,"POLYGON ((3 45, 9 45, 9 49, 3 49, 3 45))",-30,640,rough
2010-06-23T12:39:39Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 18,Barrington Atlas location,https://pleiades.stoa.org/places/180474/batlas-location,batlas-location,180474,,,unknown,certain,"POLYGON ((3 45, 9 45, 9 49, 3 49, 3 45))",-30,640,rough
2010-06-23T12:39:27Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 18,Barrington Atlas location,https://pleiades.stoa.org/places/180462/batlas-location,batlas-location,180462,,,unknown,certain,"POLYGON ((3 45, 9 45, 9 49, 3 49, 3 45))",-30,640,rough
2010-06-23T12:39:23Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 18,Barrington Atlas location,https://pleiades.stoa.org/places/180458/batlas-location,batlas-location,180458,,,unknown,certain,"POLYGON ((3 45, 9 45, 9 49, 3 49, 3 45))",-30,640,rough
2010-06-23T12:39:45Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 18,Barrington Atlas location,https://pleiades.stoa.org/places/180478/batlas-location,batlas-location,180478,,,unknown,certain,"POLYGON ((3 45, 9 45, 9 49, 3 49, 3 45))",-30,640,rough
2010-06-23T12:39:48Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 18,Barrington Atlas location,https://pleiades.stoa.org/places/180481/batlas-location,batlas-location,180481,,,unknown,certain,"POLYGON ((3 45, 9 45, 9 49, 3 49, 3 45))",-30,640,rough
2010-06-23T12:39:19Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 18,Barrington Atlas location,https://pleiades.stoa.org/places/180454/batlas-location,batlas-location,180454,,,unknown,certain,"POLYGON ((3 45, 9 45, 9 49, 3 49, 3 45))",-30,640,rough
2010-06-23T12:39:49Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 18,Barrington Atlas location,https://pleiades.stoa.org/places/180482/batlas-location,batlas-location,180482,,,unknown,certain,"POLYGON ((3 45, 9 45, 9 49, 3 49, 3 45))",-30,640,rough
2010-06-23T12:39:22Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 18,Barrington Atlas location,https://pleiades.stoa.org/places/180457/batlas-location,batlas-location,180457,,,unknown,certain,"POLYGON ((3 45, 9 45, 9 49, 3 49, 3 45))",-30,640,rough
2010-06-23T12:39:43Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 18,Barrington Atlas location,https://pleiades.stoa.org/places/180477/batlas-location,batlas-location,180477,,,unknown,certain,"POLYGON ((3 45, 9 45, 9 49, 3 49, 3 45))",-30,640,rough
2010-06-23T12:39:26Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 18,Barrington Atlas location,https://pleiades.stoa.org/places/180461/batlas-location,batlas-location,180461,,,unknown,certain,"POLYGON ((3 45, 9 45, 9 49, 3 49, 3 45))",-30,640,rough
2010-06-23T12:39:25Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 18,Barrington Atlas location,https://pleiades.stoa.org/places/180460/batlas-location,batlas-location,180460,,,unknown,certain,"POLYGON ((3 45, 9 45, 9 49, 3 49, 3 45))",-30,640,rough
2010-06-23T12:39:42Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 18,Barrington Atlas location,https://pleiades.stoa.org/places/180476/batlas-location,batlas-location,180476,,,unknown,certain,"POLYGON ((3 45, 9 45, 9 49, 3 49, 3 45))",-30,640,rough
2010-06-23T12:39:21Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 18,Barrington Atlas location,https://pleiades.stoa.org/places/180456/batlas-location,batlas-location,180456,,,unknown,certain,"POLYGON ((3 45, 9 45, 9 49, 3 49, 3 45))",-30,640,rough
2010-06-23T12:39:50Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 18,Barrington Atlas location,https://pleiades.stoa.org/places/180483/batlas-location,batlas-location,180483,,,unknown,certain,"POLYGON ((3 45, 9 45, 9 49, 3 49, 3 45))",-30,640,rough
2010-06-23T12:39:36Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 18,Barrington Atlas location,https://pleiades.stoa.org/places/180471/batlas-location,batlas-location,180471,,,unknown,certain,"POLYGON ((3 45, 9 45, 9 49, 3 49, 3 45))",-30,640,rough
2010-06-23T12:39:55Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 18,Barrington Atlas location,https://pleiades.stoa.org/places/180488/batlas-location,batlas-location,180488,,,unknown,certain,"POLYGON ((3 45, 9 45, 9 49, 3 49, 3 45))",-30,640,rough
2010-06-23T12:39:51Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 18,Barrington Atlas location,https://pleiades.stoa.org/places/180484/batlas-location,batlas-location,180484,,,unknown,certain,"POLYGON ((3 45, 9 45, 9 49, 3 49, 3 45))",-30,640,rough
2010-06-23T12:39:16Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 18,Barrington Atlas location,https://pleiades.stoa.org/places/180451/batlas-location,batlas-location,180451,,,unknown,certain,"POLYGON ((3 45, 9 45, 9 49, 3 49, 3 45))",-30,640,rough
2010-06-23T12:39:15Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 18,Barrington Atlas location,https://pleiades.stoa.org/places/180450/batlas-location,batlas-location,180450,,,unknown,certain,"POLYGON ((3 45, 9 45, 9 49, 3 49, 3 45))",-30,640,rough
2010-06-23T12:39:52Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 18,Barrington Atlas location,https://pleiades.stoa.org/places/180485/batlas-location,batlas-location,180485,,,unknown,certain,"POLYGON ((3 45, 9 45, 9 49, 3 49, 3 45))",-30,640,rough
2010-06-23T12:39:35Z,Roughly located within a bounding box,,Barrington Atlas: BAtlas 18,Barrington Atlas location,https://pleiades.stoa.org/places/180470/batlas-location,batlas-location,180470,,,unknown,certain,"POLYGON ((3 45, 9 45, 9 49, 3 49, 3 45))",-30,640,rough
2010-06-23T12:53:48Z,,,Barrington Atlas: BAtlas 19 D3,Barrington Atlas location,https://pleiades.stoa.org/places/187998/batlas-location,batlas-location,187998,,,unknown,certain,"POLYGON ((11 46, 12 46, 12 47, 11 47, 11 46))",-30,640,rough
2010-06-23T12:53:22Z,,,Barrington Atlas: BAtlas 19 B2 Vennon(et)es,Barrington Atlas location,https://pleiades.stoa.org/places/187611/batlas-location,batlas-location,187611,,,unknown,certain,"POLYGON ((9 47, 10 47, 10 48, 9 48, 9 47))",-30,300,rough
2010-06-23T12:53:23Z,,,Barrington Atlas: BAtlas 19 C3 Venostes,Barrington Atlas location,https://pleiades.stoa.org/places/187613/batlas-location,batlas-location,187613,,,unknown,certain,"POLYGON ((10 46, 11 46, 11 47, 10 47, 10 46))",-30,300,rough
2010-06-23T12:51:42Z,,,Barrington Atlas: BAtlas 19 E3 Noricum,Barrington Atlas location,https://pleiades.stoa.org/places/187490/batlas-location,batlas-location,187490,,,unknown,certain,"POLYGON ((12 46, 13 46, 13 47, 12 47, 12 46))",-30,640,rough
2010-06-23T12:51:11Z,,,Barrington Atlas: BAtlas 19 A2 Lentienses,Barrington Atlas location,https://pleiades.stoa.org/places/187453/batlas-location,batlas-location,187453,,,unknown,certain,"POLYGON ((8 47, 9 47, 9 48, 8 48, 8 47))",300,640,rough
